techs,base_tech
ESP_10_ESP_11_ac_ohl_transmission,transmission
ESP_1_ESP_2_ac_ohl_transmission,transmission
ESP_1_PRT_1_ac_ohl_transmission,transmission
ESP_2_ESP_3_ac_ohl_transmission,transmission
ESP_2_ESP_4_ac_ohl_transmission,transmission
ESP_2_ESP_8_techs_ac_ohl_transmission,transmission
ESP_2_PRT_1_ac_ohl_transmission,transmission
ESP_3_ESP_11_ac_ohl_transmission,transmission
ESP_3_ESP_4_ac_ohl_transmission,transmission
ESP_3_ESP_5_ac_ohl_transmission,transmission
ESP_3_ESP_7_ac_ohl_transmission,transmission
ESP_4_ESP_5_techs_ac_ohl_transmission,transmission
ESP_4_FRA_1_ac_ohl_mountain_transmission,transmission
ESP_4_FRA_1_dc_subsea_transmission,transmission
ESP_4_FRA_1_dc_underground_transmission,transmission
ESP_5_ESP_11_ac_ohl_transmission,transmission
ESP_5_ESP_6_techs_ac_ohl_transmission,transmission
ESP_5_FRA_1_ac_ohl_transmission,transmission
ESP_6_ESP_11_ac_ohl_transmission,transmission
ESP_6_FRA_2_ac_ohl_mountain_transmission,transmission
ESP_6_FRA_2_dc_underground_transmission,transmission
ESP_6_FRA_3_dc_subsea_transmission,transmission
ESP_7_ESP_11_ac_ohl_transmission,transmission
ESP_7_ESP_8_ac_ohl_transmission,transmission
ESP_8_ESP_10_ac_ohl_transmission,transmission
ESP_8_ESP_9_ac_ohl_transmission,transmission
ESP_8_PRT_2_ac_ohl_transmission,transmission
ESP_9_ESP_10_ac_ohl_transmission,transmission
ESP_9_MA_dc_subsea_transmission,transmission
ESP_9_PRT_2_ac_ohl_transmission,transmission
PRT_1_PRT_2_ac_ohl_transmission,transmission
Trade_Markets_ESP_10_natural_gas_transmission,transmission
Trade_Markets_ESP_11_coal_transmission,transmission
Trade_Markets_ESP_11_natural_gas_transmission,transmission
Trade_Markets_ESP_11_oil_fuel_transmission,transmission
Trade_Markets_ESP_11_uranium_transmission,transmission
Trade_Markets_ESP_1_coal_transmission,transmission
Trade_Markets_ESP_1_natural_gas_transmission,transmission
Trade_Markets_ESP_2_coal_transmission,transmission
Trade_Markets_ESP_2_natural_gas_transmission,transmission
Trade_Markets_ESP_2_oil_fuel_transmission,transmission
Trade_Markets_ESP_2_uranium_transmission,transmission
Trade_Markets_ESP_3_natural_gas_transmission,transmission
Trade_Markets_ESP_4_natural_gas_transmission,transmission
Trade_Markets_ESP_5_coal_transmission,transmission
Trade_Markets_ESP_5_natural_gas_transmission,transmission
Trade_Markets_ESP_6_natural_gas_transmission,transmission
Trade_Markets_ESP_6_oil_fuel_transmission,transmission
Trade_Markets_ESP_6_uranium_transmission,transmission
Trade_Markets_ESP_7_coal_transmission,transmission
Trade_Markets_ESP_7_natural_gas_transmission,transmission
Trade_Markets_ESP_7_uranium_transmission,transmission
Trade_Markets_ESP_8_uranium_transmission,transmission
Trade_Markets_ESP_9_coal_transmission,transmission
Trade_Markets_ESP_9_natural_gas_transmission,transmission
battery_CN,storage
battery_CZ,storage
battery_ESP,storage
battery_HU,storage
battery_PL,storage
battery_US,storage
biogas_to_electricity_supply_BEL,supply
biogas_to_electricity_supply_CAN,supply
biogas_to_electricity_supply_FR,supply
biogas_to_electricity_supply_FSM,supply
biogas_to_electricity_supply_UK,supply
biogas_to_electricity_supply_USA,supply
biomass_ESP,supply
biomass_FR,supply
biomass_IT,supply
coal_AUS,supply
coal_COL,supply
coal_ITA,supply
coal_RUS,supply
coal_USA,supply
demand_tech,demand
el_import_FR,supply
el_import_MA,supply
el_import_PT,supply
existing_biogas_to_electricity_supply,supply
existing_biomass,supply
existing_ccgt,conversion
existing_chp,conversion
existing_coal,conversion
existing_hydro_reservoir,supply
existing_hydro_run_of_river,supply
existing_nuclear,conversion
existing_oil_and_other,conversion
existing_open_field_pv,supply
existing_pumped_hydro,storage
existing_rooftop_pv,supply
existing_wind_onshore,supply
existing_wte,supply
natural_gas_DEU,supply
natural_gas_DNK,supply
natural_gas_DZA,supply
natural_gas_NOR,supply
natural_gas_PT,supply
natural_gas_liquid_DZA,supply
natural_gas_liquid_NGA,supply
natural_gas_liquid_QAT,supply
natural_gas_liquid_RUS,supply
natural_gas_liquid_USA,supply
oil_LBY,supply
oil_MEX,supply
oil_NGA,supply
oil_SA,supply
oil_USA,supply
open_field_pv_CN,supply
open_field_pv_DE,supply
open_field_pv_ESP,supply
open_field_pv_MY,supply
open_field_pv_NL,supply
open_field_pv_PT,supply
pumped_hydro_CN,storage
pumped_hydro_ESP,supply
roof_mounted_pv_CN,supply
roof_mounted_pv_DE,supply
roof_mounted_pv_ESP,supply
roof_mounted_pv_MY,supply
roof_mounted_pv_NL,supply
roof_mounted_pv_PT,supply
uranium_UK,supply
uranium_USA,supply
wind_offshore_CN,supply
wind_offshore_DE,supply
wind_offshore_ESP,supply
wind_offshore_FR,supply
wind_offshore_IND,supply
wind_offshore_NDL,supply
wind_offshore_PT,supply
wind_onshore_competing_CN,supply
wind_onshore_competing_DE,supply
wind_onshore_competing_ESP,supply
wind_onshore_competing_FR,supply
wind_onshore_competing_IND,supply
wind_onshore_competing_NDL,supply
wind_onshore_competing_PT,supply
wind_onshore_monopoly_CN,supply
wind_onshore_monopoly_DE,supply
wind_onshore_monopoly_ESP,supply
wind_onshore_monopoly_FR,supply
wind_onshore_monopoly_IND,supply
wind_onshore_monopoly_NDL,supply
wind_onshore_monopoly_PT,supply
