techs,link_flow_cap
ESP_10_ESP_11_ac_ohl_transmission,0.0003529463550045126
ESP_1_ESP_2_ac_ohl_transmission,0.0005584993805058816
ESP_1_PRT_1_ac_ohl_transmission,0.00047815696946192175
ESP_2_ESP_3_ac_ohl_transmission,0.0003339742097900381
ESP_2_ESP_4_ac_ohl_transmission,0.0003746767091666694
ESP_2_ESP_8_techs_ac_ohl_transmission,0.00043116984476614323
ESP_2_PRT_1_ac_ohl_transmission,0.0003257417193174082
ESP_3_ESP_11_ac_ohl_transmission,0.0003685664803332392
ESP_3_ESP_4_ac_ohl_transmission,0.00033217958585329745
ESP_3_ESP_5_ac_ohl_transmission,0.0003463787627230523
ESP_3_ESP_7_ac_ohl_transmission,0.0003746767091666694
ESP_4_ESP_5_techs_ac_ohl_transmission,0.00035446128259624147
ESP_4_FRA_1_ac_ohl_mountain_transmission,9.397881955328688e-05
ESP_4_FRA_1_dc_subsea_transmission,4.765818675882451e-05
ESP_4_FRA_1_dc_underground_transmission,6.316655905434359e-05
ESP_5_ESP_11_ac_ohl_transmission,0.0003596235760225759
ESP_5_ESP_6_techs_ac_ohl_transmission,0.0003645694280148327
ESP_5_FRA_1_ac_ohl_transmission,0.00030569288504904467
ESP_6_ESP_11_ac_ohl_transmission,0.00037457329101675324
ESP_6_FRA_2_ac_ohl_mountain_transmission,8.791696775749085e-05
ESP_6_FRA_2_dc_underground_transmission,5.763985607626051e-05
ESP_6_FRA_3_dc_subsea_transmission,0.0
ESP_7_ESP_11_ac_ohl_transmission,0.0003497555841692336
ESP_7_ESP_8_ac_ohl_transmission,0.00042469289391217687
ESP_8_ESP_10_ac_ohl_transmission,0.000415432683556862
ESP_8_ESP_9_ac_ohl_transmission,0.00041296224138237265
ESP_8_PRT_2_ac_ohl_transmission,0.00038602376136657015
ESP_9_ESP_10_ac_ohl_transmission,0.00041024477630276484
ESP_9_MA_dc_subsea_transmission,0.0
ESP_9_PRT_2_ac_ohl_transmission,0.00031291656420608365
PRT_1_PRT_2_ac_ohl_transmission,0.00025819755050782525
Trade_Markets_ESP_10_natural_gas_transmission,157.96957635160067
Trade_Markets_ESP_11_coal_transmission,0.0
Trade_Markets_ESP_11_natural_gas_transmission,4.531732122302194e-06
Trade_Markets_ESP_11_oil_fuel_transmission,5.893613542989359e-07
Trade_Markets_ESP_11_uranium_transmission,1063.9399943862968
Trade_Markets_ESP_1_coal_transmission,1.1112453067743938e-06
Trade_Markets_ESP_1_natural_gas_transmission,6.75184815617831e-06
Trade_Markets_ESP_2_coal_transmission,9.801681885548796e-07
Trade_Markets_ESP_2_natural_gas_transmission,1.2710328070708118e-06
Trade_Markets_ESP_2_oil_fuel_transmission,5.066114713027585e-07
Trade_Markets_ESP_2_uranium_transmission,455.28999640492617
Trade_Markets_ESP_3_natural_gas_transmission,256.80884690664874
Trade_Markets_ESP_4_natural_gas_transmission,370.8343253209135
Trade_Markets_ESP_5_coal_transmission,1.4213277046101925e-06
Trade_Markets_ESP_5_natural_gas_transmission,5.7971115194146505e-06
Trade_Markets_ESP_6_natural_gas_transmission,6.977530741979675e-06
Trade_Markets_ESP_6_oil_fuel_transmission,7.940134093453533e-07
Trade_Markets_ESP_6_uranium_transmission,3032.8099936792487
Trade_Markets_ESP_7_coal_transmission,0.0
Trade_Markets_ESP_7_natural_gas_transmission,4.996683097554496e-06
Trade_Markets_ESP_7_uranium_transmission,0.0
Trade_Markets_ESP_8_uranium_transmission,8.716215914715805e-07
Trade_Markets_ESP_9_coal_transmission,2.395661101872482e-06
Trade_Markets_ESP_9_natural_gas_transmission,44.189297434710234
