techs,source_unit
existing_hydro_reservoir,per_cap
existing_hydro_run_of_river,per_cap
existing_open_field_pv,per_cap
existing_rooftop_pv,per_cap
existing_wind_onshore,per_cap
open_field_pv_CN,per_cap
open_field_pv_DE,per_cap
open_field_pv_ESP,per_cap
open_field_pv_MY,per_cap
open_field_pv_NL,per_cap
open_field_pv_PT,per_cap
pumped_hydro_ESP,per_cap
roof_mounted_pv_CN,per_cap
roof_mounted_pv_DE,per_cap
roof_mounted_pv_ESP,per_cap
roof_mounted_pv_MY,per_cap
roof_mounted_pv_NL,per_cap
roof_mounted_pv_PT,per_cap
wind_offshore_CN,per_cap
wind_offshore_DE,per_cap
wind_offshore_ESP,per_cap
wind_offshore_FR,per_cap
wind_offshore_IND,per_cap
wind_offshore_NDL,per_cap
wind_offshore_PT,per_cap
wind_onshore_competing_CN,per_cap
wind_onshore_competing_DE,per_cap
wind_onshore_competing_ESP,per_cap
wind_onshore_competing_FR,per_cap
wind_onshore_competing_IND,per_cap
wind_onshore_competing_NDL,per_cap
wind_onshore_competing_PT,per_cap
wind_onshore_monopoly_CN,per_cap
wind_onshore_monopoly_DE,per_cap
wind_onshore_monopoly_ESP,per_cap
wind_onshore_monopoly_FR,per_cap
wind_onshore_monopoly_IND,per_cap
wind_onshore_monopoly_NDL,per_cap
wind_onshore_monopoly_PT,per_cap
