nodes,techs,costs,cost_investment_annualised
ESP_11,biomass_FR,co2,3.3200474228634627e-07
ESP_11,biomass_FR,monetary,1.2578530184560026e-07
ESP_11,biomass_FR,vul,0.0
ESP_11,biomass_IT,co2,1.0023707838869972e-05
ESP_11,biomass_IT,monetary,3.7912311785145814e-06
ESP_11,biomass_IT,vul,0.0
ESP_11,existing_biogas_to_electricity_supply,monetary,0.0
ESP_11,existing_biomass,monetary,0.0
ESP_11,existing_ccgt,monetary,0.0
ESP_11,existing_chp,monetary,0.0
ESP_11,existing_coal,monetary,0.0
ESP_11,existing_hydro_run_of_river,monetary,0.0
ESP_11,existing_nuclear,monetary,0.0
ESP_11,existing_oil_and_other,monetary,0.0
ESP_11,existing_open_field_pv,monetary,0.0
ESP_11,existing_pumped_hydro,monetary,0.0
ESP_11,existing_rooftop_pv,monetary,0.0
ESP_11,existing_wind_onshore,monetary,0.0
ESP_11,existing_wte,monetary,0.0
ESP_11,open_field_pv_CN,co2,0.0009167568429257685
ESP_11,open_field_pv_CN,monetary,0.00034670615136819365
ESP_11,open_field_pv_CN,vul,0.0
ESP_11,open_field_pv_DE,co2,0.061772183800317924
ESP_11,open_field_pv_DE,monetary,0.023359269699645392
ESP_11,open_field_pv_DE,vul,0.0
ESP_11,open_field_pv_ESP,co2,0.0010662497412373218
ESP_11,open_field_pv_ESP,monetary,0.0027795431029382263
ESP_11,open_field_pv_ESP,vul,0.0
ESP_11,open_field_pv_MY,co2,0.028672916667047965
ESP_11,open_field_pv_MY,monetary,0.01084263860421359
ESP_11,open_field_pv_MY,vul,0.0
ESP_11,open_field_pv_NL,co2,242062.8199092593
ESP_11,open_field_pv_NL,monetary,91536.27204577978
ESP_11,open_field_pv_NL,vul,0.039459258278467566
ESP_11,open_field_pv_PT,co2,0.013194952944581458
ESP_11,open_field_pv_PT,monetary,0.004989686663412542
ESP_11,open_field_pv_PT,vul,0.0
ESP_11,pumped_hydro_CN,co2,0.0005750971877030401
ESP_11,pumped_hydro_CN,monetary,0.00027944114799435826
ESP_11,pumped_hydro_CN,vulnerability,0.0
ESP_11,pumped_hydro_ESP,co2,5.2964278240965185e-06
ESP_11,pumped_hydro_ESP,monetary,0.0002321369348845555
ESP_11,pumped_hydro_ESP,vul,0.0
ESP_11,roof_mounted_pv_CN,co2,0.001062288623186606
ESP_11,roof_mounted_pv_CN,monetary,0.0004017031411023725
ESP_11,roof_mounted_pv_CN,vul,0.0
ESP_11,roof_mounted_pv_DE,co2,0.0013706189547233218
ESP_11,roof_mounted_pv_DE,monetary,0.0005183021847232046
ESP_11,roof_mounted_pv_DE,vul,0.0
ESP_11,roof_mounted_pv_ESP,co2,0.000631278748151493
ESP_11,roof_mounted_pv_ESP,monetary,0.0016456430633406483
ESP_11,roof_mounted_pv_ESP,vul,0.0
ESP_11,roof_mounted_pv_MY,co2,0.0014949723291728114
ESP_11,roof_mounted_pv_MY,monetary,0.0005653224914906811
ESP_11,roof_mounted_pv_MY,vul,0.0
ESP_11,roof_mounted_pv_NL,co2,0.0012578795048867593
ESP_11,roof_mounted_pv_NL,monetary,0.00047566826083942856
ESP_11,roof_mounted_pv_NL,vul,0.0
ESP_11,roof_mounted_pv_PT,co2,0.0018675272258074497
ESP_11,roof_mounted_pv_PT,monetary,0.0007062075727975876
ESP_11,roof_mounted_pv_PT,vul,0.0
ESP_11,wind_offshore_CN,co2,0.0006493419584942323
ESP_11,wind_offshore_CN,monetary,0.00024557165404601286
ESP_11,wind_offshore_CN,vul,0.0
ESP_11,wind_offshore_DE,co2,0.00023437151504005461
ESP_11,wind_offshore_DE,monetary,8.863510146040676e-05
ESP_11,wind_offshore_DE,vul,0.0
ESP_11,wind_offshore_ESP,co2,0.0005175027567067933
ESP_11,wind_offshore_ESP,monetary,0.004556458423013916
ESP_11,wind_offshore_ESP,vul,0.0
ESP_11,wind_offshore_FR,co2,0.00017820710698299763
ESP_11,wind_offshore_FR,monetary,6.739584568783741e-05
ESP_11,wind_offshore_FR,vul,0.0
ESP_11,wind_offshore_IND,co2,0.0006572769202381472
ESP_11,wind_offshore_IND,monetary,0.00024857722425509495
ESP_11,wind_offshore_IND,vul,0.0
ESP_11,wind_offshore_NDL,co2,9.229529964417962e-05
ESP_11,wind_offshore_NDL,monetary,3.490493089721034e-05
ESP_11,wind_offshore_NDL,vul,0.0
ESP_11,wind_offshore_PT,co2,0.00016189786695975183
ESP_11,wind_offshore_PT,monetary,6.122598812439154e-05
ESP_11,wind_offshore_PT,vul,0.0
ESP_11,wind_onshore_competing_CN,co2,0.00162909274044685
ESP_11,wind_onshore_competing_CN,monetary,0.0006160991040738952
ESP_11,wind_onshore_competing_CN,vul,0.0
ESP_11,wind_onshore_competing_DE,co2,0.0006260569402150129
ESP_11,wind_onshore_competing_DE,monetary,0.00023676350091633792
ESP_11,wind_onshore_competing_DE,vul,0.0
ESP_11,wind_onshore_competing_ESP,co2,0.0005149398951310589
ESP_11,wind_onshore_competing_ESP,monetary,0.004533893186283418
ESP_11,wind_onshore_competing_ESP,vul,0.0
ESP_11,wind_onshore_competing_FR,co2,0.0004803052238928739
ESP_11,wind_onshore_competing_FR,monetary,0.00018164582378656053
ESP_11,wind_onshore_competing_FR,vul,0.0
ESP_11,wind_onshore_competing_IND,co2,0.0014659741402970427
ESP_11,wind_onshore_competing_IND,monetary,0.0005544204754561507
ESP_11,wind_onshore_competing_IND,vul,0.0
ESP_11,wind_onshore_competing_NDL,co2,0.0002522164363347517
ESP_11,wind_onshore_competing_NDL,monetary,9.538510970054948e-05
ESP_11,wind_onshore_competing_NDL,vul,0.0
ESP_11,wind_onshore_competing_PT,co2,0.00043750008135622564
ESP_11,wind_onshore_competing_PT,monetary,0.00016545230205037694
ESP_11,wind_onshore_competing_PT,vul,0.0
ESP_11,wind_onshore_monopoly_CN,co2,0.0013335246773683257
ESP_11,wind_onshore_monopoly_CN,monetary,0.0005043195753003603
ESP_11,wind_onshore_monopoly_CN,vul,0.0
ESP_11,wind_onshore_monopoly_DE,co2,0.000497596929448235
ESP_11,wind_onshore_monopoly_DE,monetary,0.00018818222991174333
ESP_11,wind_onshore_monopoly_DE,vul,0.0
ESP_11,wind_onshore_monopoly_ESP,co2,0.00019974630969343886
ESP_11,wind_onshore_monopoly_ESP,monetary,7.554156239485095e-05
ESP_11,wind_onshore_monopoly_ESP,vul,0.0
ESP_11,wind_onshore_monopoly_FR,co2,0.00038038091137363415
ESP_11,wind_onshore_monopoly_FR,monetary,0.0001438556163081773
ESP_11,wind_onshore_monopoly_FR,vul,0.0
ESP_11,wind_onshore_monopoly_IND,co2,0.0013489641337776227
ESP_11,wind_onshore_monopoly_IND,monetary,0.0005101681645426176
ESP_11,wind_onshore_monopoly_IND,vul,0.0
ESP_11,wind_onshore_monopoly_NDL,co2,0.0007373043812843192
ESP_11,wind_onshore_monopoly_NDL,monetary,0.0014053533302178366
ESP_11,wind_onshore_monopoly_NDL,vul,0.0
ESP_11,wind_onshore_monopoly_PT,co2,0.00034611772715741155
ESP_11,wind_onshore_monopoly_PT,monetary,0.00013089363220485973
ESP_11,wind_onshore_monopoly_PT,vul,0.0
ESP_2,ESP_1_ESP_2_ac_ohl_transmission,monetary,287671.2328767123
ESP_2,ESP_2_ESP_3_ac_ohl_transmission,monetary,763127.8538812784
ESP_2,ESP_2_ESP_4_ac_ohl_transmission,monetary,95890.4109589041
ESP_2,ESP_2_ESP_8_techs_ac_ohl_transmission,monetary,95890.4109589041
ESP_2,ESP_2_PRT_1_ac_ohl_transmission,monetary,37956.62100456621
ESP_2,ESP_3_ESP_7_ac_ohl_transmission,monetary,407534.24657534243
ESP_2,Trade_Markets_ESP_2_natural_gas_transmission,monetary,0.0
ESP_2,Trade_Markets_ESP_2_oil_fuel_transmission,monetary,0.0
ESP_2,battery_CN,co2,0.005224015436597933
ESP_2,battery_CN,monetary,0.006042533364168403
ESP_2,battery_CN,vul,0.0
ESP_2,battery_CZ,co2,0.00584205853322036
ESP_2,battery_CZ,monetary,0.006152374161441299
ESP_2,battery_CZ,vul,0.0
ESP_2,battery_ESP,co2,0.00040508607255189123
ESP_2,battery_ESP,monetary,0.006914815100830496
ESP_2,battery_ESP,vul,0.0
ESP_2,battery_HU,co2,0.006310129319598954
ESP_2,battery_HU,monetary,0.006255782129834001
ESP_2,battery_HU,vul,0.0
ESP_2,battery_PL,co2,0.005921352328179605
ESP_2,battery_PL,monetary,0.006173464279221474
ESP_2,battery_PL,vul,0.0
ESP_2,battery_US,co2,0.005499499347770678
ESP_2,battery_US,monetary,0.006121972143999958
ESP_2,battery_US,vul,0.0
ESP_2,biogas_to_electricity_supply_BEL,co2,0.007098755446215554
ESP_2,biogas_to_electricity_supply_BEL,monetary,0.002684670451502781
ESP_2,biogas_to_electricity_supply_BEL,vul,0.0
ESP_2,biogas_to_electricity_supply_CAN,co2,0.007914737286541277
ESP_2,biogas_to_electricity_supply_CAN,monetary,0.002993269553024114
ESP_2,biogas_to_electricity_supply_CAN,vul,0.0
ESP_2,biogas_to_electricity_supply_FR,co2,0.007983330445381104
ESP_2,biogas_to_electricity_supply_FR,monetary,0.0030192111592923466
ESP_2,biogas_to_electricity_supply_FR,vul,0.0
ESP_2,biogas_to_electricity_supply_FSM,co2,0.007946716007838481
ESP_2,biogas_to_electricity_supply_FSM,monetary,0.0030053643844649616
ESP_2,biogas_to_electricity_supply_FSM,vul,0.0
ESP_2,biogas_to_electricity_supply_UK,co2,0.007768868139223662
ESP_2,biogas_to_electricity_supply_UK,monetary,0.002938103806617158
ESP_2,biogas_to_electricity_supply_UK,vul,0.0
ESP_2,biogas_to_electricity_supply_USA,co2,0.00771323155154781
ESP_2,biogas_to_electricity_supply_USA,monetary,0.0030068890322102262
ESP_2,biogas_to_electricity_supply_USA,vul,0.0
ESP_2,biomass_ESP,co2,0.0
ESP_2,biomass_ESP,monetary,2.3996367326568763e-06
ESP_2,biomass_ESP,vul,0.0
ESP_2,biomass_FR,co2,3.2828145585352324e-07
ESP_2,biomass_FR,monetary,1.2437467528471113e-07
ESP_2,biomass_FR,vul,0.0
ESP_2,biomass_IT,co2,9.919431097248685e-06
ESP_2,biomass_IT,monetary,3.7517909593478283e-06
ESP_2,biomass_IT,vul,0.0
ESP_2,existing_biogas_to_electricity_supply,monetary,0.0
ESP_2,existing_biomass,monetary,0.0
ESP_2,existing_ccgt,monetary,0.0
ESP_2,existing_chp,monetary,0.0
ESP_2,existing_coal,monetary,0.0
ESP_2,existing_hydro_run_of_river,monetary,0.0
ESP_2,existing_nuclear,monetary,0.0
ESP_2,existing_oil_and_other,monetary,0.0
ESP_2,existing_open_field_pv,monetary,0.0
ESP_2,existing_pumped_hydro,monetary,0.0
ESP_2,existing_rooftop_pv,monetary,0.0
ESP_2,existing_wind_onshore,monetary,0.0
ESP_2,existing_wte,monetary,0.0
ESP_2,open_field_pv_CN,co2,0.0008600608060800038
ESP_2,open_field_pv_CN,monetary,0.0003252644082448036
ESP_2,open_field_pv_CN,vul,0.0
ESP_2,open_field_pv_DE,co2,0.004861451166629217
ESP_2,open_field_pv_DE,monetary,0.0018383670763532749
ESP_2,open_field_pv_DE,vul,0.0
ESP_2,open_field_pv_ESP,co2,0.0010390378000387872
ESP_2,open_field_pv_ESP,monetary,0.0027086059101299304
ESP_2,open_field_pv_ESP,vul,0.0
ESP_2,open_field_pv_MY,co2,0.0049441766708049175
ESP_2,open_field_pv_MY,monetary,0.0018696361259449392
ESP_2,open_field_pv_MY,vul,0.0
ESP_2,open_field_pv_NL,co2,0.004896803477040841
ESP_2,open_field_pv_NL,monetary,0.0018517306185111702
ESP_2,open_field_pv_NL,vul,0.0
ESP_2,open_field_pv_PT,co2,0.005522655399479166
ESP_2,open_field_pv_PT,monetary,0.0020883985042720846
ESP_2,open_field_pv_PT,vul,0.0
ESP_2,pumped_hydro_CN,co2,0.002815680933929241
ESP_2,pumped_hydro_CN,monetary,0.0013681463401092103
ESP_2,pumped_hydro_CN,vulnerability,2.412042473658882e-07
ESP_2,pumped_hydro_ESP,co2,4.877809495794048e-06
ESP_2,pumped_hydro_ESP,monetary,0.00021378932799817095
ESP_2,pumped_hydro_ESP,vul,0.0
ESP_2,roof_mounted_pv_CN,co2,0.0009598101831219565
ESP_2,roof_mounted_pv_CN,monetary,0.00036295104457162626
ESP_2,roof_mounted_pv_CN,vul,0.0
ESP_2,roof_mounted_pv_DE,co2,0.0012186009862028423
ESP_2,roof_mounted_pv_DE,monetary,0.0004608162985621943
ESP_2,roof_mounted_pv_DE,vul,0.0
ESP_2,roof_mounted_pv_ESP,co2,0.0005921984564502013
ESP_2,roof_mounted_pv_ESP,monetary,0.0015437669727231859
ESP_2,roof_mounted_pv_ESP,vul,0.0
ESP_2,roof_mounted_pv_MY,co2,0.001331742755014207
ESP_2,roof_mounted_pv_MY,monetary,0.0005035973693947
ESP_2,roof_mounted_pv_MY,vul,0.0
ESP_2,roof_mounted_pv_NL,co2,0.0011181459104480562
ESP_2,roof_mounted_pv_NL,monetary,0.0004228278770115009
ESP_2,roof_mounted_pv_NL,vul,0.0
ESP_2,roof_mounted_pv_PT,co2,0.001674580081033319
ESP_2,roof_mounted_pv_PT,monetary,0.0006332443876262177
ESP_2,roof_mounted_pv_PT,vul,0.0
ESP_2,wind_offshore_CN,co2,0.0006272329512080552
ESP_2,wind_offshore_CN,monetary,0.00023721035008658287
ESP_2,wind_offshore_CN,vul,0.0
ESP_2,wind_offshore_DE,co2,0.00022619812713691186
ESP_2,wind_offshore_DE,monetary,8.554407281749974e-05
ESP_2,wind_offshore_DE,vul,0.0
ESP_2,wind_offshore_ESP,co2,0.0005160237808187708
ESP_2,wind_offshore_ESP,monetary,0.00454343647857965
ESP_2,wind_offshore_ESP,vul,0.0
ESP_2,wind_offshore_FR,co2,0.00017192942810320298
ESP_2,wind_offshore_FR,monetary,6.50217008839447e-05
ESP_2,wind_offshore_FR,vul,0.0
ESP_2,wind_offshore_IND,co2,0.0006349135939669273
ESP_2,wind_offshore_IND,monetary,0.00024011958121538995
ESP_2,wind_offshore_IND,vul,0.0
ESP_2,wind_offshore_NDL,co2,8.9011151013296e-05
ESP_2,wind_offshore_NDL,monetary,3.366290685634262e-05
ESP_2,wind_offshore_NDL,vul,0.0
ESP_2,wind_offshore_PT,co2,0.00015618214297725104
ESP_2,wind_offshore_PT,monetary,5.906443494740069e-05
ESP_2,wind_offshore_PT,vul,0.0
ESP_2,wind_onshore_competing_CN,co2,0.0014144733363634632
ESP_2,wind_onshore_competing_CN,monetary,0.0005349331769969757
ESP_2,wind_onshore_competing_CN,vul,0.0
ESP_2,wind_onshore_competing_DE,co2,0.0005288422617941406
ESP_2,wind_onshore_competing_DE,monetary,0.00019999865394335048
ESP_2,wind_onshore_competing_DE,vul,0.0
ESP_2,wind_onshore_competing_ESP,co2,0.0005158304179267028
ESP_2,wind_onshore_competing_ESP,monetary,0.004541733975613544
ESP_2,wind_onshore_competing_ESP,vul,0.0
ESP_2,wind_onshore_competing_FR,co2,0.0004041554208548717
ESP_2,wind_onshore_competing_FR,monetary,0.00015284685801243987
ESP_2,wind_onshore_competing_FR,vul,0.0
ESP_2,wind_onshore_competing_IND,co2,0.0013094879420586885
ESP_2,wind_onshore_competing_IND,monetary,0.0004952385635487181
ESP_2,wind_onshore_competing_IND,vul,0.0
ESP_2,wind_onshore_competing_NDL,co2,0.00020996088994252376
ESP_2,wind_onshore_competing_NDL,monetary,7.940458921325731e-05
ESP_2,wind_onshore_competing_NDL,vul,0.0
ESP_2,wind_onshore_competing_PT,co2,0.0003677305771334685
ESP_2,wind_onshore_competing_PT,monetary,0.00013906710675901977
ESP_2,wind_onshore_competing_PT,vul,0.0
ESP_2,wind_onshore_monopoly_CN,co2,0.001163054718938544
ESP_2,wind_onshore_monopoly_CN,monetary,0.0004398503243777305
ESP_2,wind_onshore_monopoly_CN,vul,0.0
ESP_2,wind_onshore_monopoly_DE,co2,0.00042983774971893984
ESP_2,wind_onshore_monopoly_DE,monetary,0.00016255692399880594
ESP_2,wind_onshore_monopoly_DE,vul,0.0
ESP_2,wind_onshore_monopoly_ESP,co2,0.00017154505251829939
ESP_2,wind_onshore_monopoly_ESP,monetary,6.487619875544943e-05
ESP_2,wind_onshore_monopoly_ESP,vul,0.0
ESP_2,wind_onshore_monopoly_FR,co2,0.0003279748197990424
ESP_2,wind_onshore_monopoly_FR,monetary,0.00012403624478782126
ESP_2,wind_onshore_monopoly_FR,vul,0.0
ESP_2,wind_onshore_monopoly_IND,co2,0.0011768180949773687
ESP_2,wind_onshore_monopoly_IND,monetary,0.00044506381784507556
ESP_2,wind_onshore_monopoly_IND,vul,0.0
ESP_2,wind_onshore_monopoly_NDL,co2,0.0006672383936828392
ESP_2,wind_onshore_monopoly_NDL,monetary,0.0012718026942658029
ESP_2,wind_onshore_monopoly_NDL,vul,0.0
ESP_2,wind_onshore_monopoly_PT,co2,0.00029835426272998785
ESP_2,wind_onshore_monopoly_PT,monetary,0.00011283060666456497
ESP_2,wind_onshore_monopoly_PT,vul,0.0
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,monetary,763127.8538812784
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,monetary,107876.71232876711
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,monetary,283675.799086758
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,monetary,155821.91780821915
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,monetary,0.0
ESP_3,battery_CN,co2,0.008642830612163881
ESP_3,battery_CN,monetary,0.009368586524867628
ESP_3,battery_CN,vul,1.1778909780263976e-07
ESP_3,battery_CZ,co2,0.009247561443139473
ESP_3,battery_CZ,monetary,0.009194042189418866
ESP_3,battery_CZ,vul,0.0
ESP_3,battery_ESP,co2,0.0005030994321319684
ESP_3,battery_ESP,monetary,0.008137049141492316
ESP_3,battery_ESP,vul,0.0
ESP_3,battery_HU,co2,0.009690853468254752
ESP_3,battery_HU,monetary,0.009130698748737898
ESP_3,battery_HU,vul,0.0
ESP_3,battery_PL,co2,0.009318739658933832
ESP_3,battery_PL,monetary,0.009183861277532061
ESP_3,battery_PL,vul,0.0
ESP_3,battery_US,co2,0.00881493791672555
ESP_3,battery_US,monetary,0.009256647878809914
ESP_3,battery_US,vul,0.0
ESP_3,biogas_to_electricity_supply_BEL,co2,0.012392646901863149
ESP_3,biogas_to_electricity_supply_BEL,monetary,0.004686761391544524
ESP_3,biogas_to_electricity_supply_BEL,vul,0.0
ESP_3,biogas_to_electricity_supply_CAN,co2,0.00801224311972553
ESP_3,biogas_to_electricity_supply_CAN,monetary,0.0030301452232006816
ESP_3,biogas_to_electricity_supply_CAN,vul,0.0
ESP_3,biogas_to_electricity_supply_FR,co2,0.00806665276748276
ESP_3,biogas_to_electricity_supply_FR,monetary,0.0030507227804670686
ESP_3,biogas_to_electricity_supply_FR,vul,0.0
ESP_3,biogas_to_electricity_supply_FSM,co2,0.008091655030452543
ESP_3,biogas_to_electricity_supply_FSM,monetary,0.003060178797872186
ESP_3,biogas_to_electricity_supply_FSM,vul,0.0
ESP_3,biogas_to_electricity_supply_UK,co2,0.007886316570768164
ESP_3,biogas_to_electricity_supply_UK,monetary,0.0029825215618960632
ESP_3,biogas_to_electricity_supply_UK,vul,0.0
ESP_3,biogas_to_electricity_supply_USA,co2,0.007850344582056345
ESP_3,biogas_to_electricity_supply_USA,monetary,0.0030603405155287173
ESP_3,biogas_to_electricity_supply_USA,vul,0.0
ESP_3,biomass_ESP,co2,0.0
ESP_3,biomass_ESP,monetary,2.429652211318015e-06
ESP_3,biomass_ESP,vul,0.0
ESP_3,biomass_FR,co2,3.3233476289592425e-07
ESP_3,biomass_FR,monetary,1.2591033542706408e-07
ESP_3,biomass_FR,vul,0.0
ESP_3,biomass_IT,co2,1.0029960843716906e-05
ESP_3,biomass_IT,monetary,3.7935962301817073e-06
ESP_3,biomass_IT,vul,0.0
ESP_3,existing_biogas_to_electricity_supply,monetary,0.0
ESP_3,existing_biomass,monetary,0.0
ESP_3,existing_ccgt,monetary,0.0
ESP_3,existing_chp,monetary,0.0
ESP_3,existing_coal,monetary,0.0
ESP_3,existing_hydro_run_of_river,monetary,0.0
ESP_3,existing_nuclear,monetary,0.0
ESP_3,existing_oil_and_other,monetary,0.0
ESP_3,existing_open_field_pv,monetary,0.0
ESP_3,existing_pumped_hydro,monetary,0.0
ESP_3,existing_rooftop_pv,monetary,0.0
ESP_3,existing_wind_onshore,monetary,0.0
ESP_3,existing_wte,monetary,0.0
ESP_3,open_field_pv_CN,co2,0.0008889203742974188
ESP_3,open_field_pv_CN,monetary,0.0003361787416408598
ESP_3,open_field_pv_CN,vul,0.0
ESP_3,open_field_pv_DE,co2,0.07005663887776471
ESP_3,open_field_pv_DE,monetary,0.026492052265569183
ESP_3,open_field_pv_DE,vul,0.0
ESP_3,open_field_pv_ESP,co2,0.0011198411252836757
ESP_3,open_field_pv_ESP,monetary,0.0029192472980643113
ESP_3,open_field_pv_ESP,vul,0.0
ESP_3,open_field_pv_MY,co2,0.03334543858618961
ESP_3,open_field_pv_MY,monetary,0.012609548721095515
ESP_3,open_field_pv_MY,vul,0.0
ESP_3,open_field_pv_NL,co2,89046.02941634342
ESP_3,open_field_pv_NL,monetary,33672.835738699636
ESP_3,open_field_pv_NL,vul,0.01451561323927678
ESP_3,open_field_pv_PT,co2,0.01550915852864581
ESP_3,open_field_pv_PT,monetary,0.005864806172189767
ESP_3,open_field_pv_PT,vul,0.0
ESP_3,pumped_hydro_CN,co2,1519.6559675949059
ESP_3,pumped_hydro_CN,monetary,738.4045987727458
ESP_3,pumped_hydro_CN,vulnerability,0.13018075645641367
ESP_3,pumped_hydro_ESP,co2,5.015177571553699e-06
ESP_3,pumped_hydro_ESP,monetary,0.00021981002819779544
ESP_3,pumped_hydro_ESP,vul,0.0
ESP_3,roof_mounted_pv_CN,co2,0.0010179133972183568
ESP_3,roof_mounted_pv_CN,monetary,0.0003849227037810157
ESP_3,roof_mounted_pv_CN,vul,0.0
ESP_3,roof_mounted_pv_DE,co2,0.001298033657406106
