nodes,techs,costs,cost_investment_annualised
ESP_3,roof_mounted_pv_DE,monetary,0.000490853915422208
ESP_3,roof_mounted_pv_DE,vul,0.0
ESP_3,roof_mounted_pv_ESP,co2,0.0006209672210325363
ESP_3,roof_mounted_pv_ESP,monetary,0.001618762555917503
ESP_3,roof_mounted_pv_ESP,vul,0.0
ESP_3,roof_mounted_pv_MY,co2,0.0014181458026500627
ESP_3,roof_mounted_pv_MY,monetary,0.0005362706070250692
ESP_3,roof_mounted_pv_MY,vul,0.0
ESP_3,roof_mounted_pv_NL,co2,0.001191330507826974
ESP_3,roof_mounted_pv_NL,monetary,0.0004505026980259331
ESP_3,roof_mounted_pv_NL,vul,0.0
ESP_3,roof_mounted_pv_PT,co2,0.0017831955153923998
ESP_3,roof_mounted_pv_PT,monetary,0.0006743174393103332
ESP_3,roof_mounted_pv_PT,vul,0.0
ESP_3,wind_offshore_CN,co2,0.0
ESP_3,wind_offshore_CN,monetary,0.0
ESP_3,wind_offshore_CN,vul,0.0
ESP_3,wind_offshore_DE,co2,0.0
ESP_3,wind_offshore_DE,monetary,0.0
ESP_3,wind_offshore_DE,vul,0.0
ESP_3,wind_offshore_ESP,co2,0.0
ESP_3,wind_offshore_ESP,monetary,0.0
ESP_3,wind_offshore_ESP,vul,0.0
ESP_3,wind_offshore_FR,co2,0.0
ESP_3,wind_offshore_FR,monetary,0.0
ESP_3,wind_offshore_FR,vul,0.0
ESP_3,wind_offshore_IND,co2,0.0
ESP_3,wind_offshore_IND,monetary,0.0
ESP_3,wind_offshore_IND,vul,0.0
ESP_3,wind_offshore_NDL,co2,0.0
ESP_3,wind_offshore_NDL,monetary,0.0
ESP_3,wind_offshore_NDL,vul,0.0
ESP_3,wind_offshore_PT,co2,0.0
ESP_3,wind_offshore_PT,monetary,0.0
ESP_3,wind_offshore_PT,vul,0.0
ESP_3,wind_onshore_competing_CN,co2,0.0016028215576115723
ESP_3,wind_onshore_competing_CN,monetary,0.000606163726052791
ESP_3,wind_onshore_competing_CN,vul,0.0
ESP_3,wind_onshore_competing_DE,co2,0.0006137788650259129
ESP_3,wind_onshore_competing_DE,monetary,0.00023212015319578241
ESP_3,wind_onshore_competing_DE,vul,0.0
ESP_3,wind_onshore_competing_ESP,co2,0.0005153458154782216
ESP_3,wind_onshore_competing_ESP,monetary,0.004537467194655222
ESP_3,wind_onshore_competing_ESP,vul,0.0
ESP_3,wind_onshore_competing_FR,co2,0.0004706060790337094
ESP_3,wind_onshore_competing_FR,monetary,0.0001779777205257035
ESP_3,wind_onshore_competing_FR,vul,0.0
ESP_3,wind_onshore_competing_IND,co2,0.0014840205837567256
ESP_3,wind_onshore_competing_IND,monetary,0.0005612455056447341
ESP_3,wind_onshore_competing_IND,vul,0.0
ESP_3,wind_onshore_competing_NDL,co2,0.0002468708982852427
ESP_3,wind_onshore_competing_NDL,monetary,9.33634938983813e-05
ESP_3,wind_onshore_competing_NDL,vul,0.0
ESP_3,wind_onshore_competing_PT,co2,0.0004285847643757897
ESP_3,wind_onshore_competing_PT,monetary,0.00016208073760780737
ESP_3,wind_onshore_competing_PT,vul,0.0
ESP_3,wind_onshore_monopoly_CN,co2,0.0013530156529597487
ESP_3,wind_onshore_monopoly_CN,monetary,0.0005116907778729701
ESP_3,wind_onshore_monopoly_CN,vul,0.0
ESP_3,wind_onshore_monopoly_DE,co2,0.0005052877696423128
ESP_3,wind_onshore_monopoly_DE,monetary,0.0001910907676698466
ESP_3,wind_onshore_monopoly_DE,vul,0.0
ESP_3,wind_onshore_monopoly_ESP,co2,0.0002029372897975575
ESP_3,wind_onshore_monopoly_ESP,monetary,7.674835126121829e-05
ESP_3,wind_onshore_monopoly_ESP,vul,0.0
ESP_3,wind_onshore_monopoly_FR,co2,0.0003860418176543509
ESP_3,wind_onshore_monopoly_FR,monetary,0.00014599650492147425
ESP_3,wind_onshore_monopoly_FR,vul,0.0
ESP_3,wind_onshore_monopoly_IND,co2,0.0013686868970804592
ESP_3,wind_onshore_monopoly_IND,monetary,0.0005176271663811167
ESP_3,wind_onshore_monopoly_IND,vul,0.0
ESP_3,wind_onshore_monopoly_NDL,co2,0.0007441838622348425
ESP_3,wind_onshore_monopoly_NDL,monetary,0.0014184660984440977
ESP_3,wind_onshore_monopoly_NDL,vul,0.0
ESP_3,wind_onshore_monopoly_PT,co2,0.00035139083282660844
ESP_3,wind_onshore_monopoly_PT,monetary,0.00013288779748414146
ESP_3,wind_onshore_monopoly_PT,vul,0.0
ESP_4,ESP_2_ESP_4_ac_ohl_transmission,monetary,95890.4109589041
ESP_4,ESP_3_ESP_4_ac_ohl_transmission,monetary,283675.799086758
ESP_4,ESP_3_ESP_7_ac_ohl_transmission,monetary,407534.24657534243
ESP_4,ESP_4_ESP_5_techs_ac_ohl_transmission,monetary,35958.904109589035
ESP_4,ESP_4_FRA_1_ac_ohl_mountain_transmission,monetary,117808.21917808219
ESP_4,ESP_4_FRA_1_dc_subsea_transmission,monetary,430136.98630136985
ESP_4,ESP_4_FRA_1_dc_underground_transmission,monetary,603310.502283105
ESP_4,Trade_Markets_ESP_4_natural_gas_transmission,monetary,0.0
ESP_4,battery_CN,co2,4962.284035652593
ESP_4,battery_CN,monetary,6914.651841160072
ESP_4,battery_CN,vul,0.06762864920403905
ESP_4,battery_CZ,co2,0.1889322449855328
ESP_4,battery_CZ,monetary,0.24415597570848635
ESP_4,battery_CZ,vul,4.138531608374941e-07
ESP_4,battery_ESP,co2,0.0012802667269612366
ESP_4,battery_ESP,monetary,0.020935747315413283
ESP_4,battery_ESP,vul,0.0
ESP_4,battery_HU,co2,0.11390183641476893
ESP_4,battery_HU,monetary,0.13682505096816838
ESP_4,battery_HU,vul,1.5703790571641505e-07
ESP_4,battery_PL,co2,0.17060923174459225
ESP_4,battery_PL,monetary,0.21789904272851515
ESP_4,battery_PL,vul,2.2047283878258744e-07
ESP_4,battery_US,co2,0.5525223485707105
ESP_4,battery_US,monetary,0.7684245277972244
ESP_4,battery_US,vul,1.0709873009705573e-06
ESP_4,biogas_to_electricity_supply_BEL,co2,0.014016423497363716
ESP_4,biogas_to_electricity_supply_BEL,monetary,0.005300855661844561
ESP_4,biogas_to_electricity_supply_BEL,vul,0.0
ESP_4,biogas_to_electricity_supply_CAN,co2,0.008107352096935572
ESP_4,biogas_to_electricity_supply_CAN,monetary,0.00306611442791278
ESP_4,biogas_to_electricity_supply_CAN,vul,0.0
ESP_4,biogas_to_electricity_supply_FR,co2,0.00815859135573298
ESP_4,biogas_to_electricity_supply_FR,monetary,0.0030854929823914095
ESP_4,biogas_to_electricity_supply_FR,vul,0.0
ESP_4,biogas_to_electricity_supply_FSM,co2,0.008253316820287187
ESP_4,biogas_to_electricity_supply_FSM,monetary,0.003121317585897159
ESP_4,biogas_to_electricity_supply_FSM,vul,0.0
ESP_4,biogas_to_electricity_supply_UK,co2,0.007990643436274437
ESP_4,biogas_to_electricity_supply_UK,monetary,0.0030219768796055798
ESP_4,biogas_to_electricity_supply_UK,vul,0.0
ESP_4,biogas_to_electricity_supply_USA,co2,0.008003853529466259
ESP_4,biogas_to_electricity_supply_USA,monetary,0.0031201837041103415
ESP_4,biogas_to_electricity_supply_USA,vul,0.0
ESP_4,biomass_ESP,co2,0.0
ESP_4,biomass_ESP,monetary,2.4680426980485502e-06
ESP_4,biomass_ESP,vul,0.0
ESP_4,biomass_FR,co2,3.262720116137374e-07
ESP_4,biomass_FR,monetary,1.2361336522479226e-07
ESP_4,biomass_FR,vul,0.0
ESP_4,biomass_IT,co2,1.0070027430191633e-05
ESP_4,biomass_IT,monetary,3.808750471935501e-06
ESP_4,biomass_IT,vul,0.0
ESP_4,existing_biogas_to_electricity_supply,monetary,0.0
ESP_4,existing_biomass,monetary,0.0
ESP_4,existing_ccgt,monetary,0.0
ESP_4,existing_chp,monetary,0.0
ESP_4,existing_coal,monetary,0.0
ESP_4,existing_hydro_run_of_river,monetary,0.0
ESP_4,existing_nuclear,monetary,0.0
ESP_4,existing_oil_and_other,monetary,0.0
ESP_4,existing_open_field_pv,monetary,0.0
ESP_4,existing_pumped_hydro,monetary,0.0
ESP_4,existing_rooftop_pv,monetary,0.0
ESP_4,existing_wind_onshore,monetary,0.0
ESP_4,existing_wte,monetary,0.0
ESP_4,open_field_pv_CN,co2,0.0009334699916462619
ESP_4,open_field_pv_CN,monetary,0.00035302685845081937
ESP_4,open_field_pv_CN,vul,0.0
ESP_4,open_field_pv_DE,co2,0.0923692206228757
ESP_4,open_field_pv_DE,monetary,0.034929597817856255
ESP_4,open_field_pv_DE,vul,0.0
ESP_4,open_field_pv_ESP,co2,0.0011858211516749678
ESP_4,open_field_pv_ESP,monetary,0.0030912467088916283
ESP_4,open_field_pv_ESP,vul,0.0
ESP_4,open_field_pv_MY,co2,0.04164121310518867
ESP_4,open_field_pv_MY,monetary,0.015746588670537506
ESP_4,open_field_pv_MY,vul,0.0
ESP_4,open_field_pv_NL,co2,160150.28331618442
ESP_4,open_field_pv_NL,monetary,60560.973004174324
ESP_4,open_field_pv_NL,vul,0.026106493327277595
ESP_4,open_field_pv_PT,co2,0.01830311816465416
ESP_4,open_field_pv_PT,monetary,0.006921345228634732
ESP_4,open_field_pv_PT,vul,0.0
ESP_4,pumped_hydro_CN,co2,0.0
ESP_4,pumped_hydro_CN,monetary,0.0
ESP_4,pumped_hydro_CN,vulnerability,0.0
ESP_4,pumped_hydro_ESP,co2,0.0
ESP_4,pumped_hydro_ESP,monetary,0.0
ESP_4,pumped_hydro_ESP,vul,0.0
ESP_4,roof_mounted_pv_CN,co2,0.0010386578088125954
ESP_4,roof_mounted_pv_CN,monetary,0.00039276717760464467
ESP_4,roof_mounted_pv_CN,vul,0.0
ESP_4,roof_mounted_pv_DE,co2,0.0013398939055654238
ESP_4,roof_mounted_pv_DE,monetary,0.0005066834484950302
ESP_4,roof_mounted_pv_DE,vul,0.0
ESP_4,roof_mounted_pv_ESP,co2,0.0006228758170793693
ESP_4,roof_mounted_pv_ESP,monetary,0.0016237379615594435
ESP_4,roof_mounted_pv_ESP,vul,0.0
ESP_4,roof_mounted_pv_MY,co2,0.0014633418983846075
ESP_4,roof_mounted_pv_MY,monetary,0.0005533614714830366
ESP_4,roof_mounted_pv_MY,vul,0.0
ESP_4,roof_mounted_pv_NL,co2,0.0012299592949992753
ESP_4,roof_mounted_pv_NL,monetary,0.00046511020847602125
ESP_4,roof_mounted_pv_NL,vul,0.0
ESP_4,roof_mounted_pv_PT,co2,0.0018375596021796819
ESP_4,roof_mounted_pv_PT,monetary,0.0006948752813845256
ESP_4,roof_mounted_pv_PT,vul,0.0
ESP_4,wind_offshore_CN,co2,0.0006726171755632535
ESP_4,wind_offshore_CN,monetary,0.00025437400152895364
ESP_4,wind_offshore_CN,vul,0.0
ESP_4,wind_offshore_DE,co2,0.00024362861017167818
ESP_4,wind_offshore_DE,monetary,9.213596873124325e-05
ESP_4,wind_offshore_DE,vul,0.0
ESP_4,wind_offshore_ESP,co2,0.0005163985376827841
ESP_4,wind_offshore_ESP,monetary,0.004546736101716892
ESP_4,wind_offshore_ESP,vul,0.0
ESP_4,wind_offshore_FR,co2,0.00018523393844838747
ESP_4,wind_offshore_FR,monetary,7.005331124649798e-05
ESP_4,wind_offshore_FR,vul,0.0
ESP_4,wind_offshore_IND,co2,0.0006808177982329033
ESP_4,wind_offshore_IND,monetary,0.00025748020856548897
ESP_4,wind_offshore_IND,vul,0.0
ESP_4,wind_offshore_NDL,co2,9.594992889210267e-05
ESP_4,wind_offshore_NDL,monetary,3.628706608551862e-05
ESP_4,wind_offshore_NDL,vul,0.0
ESP_4,wind_offshore_PT,co2,0.0001682886085518468
ESP_4,wind_offshore_PT,monetary,6.364281717947066e-05
ESP_4,wind_offshore_PT,vul,0.0
ESP_4,wind_onshore_competing_CN,co2,0.0016851331849828594
ESP_4,wind_onshore_competing_CN,monetary,0.0006372927825019678
ESP_4,wind_onshore_competing_CN,vul,0.0
ESP_4,wind_onshore_competing_DE,co2,0.0006376186420029029
ESP_4,wind_onshore_competing_DE,monetary,0.00024113592907105402
ESP_4,wind_onshore_competing_DE,vul,0.0
ESP_4,wind_onshore_competing_ESP,co2,0.000500793637764122
ESP_4,wind_onshore_competing_ESP,monetary,0.0044093395820787125
ESP_4,wind_onshore_competing_ESP,vul,0.0
ESP_4,wind_onshore_competing_FR,co2,0.00048777097783481827
ESP_4,wind_onshore_competing_FR,monetary,0.00018446928469748064
ESP_4,wind_onshore_competing_FR,vul,0.0
ESP_4,wind_onshore_competing_IND,co2,0.0014366979871522937
ESP_4,wind_onshore_competing_IND,monetary,0.0005433484529014077
ESP_4,wind_onshore_competing_IND,vul,0.0
ESP_4,wind_onshore_competing_NDL,co2,0.0002552489179583927
ESP_4,wind_onshore_competing_NDL,monetary,9.653195641894491e-05
ESP_4,wind_onshore_competing_NDL,vul,0.0
ESP_4,wind_onshore_competing_PT,co2,0.00044389171866124344
ESP_4,wind_onshore_competing_PT,monetary,0.00016786946984314176
ESP_4,wind_onshore_competing_PT,vul,0.0
ESP_4,wind_onshore_monopoly_CN,co2,0.0013776168465304997
ESP_4,wind_onshore_monopoly_CN,monetary,0.0005209945903213214
ESP_4,wind_onshore_monopoly_CN,vul,0.0
ESP_4,wind_onshore_monopoly_DE,co2,0.00051445996216749
ESP_4,wind_onshore_monopoly_DE,monetary,0.00019455952629840486
ESP_4,wind_onshore_monopoly_DE,vul,0.0
ESP_4,wind_onshore_monopoly_ESP,co2,0.00020586881407393438
ESP_4,wind_onshore_monopoly_ESP,monetary,7.785701717036985e-05
ESP_4,wind_onshore_monopoly_ESP,vul,0.0
ESP_4,wind_onshore_monopoly_FR,co2,0.00039279582373994516
ESP_4,wind_onshore_monopoly_FR,monetary,0.00014855079110918985
ESP_4,wind_onshore_monopoly_FR,vul,0.0
ESP_4,wind_onshore_monopoly_IND,co2,0.001393770325667356
ESP_4,wind_onshore_monopoly_IND,monetary,0.0005271135318093635
ESP_4,wind_onshore_monopoly_IND,vul,0.0
ESP_4,wind_onshore_monopoly_NDL,co2,0.0007604165032699785
ESP_4,wind_onshore_monopoly_NDL,monetary,0.001449406639034975
ESP_4,wind_onshore_monopoly_NDL,vul,0.0
ESP_4,wind_onshore_monopoly_PT,co2,0.0003574643794337696
ESP_4,wind_onshore_monopoly_PT,monetary,0.00013518467081191318
ESP_4,wind_onshore_monopoly_PT,vul,0.0
ESP_5,ESP_3_ESP_5_ac_ohl_transmission,monetary,155821.91780821915
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,monetary,35958.904109589035
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,monetary,227739.72602739724
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,monetary,279680.36529680365
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,monetary,3995.4337899543375
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
ESP_5,battery_CN,co2,0.0393066861393475
ESP_5,battery_CN,monetary,0.05879518634655924
ESP_5,battery_CN,vul,5.356924491206814e-07
ESP_5,battery_CZ,co2,0.03695839583664137
ESP_5,battery_CZ,monetary,0.049245843776982906
ESP_5,battery_CZ,vul,0.0
ESP_5,battery_ESP,co2,0.0009613565168923808
ESP_5,battery_ESP,monetary,0.01628019034249046
ESP_5,battery_ESP,vul,0.0
ESP_5,battery_HU,co2,0.03540508464110632
ESP_5,battery_HU,monetary,0.04381251147017674
ESP_5,battery_HU,vul,0.0
ESP_5,battery_PL,co2,0.03671433791004268
ESP_5,battery_PL,monetary,0.04834061578039563
ESP_5,battery_PL,vul,0.0
ESP_5,battery_US,co2,0.038379694288093645
ESP_5,battery_US,monetary,0.05498052914175968
ESP_5,battery_US,vul,0.0
ESP_5,biogas_to_electricity_supply_BEL,co2,0.013435654255373183
ESP_5,biogas_to_electricity_supply_BEL,monetary,0.005081215186140489
ESP_5,biogas_to_electricity_supply_BEL,vul,0.0
ESP_5,biogas_to_electricity_supply_CAN,co2,0.008069896811684492
ESP_5,biogas_to_electricity_supply_CAN,monetary,0.003051949236967967
ESP_5,biogas_to_electricity_supply_CAN,vul,0.0
ESP_5,biogas_to_electricity_supply_FR,co2,0.008119489484594686
ESP_5,biogas_to_electricity_supply_FR,monetary,0.0030707050681872262
ESP_5,biogas_to_electricity_supply_FR,vul,0.0
ESP_5,biogas_to_electricity_supply_FSM,co2,0.008204415993927607
ESP_5,biogas_to_electricity_supply_FSM,monetary,0.0031028238078677156
ESP_5,biogas_to_electricity_supply_FSM,vul,0.0
ESP_5,biogas_to_electricity_supply_UK,co2,0.007954036747381646
ESP_5,biogas_to_electricity_supply_UK,monetary,0.003008132616830603
ESP_5,biogas_to_electricity_supply_UK,vul,0.0
ESP_5,biogas_to_electricity_supply_USA,co2,0.007956505109365509
ESP_5,biogas_to_electricity_supply_USA,monetary,0.003101725624103025
ESP_5,biogas_to_electricity_supply_USA,vul,0.0
ESP_5,biomass_ESP,co2,0.0
ESP_5,biomass_ESP,monetary,2.448440688957091e-06
ESP_5,biomass_ESP,vul,0.0
ESP_5,biomass_FR,co2,3.2656129679082164e-07
ESP_5,biomass_FR,monetary,1.2372296553672881e-07
ESP_5,biomass_FR,vul,0.0
ESP_5,biomass_IT,co2,1.0000908916539308e-05
ESP_5,biomass_IT,monetary,3.782608023633574e-06
ESP_5,biomass_IT,vul,0.0
ESP_5,existing_biogas_to_electricity_supply,monetary,0.0
ESP_5,existing_biomass,monetary,0.0
ESP_5,existing_ccgt,monetary,0.0
ESP_5,existing_chp,monetary,0.0
ESP_5,existing_coal,monetary,0.0
ESP_5,existing_hydro_run_of_river,monetary,0.0
ESP_5,existing_nuclear,monetary,0.0
ESP_5,existing_oil_and_other,monetary,0.0
ESP_5,existing_open_field_pv,monetary,0.0
ESP_5,existing_pumped_hydro,monetary,0.0
ESP_5,existing_rooftop_pv,monetary,0.0
ESP_5,existing_wind_onshore,monetary,0.0
ESP_5,existing_wte,monetary,0.0
ESP_5,open_field_pv_CN,co2,0.0009057689818455039
ESP_5,open_field_pv_CN,monetary,0.00034255067758438314
ESP_5,open_field_pv_CN,vul,0.0
ESP_5,open_field_pv_DE,co2,0.06963774008942178
ESP_5,open_field_pv_DE,monetary,0.026333644885875626
ESP_5,open_field_pv_DE,vul,0.0
ESP_5,open_field_pv_ESP,co2,0.0011510959290736676
ESP_5,open_field_pv_ESP,monetary,0.003000723589169758
ESP_5,open_field_pv_ESP,vul,0.0
ESP_5,open_field_pv_MY,co2,0.033579388591529674
ESP_5,open_field_pv_MY,monetary,0.01269801671299225
ESP_5,open_field_pv_MY,vul,0.0
ESP_5,open_field_pv_NL,co2,23047.641387585387
ESP_5,open_field_pv_NL,monetary,8715.486223197924
ESP_5,open_field_pv_NL,vul,0.0037570529607279138
ESP_5,open_field_pv_PT,co2,0.016062513479616396
ESP_5,open_field_pv_PT,monetary,0.006074057984650764
ESP_5,open_field_pv_PT,vul,0.0
ESP_5,pumped_hydro_CN,co2,195.1534853911185
ESP_5,pumped_hydro_CN,monetary,94.82556193780896
ESP_5,pumped_hydro_CN,vulnerability,0.016717749869089932
ESP_5,pumped_hydro_ESP,co2,5.5095765919682815e-06
ESP_5,pumped_hydro_ESP,monetary,0.00024147902417406852
ESP_5,pumped_hydro_ESP,vul,0.0
ESP_5,roof_mounted_pv_CN,co2,0.0010032358257004515
ESP_5,roof_mounted_pv_CN,monetary,0.00037937239809779133
ESP_5,roof_mounted_pv_CN,vul,0.0
ESP_5,roof_mounted_pv_DE,co2,0.0012916600083547583
ESP_5,roof_mounted_pv_DE,monetary,0.0004884437078173968
ESP_5,roof_mounted_pv_DE,vul,0.0
ESP_5,roof_mounted_pv_ESP,co2,0.0006165694526905038
ESP_5,roof_mounted_pv_ESP,monetary,0.0016072982749046594
ESP_5,roof_mounted_pv_ESP,vul,0.0
ESP_5,roof_mounted_pv_MY,co2,0.0014105246303940874
ESP_5,roof_mounted_pv_MY,monetary,0.000533388667337121
ESP_5,roof_mounted_pv_MY,vul,0.0
ESP_5,roof_mounted_pv_NL,co2,0.001184951451726375
ESP_5,roof_mounted_pv_NL,monetary,0.0004480904522508958
ESP_5,roof_mounted_pv_NL,vul,0.0
ESP_5,roof_mounted_pv_PT,co2,0.0017731009336691204
ESP_5,roof_mounted_pv_PT,monetary,0.0006705001615974894
ESP_5,roof_mounted_pv_PT,vul,0.0
ESP_5,wind_offshore_CN,co2,0.0
ESP_5,wind_offshore_CN,monetary,0.0
ESP_5,wind_offshore_CN,vul,0.0
ESP_5,wind_offshore_DE,co2,0.0
ESP_5,wind_offshore_DE,monetary,0.0
ESP_5,wind_offshore_DE,vul,0.0
ESP_5,wind_offshore_ESP,co2,0.0
ESP_5,wind_offshore_ESP,monetary,0.0
ESP_5,wind_offshore_ESP,vul,0.0
ESP_5,wind_offshore_FR,co2,0.0
ESP_5,wind_offshore_FR,monetary,0.0
ESP_5,wind_offshore_FR,vul,0.0
ESP_5,wind_offshore_IND,co2,0.0
ESP_5,wind_offshore_IND,monetary,0.0
ESP_5,wind_offshore_IND,vul,0.0
ESP_5,wind_offshore_NDL,co2,0.0
ESP_5,wind_offshore_NDL,monetary,0.0
ESP_5,wind_offshore_NDL,vul,0.0
ESP_5,wind_offshore_PT,co2,0.0
ESP_5,wind_offshore_PT,monetary,0.0
ESP_5,wind_offshore_PT,vul,0.0
ESP_5,wind_onshore_competing_CN,co2,0.001480856410980766
ESP_5,wind_onshore_competing_CN,monetary,0.000560038287210758
ESP_5,wind_onshore_competing_CN,vul,0.0
ESP_5,wind_onshore_competing_DE,co2,0.0005577069975346212
ESP_5,wind_onshore_competing_DE,monetary,0.00021091477905585865
ESP_5,wind_onshore_competing_DE,vul,0.0
ESP_5,wind_onshore_competing_ESP,co2,0.0005149773020688661
ESP_5,wind_onshore_competing_ESP,monetary,0.004534222543286143
ESP_5,wind_onshore_competing_ESP,vul,0.0
ESP_5,wind_onshore_competing_FR,co2,0.0004266232537459816
ESP_5,wind_onshore_competing_FR,monetary,0.00016134392989753494
ESP_5,wind_onshore_competing_FR,vul,0.0
ESP_5,wind_onshore_competing_IND,co2,0.0013334836302661935
ESP_5,wind_onshore_competing_IND,monetary,0.0005043135536861341
ESP_5,wind_onshore_competing_IND,vul,0.0
ESP_5,wind_onshore_competing_NDL,co2,0.00022255922534868483
ESP_5,wind_onshore_competing_NDL,monetary,8.416912249357873e-05
ESP_5,wind_onshore_competing_NDL,vul,0.0
