nodes,techs,costs,cost_investment_annualised
ESP_5,wind_onshore_competing_PT,co2,0.000388269496538281
ESP_5,wind_onshore_competing_PT,monetary,0.00014683444587955004
ESP_5,wind_onshore_competing_PT,vul,0.0
ESP_5,wind_onshore_monopoly_CN,co2,0.0012159893180355987
ESP_5,wind_onshore_monopoly_CN,monetary,0.0004598694173786978
ESP_5,wind_onshore_monopoly_CN,vul,0.0
ESP_5,wind_onshore_monopoly_DE,co2,0.00045068663461502384
ESP_5,wind_onshore_monopoly_DE,monetary,0.00017044159815720326
ESP_5,wind_onshore_monopoly_DE,vul,0.0
ESP_5,wind_onshore_monopoly_ESP,co2,0.0001801205893983828
ESP_5,wind_onshore_monopoly_ESP,monetary,6.811935981955317e-05
ESP_5,wind_onshore_monopoly_ESP,vul,0.0
ESP_5,wind_onshore_monopoly_FR,co2,0.00034408060212217544
ESP_5,wind_onshore_monopoly_FR,monetary,0.00013012726348235254
ESP_5,wind_onshore_monopoly_FR,vul,0.0
ESP_5,wind_onshore_monopoly_IND,co2,0.0012302053230168883
ESP_5,wind_onshore_monopoly_IND,monetary,0.00046525446892092527
ESP_5,wind_onshore_monopoly_IND,vul,0.0
ESP_5,wind_onshore_monopoly_NDL,co2,0.0006892349188365464
ESP_5,wind_onshore_monopoly_NDL,monetary,0.0013137295980828335
ESP_5,wind_onshore_monopoly_NDL,vul,0.0
ESP_5,wind_onshore_monopoly_PT,co2,0.00031299236461200584
ESP_5,wind_onshore_monopoly_PT,monetary,0.00011836639455863816
ESP_5,wind_onshore_monopoly_PT,vul,0.0
ESP_6,ESP_5_ESP_6_techs_ac_ohl_transmission,monetary,279680.36529680365
ESP_6,ESP_6_ESP_11_ac_ohl_transmission,monetary,43949.77168949771
ESP_6,ESP_6_FRA_2_ac_ohl_mountain_transmission,monetary,117808.21917808219
ESP_6,ESP_6_FRA_2_dc_underground_transmission,monetary,137899.54337899544
ESP_6,ESP_6_FRA_3_dc_subsea_transmission,monetary,150547.94520547945
ESP_6,ESP_9_MA_dc_subsea_transmission,monetary,0.0
ESP_6,Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
ESP_6,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
ESP_6,battery_CN,co2,0.0039944517175649575
ESP_6,battery_CN,monetary,0.005071817046791844
ESP_6,battery_CN,vul,0.0
ESP_6,battery_CZ,co2,0.0045383595918257035
ESP_6,battery_CZ,monetary,0.005250444632625911
ESP_6,battery_CZ,vul,0.0
ESP_6,battery_ESP,co2,0.00033336980136845627
ESP_6,battery_ESP,monetary,0.006186146468592875
ESP_6,battery_ESP,vul,0.0
ESP_6,battery_HU,co2,0.004812412223085262
ESP_6,battery_HU,monetary,0.005317531166033434
ESP_6,battery_HU,vul,0.0
ESP_6,battery_PL,co2,0.004520026843797
ESP_6,battery_PL,monetary,0.005228245616487136
ESP_6,battery_PL,vul,0.0
ESP_6,battery_US,co2,0.004190121290037971
ESP_6,battery_US,monetary,0.005135926457192814
ESP_6,battery_US,vul,0.0
ESP_6,biogas_to_electricity_supply_BEL,co2,0.011810571315465581
ESP_6,biogas_to_electricity_supply_BEL,monetary,0.004466626870897558
ESP_6,biogas_to_electricity_supply_BEL,vul,0.0
ESP_6,biogas_to_electricity_supply_CAN,co2,0.008054264465839981
ESP_6,biogas_to_electricity_supply_CAN,monetary,0.0030460372498527046
ESP_6,biogas_to_electricity_supply_CAN,vul,0.0
ESP_6,biogas_to_electricity_supply_FR,co2,0.008108140015790742
ESP_6,biogas_to_electricity_supply_FR,monetary,0.0030664128190940254
ESP_6,biogas_to_electricity_supply_FR,vul,0.0
ESP_6,biogas_to_electricity_supply_FSM,co2,0.008161148468579797
ESP_6,biogas_to_electricity_supply_FSM,monetary,0.0030864604850113333
ESP_6,biogas_to_electricity_supply_FSM,vul,0.0
ESP_6,biogas_to_electricity_supply_UK,co2,0.007930199134181276
ESP_6,biogas_to_electricity_supply_UK,monetary,0.0029991174835023557
ESP_6,biogas_to_electricity_supply_UK,vul,0.0
ESP_6,biogas_to_electricity_supply_USA,co2,0.007916812114938363
ESP_6,biogas_to_electricity_supply_USA,monetary,0.0030862518983629213
ESP_6,biogas_to_electricity_supply_USA,vul,0.0
ESP_6,biomass_ESP,co2,0.0
ESP_6,biomass_ESP,monetary,2.42181735682323e-06
ESP_6,biomass_ESP,vul,0.0
ESP_6,biomass_FR,co2,3.308498007229089e-07
ESP_6,biomass_FR,monetary,1.253477337790402e-07
ESP_6,biomass_FR,vul,0.0
ESP_6,biomass_IT,co2,1.0034106922146903e-05
ESP_6,biomass_IT,monetary,3.7951643866029687e-06
ESP_6,biomass_IT,vul,0.0
ESP_6,existing_biogas_to_electricity_supply,monetary,0.0
ESP_6,existing_biomass,monetary,0.0
ESP_6,existing_ccgt,monetary,0.0
ESP_6,existing_chp,monetary,0.0
ESP_6,existing_coal,monetary,0.0
ESP_6,existing_hydro_run_of_river,monetary,0.0
ESP_6,existing_nuclear,monetary,0.0
ESP_6,existing_oil_and_other,monetary,0.0
ESP_6,existing_open_field_pv,monetary,0.0
ESP_6,existing_pumped_hydro,monetary,0.0
ESP_6,existing_rooftop_pv,monetary,0.0
ESP_6,existing_wind_onshore,monetary,0.0
ESP_6,existing_wte,monetary,0.0
ESP_6,open_field_pv_CN,co2,0.0009618016212606768
ESP_6,open_field_pv_CN,monetary,0.0003637415319669224
ESP_6,open_field_pv_CN,vul,0.0
ESP_6,open_field_pv_DE,co2,0.08251078046326896
ESP_6,open_field_pv_DE,monetary,0.031201609776337742
ESP_6,open_field_pv_DE,vul,0.0
ESP_6,open_field_pv_ESP,co2,0.001165799312722635
ESP_6,open_field_pv_ESP,monetary,0.0030390529664542174
ESP_6,open_field_pv_ESP,vul,0.0
ESP_6,open_field_pv_MY,co2,0.0374407277237001
ESP_6,open_field_pv_MY,monetary,0.014158178761541252
ESP_6,open_field_pv_MY,vul,0.0
ESP_6,open_field_pv_NL,co2,127811.40572666145
ESP_6,open_field_pv_NL,monetary,48331.99749360475
ESP_6,open_field_pv_NL,vul,0.020834852999700292
ESP_6,open_field_pv_PT,co2,0.016891663447116637
ESP_6,open_field_pv_PT,monetary,0.0063876020004711345
ESP_6,open_field_pv_PT,vul,0.0
ESP_6,pumped_hydro_CN,co2,0.003695789264148145
ESP_6,pumped_hydro_CN,monetary,0.0017957931577506875
ESP_6,pumped_hydro_CN,vulnerability,3.165983961960461e-07
ESP_6,pumped_hydro_ESP,co2,5.805584463761023e-06
ESP_6,pumped_hydro_ESP,monetary,0.00025445274199705967
ESP_6,pumped_hydro_ESP,vul,0.0
ESP_6,roof_mounted_pv_CN,co2,0.001062357570744124
ESP_6,roof_mounted_pv_CN,monetary,0.0004017292135367579
ESP_6,roof_mounted_pv_CN,vul,0.0
ESP_6,roof_mounted_pv_DE,co2,0.0013909847122704968
ESP_6,roof_mounted_pv_DE,monetary,0.0005260035349736647
ESP_6,roof_mounted_pv_DE,vul,0.0
ESP_6,roof_mounted_pv_ESP,co2,0.0006306968921186625
ESP_6,roof_mounted_pv_ESP,monetary,0.0016441262574176004
ESP_6,roof_mounted_pv_ESP,vul,0.0
ESP_6,roof_mounted_pv_MY,co2,0.0015156766244506642
ESP_6,roof_mounted_pv_MY,monetary,0.0005731518028181428
ESP_6,roof_mounted_pv_MY,vul,0.0
ESP_6,roof_mounted_pv_NL,co2,0.001279185419189688
ESP_6,roof_mounted_pv_NL,monetary,0.00048372511140635176
ESP_6,roof_mounted_pv_NL,vul,0.0
ESP_6,roof_mounted_pv_PT,co2,0.0018898472965361759
ESP_6,roof_mounted_pv_PT,monetary,0.0007146479332679358
ESP_6,roof_mounted_pv_PT,vul,0.0
ESP_6,wind_offshore_CN,co2,0.0006618589781329605
ESP_6,wind_offshore_CN,monetary,0.0002503054082354647
ESP_6,wind_offshore_CN,vul,0.0
ESP_6,wind_offshore_DE,co2,0.00023915692881383455
ESP_6,wind_offshore_DE,monetary,9.044485908089456e-05
ESP_6,wind_offshore_DE,vul,0.0
ESP_6,wind_offshore_ESP,co2,0.0005172909790783929
ESP_6,wind_offshore_ESP,monetary,0.004554593783751177
ESP_6,wind_offshore_ESP,vul,0.0
ESP_6,wind_offshore_FR,co2,0.00018189586953840827
ESP_6,wind_offshore_FR,monetary,6.879089258676523e-05
ESP_6,wind_offshore_FR,vul,0.0
ESP_6,wind_offshore_IND,co2,0.0006699304891003997
ESP_6,wind_offshore_IND,monetary,0.0002533627095320765
ESP_6,wind_offshore_IND,vul,0.0
ESP_6,wind_offshore_NDL,co2,9.422006548161009e-05
ESP_6,wind_offshore_NDL,monetary,3.5632853324547715e-05
ESP_6,wind_offshore_NDL,vul,0.0
ESP_6,wind_offshore_PT,co2,0.0001652559700099007
ESP_6,wind_offshore_PT,monetary,6.249594418576454e-05
ESP_6,wind_offshore_PT,vul,0.0
ESP_6,wind_onshore_competing_CN,co2,0.0015514900806228628
ESP_6,wind_onshore_competing_CN,monetary,0.0005867509104417784
ESP_6,wind_onshore_competing_CN,vul,0.0
ESP_6,wind_onshore_competing_DE,co2,0.000584017164309715
ESP_6,wind_onshore_competing_DE,monetary,0.00022086481202446455
ESP_6,wind_onshore_competing_DE,vul,0.0
ESP_6,wind_onshore_competing_ESP,co2,0.000501447787611263
ESP_6,wind_onshore_competing_ESP,monetary,0.0044150991776408435
ESP_6,wind_onshore_competing_ESP,vul,0.0
ESP_6,wind_onshore_competing_FR,co2,0.000446574010268933
ESP_6,wind_onshore_competing_FR,monetary,0.00016888907290973104
ESP_6,wind_onshore_competing_FR,vul,0.0
ESP_6,wind_onshore_competing_IND,co2,0.001436491443371996
ESP_6,wind_onshore_competing_IND,monetary,0.0005432703395856762
ESP_6,wind_onshore_competing_IND,vul,0.0
ESP_6,wind_onshore_competing_NDL,co2,0.00023303019024033256
ESP_6,wind_onshore_competing_NDL,monetary,8.812911078528073e-05
ESP_6,wind_onshore_competing_NDL,vul,0.0
ESP_6,wind_onshore_competing_PT,co2,0.000406136433916436
ESP_6,wind_onshore_competing_PT,monetary,0.0001535913038683345
ESP_6,wind_onshore_competing_PT,vul,0.0
ESP_6,wind_onshore_monopoly_CN,co2,0.0012542571634610214
ESP_6,wind_onshore_monopoly_CN,monetary,0.0004743417581460959
ESP_6,wind_onshore_monopoly_CN,vul,0.0
ESP_6,wind_onshore_monopoly_DE,co2,0.0004662198999456224
ESP_6,wind_onshore_monopoly_DE,monetary,0.0001763160003786239
ESP_6,wind_onshore_monopoly_DE,vul,0.0
ESP_6,wind_onshore_monopoly_ESP,co2,0.00018636461232045964
ESP_6,wind_onshore_monopoly_ESP,monetary,7.048077139149592e-05
ESP_6,wind_onshore_monopoly_ESP,vul,0.0
ESP_6,wind_onshore_monopoly_FR,co2,0.00035595573883566434
ESP_6,wind_onshore_monopoly_FR,monetary,0.00013461830143821042
ESP_6,wind_onshore_monopoly_FR,vul,0.0
ESP_6,wind_onshore_monopoly_IND,co2,0.0012688892446589789
ESP_6,wind_onshore_monopoly_IND,monetary,0.000479884439286549
ESP_6,wind_onshore_monopoly_IND,vul,0.0
ESP_6,wind_onshore_monopoly_NDL,co2,0.0007042043317683521
ESP_6,wind_onshore_monopoly_NDL,monetary,0.0013422623382226303
ESP_6,wind_onshore_monopoly_NDL,vul,0.0
ESP_6,wind_onshore_monopoly_PT,co2,0.0003238874194345685
ESP_6,wind_onshore_monopoly_PT,monetary,0.00012248664956698022
ESP_6,wind_onshore_monopoly_PT,vul,0.0
ESP_7,ESP_7_ESP_11_ac_ohl_transmission,monetary,83904.1095890411
ESP_7,ESP_7_ESP_8_ac_ohl_transmission,monetary,347602.73972602736
ESP_7,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
ESP_7,battery_CN,co2,92973.63621855347
ESP_7,battery_CN,monetary,93509.7210126085
ESP_7,battery_CN,vul,1.2670942219093662
ESP_7,battery_CZ,co2,0.21460129886791685
ESP_7,battery_CZ,monetary,0.26920679278853876
ESP_7,battery_CZ,vul,4.7008082639953746e-07
ESP_7,battery_ESP,co2,0.001432344448611815
ESP_7,battery_ESP,monetary,0.023419865369210695
ESP_7,battery_ESP,vul,0.0
ESP_7,battery_HU,co2,0.12930977039261282
ESP_7,battery_HU,monetary,0.1502339304821746
ESP_7,battery_HU,vul,1.78281019606927e-07
ESP_7,battery_PL,co2,0.19364751768209182
ESP_7,battery_PL,monetary,0.23992622238227193
ESP_7,battery_PL,vul,2.502444768667997e-07
ESP_7,battery_US,co2,0.6294576475766591
ESP_7,battery_US,monetary,0.8521101209487196
ESP_7,battery_US,vul,1.22011561848548e-06
ESP_7,biogas_to_electricity_supply_BEL,co2,0.014224904205853216
ESP_7,biogas_to_electricity_supply_BEL,monetary,0.005379700749836501
ESP_7,biogas_to_electricity_supply_BEL,vul,0.0
ESP_7,biogas_to_electricity_supply_CAN,co2,0.00846838608465112
ESP_7,biogas_to_electricity_supply_CAN,monetary,0.0032026536463241706
ESP_7,biogas_to_electricity_supply_CAN,vul,0.0
ESP_7,biogas_to_electricity_supply_FR,co2,0.008495996178485139
ESP_7,biogas_to_electricity_supply_FR,monetary,0.003213095918662419
ESP_7,biogas_to_electricity_supply_FR,vul,0.0
ESP_7,biogas_to_electricity_supply_FSM,co2,0.008772592504592554
ESP_7,biogas_to_electricity_supply_FSM,monetary,0.0033177021862516535
ESP_7,biogas_to_electricity_supply_FSM,vul,0.0
ESP_7,biogas_to_electricity_supply_UK,co2,0.008428329195480802
ESP_7,biogas_to_electricity_supply_UK,monetary,0.0031875050070214288
ESP_7,biogas_to_electricity_supply_UK,vul,0.0
ESP_7,biogas_to_electricity_supply_USA,co2,0.008499448434992505
ESP_7,biogas_to_electricity_supply_USA,monetary,0.003313384034722366
ESP_7,biogas_to_electricity_supply_USA,vul,0.0
ESP_7,biomass_ESP,co2,0.0
ESP_7,biomass_ESP,monetary,2.4825499585404774e-06
ESP_7,biomass_ESP,vul,0.0
ESP_7,biomass_FR,co2,3.3783878841203966e-07
ESP_7,biomass_FR,monetary,1.279956234447676e-07
ESP_7,biomass_FR,vul,0.0
ESP_7,biomass_IT,co2,1.017832698251069e-05
ESP_7,biomass_IT,monetary,3.849712224409869e-06
ESP_7,biomass_IT,vul,0.0
ESP_7,existing_biogas_to_electricity_supply,monetary,0.0
ESP_7,existing_biomass,monetary,0.0
ESP_7,existing_ccgt,monetary,0.0
ESP_7,existing_chp,monetary,0.0
ESP_7,existing_coal,monetary,0.0
ESP_7,existing_hydro_run_of_river,monetary,0.0
ESP_7,existing_nuclear,monetary,0.0
ESP_7,existing_oil_and_other,monetary,0.0
ESP_7,existing_open_field_pv,monetary,0.0
ESP_7,existing_pumped_hydro,monetary,0.0
ESP_7,existing_rooftop_pv,monetary,0.0
ESP_7,existing_wind_onshore,monetary,0.0
ESP_7,existing_wte,monetary,0.0
ESP_7,open_field_pv_CN,co2,0.0011619820999808144
ESP_7,open_field_pv_CN,monetary,0.00043944732450249143
ESP_7,open_field_pv_CN,vul,0.0
ESP_7,open_field_pv_DE,co2,0.08327765737054266
ESP_7,open_field_pv_DE,monetary,0.031491605748656656
ESP_7,open_field_pv_DE,vul,0.0
ESP_7,open_field_pv_ESP,co2,0.0012460556544313921
ESP_7,open_field_pv_ESP,monetary,0.003248268455505368
ESP_7,open_field_pv_ESP,vul,0.0
ESP_7,open_field_pv_MY,co2,0.0402452642580936
ESP_7,open_field_pv_MY,monetary,0.015218711823030917
ESP_7,open_field_pv_MY,vul,0.0
ESP_7,open_field_pv_NL,co2,175760.64681447172
ESP_7,open_field_pv_NL,monetary,66464.04593560753
ESP_7,open_field_pv_NL,vul,0.028651177245818196
ESP_7,open_field_pv_PT,co2,0.018714884807239884
ESP_7,open_field_pv_PT,monetary,0.007077055259096938
ESP_7,open_field_pv_PT,vul,0.0
ESP_7,pumped_hydro_CN,co2,0.0
ESP_7,pumped_hydro_CN,monetary,0.0
ESP_7,pumped_hydro_CN,vulnerability,0.0
ESP_7,pumped_hydro_ESP,co2,0.0
ESP_7,pumped_hydro_ESP,monetary,0.0
ESP_7,pumped_hydro_ESP,vul,0.0
ESP_7,roof_mounted_pv_CN,co2,0.0012244593504209874
ESP_7,roof_mounted_pv_CN,monetary,0.0004630278028778978
ESP_7,roof_mounted_pv_CN,vul,0.0
ESP_7,roof_mounted_pv_DE,co2,0.0018311773209348957
ESP_7,roof_mounted_pv_DE,monetary,0.0006924632136345515
ESP_7,roof_mounted_pv_DE,vul,0.0
ESP_7,roof_mounted_pv_ESP,co2,0.0006869488579204043
ESP_7,roof_mounted_pv_ESP,monetary,0.0017907661650526613
ESP_7,roof_mounted_pv_ESP,vul,0.0
ESP_7,roof_mounted_pv_MY,co2,0.001978696142953427
ESP_7,roof_mounted_pv_MY,monetary,0.0007482422327217052
ESP_7,roof_mounted_pv_MY,vul,0.0
ESP_7,roof_mounted_pv_NL,co2,0.0016953733829249522
ESP_7,roof_mounted_pv_NL,monetary,0.0006411069624685315
ESP_7,roof_mounted_pv_NL,vul,0.0
ESP_7,roof_mounted_pv_PT,co2,0.0024053412398049616
ESP_7,roof_mounted_pv_PT,monetary,0.0009095825620310088
ESP_7,roof_mounted_pv_PT,vul,0.0
ESP_7,wind_offshore_CN,co2,0.0
ESP_7,wind_offshore_CN,monetary,0.0
ESP_7,wind_offshore_CN,vul,0.0
ESP_7,wind_offshore_DE,co2,0.0
ESP_7,wind_offshore_DE,monetary,0.0
ESP_7,wind_offshore_DE,vul,0.0
ESP_7,wind_offshore_ESP,co2,0.0
ESP_7,wind_offshore_ESP,monetary,0.0
ESP_7,wind_offshore_ESP,vul,0.0
ESP_7,wind_offshore_FR,co2,0.0
ESP_7,wind_offshore_FR,monetary,0.0
ESP_7,wind_offshore_FR,vul,0.0
ESP_7,wind_offshore_IND,co2,0.0
ESP_7,wind_offshore_IND,monetary,0.0
ESP_7,wind_offshore_IND,vul,0.0
ESP_7,wind_offshore_NDL,co2,0.0
ESP_7,wind_offshore_NDL,monetary,0.0
ESP_7,wind_offshore_NDL,vul,0.0
ESP_7,wind_offshore_PT,co2,0.0
ESP_7,wind_offshore_PT,monetary,0.0
ESP_7,wind_offshore_PT,vul,0.0
ESP_7,wind_onshore_competing_CN,co2,0.0016160158876521312
ESP_7,wind_onshore_competing_CN,monetary,0.0006111536291534664
ESP_7,wind_onshore_competing_CN,vul,0.0
ESP_7,wind_onshore_competing_DE,co2,0.0005955945267107033
ESP_7,wind_onshore_competing_DE,monetary,0.0002252431627420427
ESP_7,wind_onshore_competing_DE,vul,0.0
ESP_7,wind_onshore_competing_ESP,co2,0.000505358539487371
ESP_7,wind_onshore_competing_ESP,monetary,0.004449532189050491
ESP_7,wind_onshore_competing_ESP,vul,0.0
ESP_7,wind_onshore_competing_FR,co2,0.0004547054366266708
ESP_7,wind_onshore_competing_FR,monetary,0.0001719642833505829
ESP_7,wind_onshore_competing_FR,vul,0.0
ESP_7,wind_onshore_competing_IND,co2,0.0012807377536901768
ESP_7,wind_onshore_competing_IND,monetary,0.00048436545694569553
ESP_7,wind_onshore_competing_IND,vul,0.0
ESP_7,wind_onshore_competing_NDL,co2,0.0002377071559067379
ESP_7,wind_onshore_competing_NDL,monetary,8.989788085292089e-05
ESP_7,wind_onshore_competing_NDL,vul,0.0
ESP_7,wind_onshore_competing_PT,co2,0.00041380678447850864
ESP_7,wind_onshore_competing_PT,monetary,0.00015649205111869903
ESP_7,wind_onshore_competing_PT,vul,0.0
ESP_7,wind_onshore_monopoly_CN,co2,0.0011953657305254627
ESP_7,wind_onshore_monopoly_CN,monetary,0.0004520698775045596
ESP_7,wind_onshore_monopoly_CN,vul,0.0
ESP_7,wind_onshore_monopoly_DE,co2,0.00043416556309380696
ESP_7,wind_onshore_monopoly_DE,monetary,0.00016419362535953868
ESP_7,wind_onshore_monopoly_DE,vul,0.0
ESP_7,wind_onshore_monopoly_ESP,co2,0.00017154085181272778
ESP_7,wind_onshore_monopoly_ESP,monetary,6.487461010100807e-05
ESP_7,wind_onshore_monopoly_ESP,vul,0.0
ESP_7,wind_onshore_monopoly_FR,co2,0.0003301270097394099
ESP_7,wind_onshore_monopoly_FR,monetary,0.00012485017787706534
ESP_7,wind_onshore_monopoly_FR,vul,0.0
ESP_7,wind_onshore_monopoly_IND,co2,0.001210049629366552
ESP_7,wind_onshore_monopoly_IND,monetary,0.00045763173605709484
ESP_7,wind_onshore_monopoly_IND,vul,0.0
ESP_7,wind_onshore_monopoly_NDL,co2,0.0006762714690836749
ESP_7,wind_onshore_monopoly_NDL,monetary,0.0012890203630046761
ESP_7,wind_onshore_monopoly_NDL,vul,0.0
ESP_7,wind_onshore_monopoly_PT,co2,0.000299427080822862
ESP_7,wind_onshore_monopoly_PT,monetary,0.00011323632138488475
ESP_7,wind_onshore_monopoly_PT,vul,0.0
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,monetary,95890.4109589041
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,monetary,347602.73972602736
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,monetary,159817.3515981735
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,monetary,243721.4611872146
ESP_8,ESP_8_PRT_2_ac_ohl_transmission,monetary,35958.904109589035
ESP_8,battery_CN,co2,0.0015040049163770313
ESP_8,battery_CN,monetary,0.0036590586898052257
ESP_8,battery_CN,vul,0.0
ESP_8,battery_CZ,co2,0.0017265072049049302
ESP_8,battery_CZ,monetary,0.003742939900232429
ESP_8,battery_CZ,vul,0.0
ESP_8,battery_ESP,co2,0.0001734916269100373
ESP_8,battery_ESP,monetary,0.00461519483232716
ESP_8,battery_ESP,vul,0.0
ESP_8,battery_HU,co2,0.0018986259682546424
ESP_8,battery_HU,monetary,0.0038078717532467176
ESP_8,battery_HU,vul,0.0
ESP_8,battery_PL,co2,0.001753846802507375
ESP_8,battery_PL,monetary,0.0037532584136373876
ESP_8,battery_PL,vul,0.0
ESP_8,battery_US,co2,0.0015923094025411307
ESP_8,battery_US,monetary,0.0036923839345959224
ESP_8,battery_US,vul,0.0
ESP_8,biogas_to_electricity_supply_BEL,co2,0.0032599786812901365
ESP_8,biogas_to_electricity_supply_BEL,monetary,0.0012328877229957863
ESP_8,biogas_to_electricity_supply_BEL,vul,0.0
ESP_8,biogas_to_electricity_supply_CAN,co2,0.007651558863349256
ESP_8,biogas_to_electricity_supply_CAN,monetary,0.002893738269466145
