nodes,techs,costs,cost_investment_annualised
ESP_8,biogas_to_electricity_supply_CAN,vul,0.0
ESP_8,biogas_to_electricity_supply_FR,co2,0.007755827934193977
ESP_8,biogas_to_electricity_supply_FR,monetary,0.0029331721151562478
ESP_8,biogas_to_electricity_supply_FR,vul,0.0
ESP_8,biogas_to_electricity_supply_FSM,co2,0.007445244342314791
ESP_8,biogas_to_electricity_supply_FSM,monetary,0.0028157130766924623
ESP_8,biogas_to_electricity_supply_FSM,vul,0.0
ESP_8,biogas_to_electricity_supply_UK,co2,0.007441487740413069
ESP_8,biogas_to_electricity_supply_UK,monetary,0.0028142920004801874
ESP_8,biogas_to_electricity_supply_UK,vul,0.0
ESP_8,biogas_to_electricity_supply_USA,co2,0.007243233041364235
ESP_8,biogas_to_electricity_supply_USA,monetary,0.0028236670770567414
ESP_8,biogas_to_electricity_supply_USA,vul,0.0
ESP_8,biomass_ESP,co2,0.0
ESP_8,biomass_ESP,monetary,2.3326109043530697e-06
ESP_8,biomass_ESP,vul,0.0
ESP_8,biomass_FR,co2,3.191620657197006e-07
ESP_8,biomass_FR,monetary,1.2091964861029893e-07
ESP_8,biomass_FR,vul,0.0
ESP_8,biomass_IT,co2,9.630158977996872e-06
ESP_8,biomass_IT,monetary,3.6423805999068154e-06
ESP_8,biomass_IT,vul,0.0
ESP_8,existing_biogas_to_electricity_supply,monetary,0.0
ESP_8,existing_biomass,monetary,0.0
ESP_8,existing_ccgt,monetary,0.0
ESP_8,existing_chp,monetary,0.0
ESP_8,existing_coal,monetary,0.0
ESP_8,existing_hydro_run_of_river,monetary,0.0
ESP_8,existing_nuclear,monetary,0.0
ESP_8,existing_oil_and_other,monetary,0.0
ESP_8,existing_open_field_pv,monetary,0.0
ESP_8,existing_pumped_hydro,monetary,0.0
ESP_8,existing_rooftop_pv,monetary,0.0
ESP_8,existing_wind_onshore,monetary,0.0
ESP_8,existing_wte,monetary,0.0
ESP_8,open_field_pv_CN,co2,0.0008727049293460238
ESP_8,open_field_pv_CN,monetary,0.000330046259996241
ESP_8,open_field_pv_CN,vul,0.0
ESP_8,open_field_pv_DE,co2,0.001745982192733994
ESP_8,open_field_pv_DE,monetary,0.0006602465126162773
ESP_8,open_field_pv_DE,vul,0.0
ESP_8,open_field_pv_ESP,co2,0.0008211031936222912
ESP_8,open_field_pv_ESP,monetary,0.0021404851324839914
ESP_8,open_field_pv_ESP,vul,0.0
ESP_8,open_field_pv_MY,co2,0.0018894272783437887
ESP_8,open_field_pv_MY,monetary,0.0007144852888847658
ESP_8,open_field_pv_MY,vul,0.0
ESP_8,open_field_pv_NL,co2,0.0016434613401640373
ESP_8,open_field_pv_NL,monetary,0.0006214763770263039
ESP_8,open_field_pv_NL,vul,0.0
ESP_8,open_field_pv_PT,co2,0.0023816601131112602
ESP_8,open_field_pv_PT,monetary,0.0009006275166788638
ESP_8,open_field_pv_PT,vul,0.0
ESP_8,pumped_hydro_CN,co2,0.0006606250148890572
ESP_8,pumped_hydro_CN,monetary,0.0003209993310725631
ESP_8,pumped_hydro_CN,vulnerability,0.0
ESP_8,pumped_hydro_ESP,co2,4.777617150877195e-06
ESP_8,pumped_hydro_ESP,monetary,0.00020939800150032294
ESP_8,pumped_hydro_ESP,vul,0.0
ESP_8,roof_mounted_pv_CN,co2,0.0009960136214157392
ESP_8,roof_mounted_pv_CN,monetary,0.0003766413303978012
ESP_8,roof_mounted_pv_CN,vul,0.0
ESP_8,roof_mounted_pv_DE,co2,0.0012601970930370707
ESP_8,roof_mounted_pv_DE,monetary,0.0004765459460866679
ESP_8,roof_mounted_pv_DE,vul,0.0
ESP_8,roof_mounted_pv_ESP,co2,0.000605638031926469
ESP_8,roof_mounted_pv_ESP,monetary,0.0015788018035669696
ESP_8,roof_mounted_pv_ESP,vul,0.0
ESP_8,roof_mounted_pv_MY,co2,0.0013763010319840711
ESP_8,roof_mounted_pv_MY,monetary,0.000520447043239214
ESP_8,roof_mounted_pv_MY,vul,0.0
ESP_8,roof_mounted_pv_NL,co2,0.0011561021982774528
ESP_8,roof_mounted_pv_NL,monetary,0.00043718108123304137
ESP_8,roof_mounted_pv_NL,vul,0.0
ESP_8,roof_mounted_pv_PT,co2,0.0017287462868946304
ESP_8,roof_mounted_pv_PT,monetary,0.0006537274008001929
ESP_8,roof_mounted_pv_PT,vul,0.0
ESP_8,wind_offshore_CN,co2,0.0
ESP_8,wind_offshore_CN,monetary,0.0
ESP_8,wind_offshore_CN,vul,0.0
ESP_8,wind_offshore_DE,co2,0.0
ESP_8,wind_offshore_DE,monetary,0.0
ESP_8,wind_offshore_DE,vul,0.0
ESP_8,wind_offshore_ESP,co2,0.0
ESP_8,wind_offshore_ESP,monetary,0.0
ESP_8,wind_offshore_ESP,vul,0.0
ESP_8,wind_offshore_FR,co2,0.0
ESP_8,wind_offshore_FR,monetary,0.0
ESP_8,wind_offshore_FR,vul,0.0
ESP_8,wind_offshore_IND,co2,0.0
ESP_8,wind_offshore_IND,monetary,0.0
ESP_8,wind_offshore_IND,vul,0.0
ESP_8,wind_offshore_NDL,co2,0.0
ESP_8,wind_offshore_NDL,monetary,0.0
ESP_8,wind_offshore_NDL,vul,0.0
ESP_8,wind_offshore_PT,co2,0.0
ESP_8,wind_offshore_PT,monetary,0.0
ESP_8,wind_offshore_PT,vul,0.0
ESP_8,wind_onshore_competing_CN,co2,0.0012788554853076048
ESP_8,wind_onshore_competing_CN,monetary,0.00048364448455026887
ESP_8,wind_onshore_competing_CN,vul,0.0
ESP_8,wind_onshore_competing_DE,co2,0.0004797861453560383
ESP_8,wind_onshore_competing_DE,monetary,0.0001814465109621455
ESP_8,wind_onshore_competing_DE,vul,0.0
ESP_8,wind_onshore_competing_ESP,co2,0.000519332024252976
ESP_8,wind_onshore_competing_ESP,monetary,0.004572564581697573
ESP_8,wind_onshore_competing_ESP,vul,0.0
ESP_8,wind_onshore_competing_FR,co2,0.00036682481340790616
ESP_8,wind_onshore_competing_FR,monetary,0.00013872885844708603
ESP_8,wind_onshore_competing_FR,vul,0.0
ESP_8,wind_onshore_competing_IND,co2,0.0012334013220608319
ESP_8,wind_onshore_competing_IND,monetary,0.0004664631718992341
ESP_8,wind_onshore_competing_IND,vul,0.0
ESP_8,wind_onshore_competing_NDL,co2,0.0001913584815189154
ESP_8,wind_onshore_competing_NDL,monetary,7.236939042143368e-05
ESP_8,wind_onshore_competing_NDL,vul,0.0
ESP_8,wind_onshore_competing_PT,co2,0.0003337407996671802
ESP_8,wind_onshore_competing_PT,monetary,0.00012621296759967535
ESP_8,wind_onshore_competing_PT,vul,0.0
ESP_8,wind_onshore_monopoly_CN,co2,0.0011328156358111653
ESP_8,wind_onshore_monopoly_CN,monetary,0.0004284143443624467
ESP_8,wind_onshore_monopoly_CN,vul,0.0
ESP_8,wind_onshore_monopoly_DE,co2,0.0004176792863558531
ESP_8,wind_onshore_monopoly_DE,monetary,0.00015795881132455174
ESP_8,wind_onshore_monopoly_DE,vul,0.0
ESP_8,wind_onshore_monopoly_ESP,co2,0.00016628872997336136
ESP_8,wind_onshore_monopoly_ESP,monetary,6.28883231441037e-05
ESP_8,wind_onshore_monopoly_ESP,vul,0.0
ESP_8,wind_onshore_monopoly_FR,co2,0.0003186580439585626
ESP_8,wind_onshore_monopoly_FR,monetary,0.00012051274902222837
ESP_8,wind_onshore_monopoly_FR,vul,0.0
ESP_8,wind_onshore_monopoly_IND,co2,0.0011461427565747225
ESP_8,wind_onshore_monopoly_IND,monetary,0.00043346263387157965
ESP_8,wind_onshore_monopoly_IND,vul,0.0
ESP_8,wind_onshore_monopoly_NDL,co2,0.0006539965556781153
ESP_8,wind_onshore_monopoly_NDL,monetary,0.0012465628318554809
ESP_8,wind_onshore_monopoly_NDL,vul,0.0
ESP_8,wind_onshore_monopoly_PT,co2,0.0002898315297185731
ESP_8,wind_onshore_monopoly_PT,monetary,0.00010960750830049596
ESP_8,wind_onshore_monopoly_PT,vul,0.0
ESP_9,ESP_8_ESP_9_ac_ohl_transmission,monetary,243721.4611872146
ESP_9,ESP_9_ESP_10_ac_ohl_transmission,monetary,323630.13698630134
ESP_9,ESP_9_PRT_2_ac_ohl_transmission,monetary,19977.168949771687
ESP_9,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
ESP_9,battery_CN,co2,0.006106812428907197
ESP_9,battery_CN,monetary,0.007237661047857167
ESP_9,battery_CN,vul,0.0
ESP_9,battery_CZ,co2,0.006720096093206999
ESP_9,battery_CZ,monetary,0.007261859899576889
ESP_9,battery_CZ,vul,0.0
ESP_9,battery_ESP,co2,0.0004333650951981895
ESP_9,battery_ESP,monetary,0.007344602035423472
ESP_9,battery_ESP,vul,0.0
ESP_9,battery_HU,co2,0.007156207871674169
ESP_9,battery_HU,monetary,0.007299840648697165
ESP_9,battery_HU,vul,0.0
ESP_9,battery_PL,co2,0.006793235438313645
ESP_9,battery_PL,monetary,0.007271078535093756
ESP_9,battery_PL,vul,0.0
ESP_9,battery_US,co2,0.006366383589070976
ESP_9,battery_US,monetary,0.007274679691582543
ESP_9,battery_US,vul,0.0
ESP_9,biogas_to_electricity_supply_BEL,co2,0.012583470910595614
ESP_9,biogas_to_electricity_supply_BEL,monetary,0.004758928911832108
ESP_9,biogas_to_electricity_supply_BEL,vul,0.0
ESP_9,biogas_to_electricity_supply_CAN,co2,0.008091484878843869
ESP_9,biogas_to_electricity_supply_CAN,monetary,0.003060113614608989
ESP_9,biogas_to_electricity_supply_CAN,vul,0.0
ESP_9,biogas_to_electricity_supply_FR,co2,0.008144915885959612
ESP_9,biogas_to_electricity_supply_FR,monetary,0.003080321064326537
ESP_9,biogas_to_electricity_supply_FR,vul,0.0
ESP_9,biogas_to_electricity_supply_FSM,co2,0.008215867979398012
ESP_9,biogas_to_electricity_supply_FSM,monetary,0.003107154828282969
ESP_9,biogas_to_electricity_supply_FSM,vul,0.0
ESP_9,biogas_to_electricity_supply_UK,co2,0.007969515359517697
ESP_9,biogas_to_electricity_supply_UK,monetary,0.0030139864643181765
ESP_9,biogas_to_electricity_supply_UK,vul,0.0
ESP_9,biogas_to_electricity_supply_USA,co2,0.007969117380125148
ESP_9,biogas_to_electricity_supply_USA,monetary,0.003106642330980678
ESP_9,biogas_to_electricity_supply_USA,vul,0.0
ESP_9,biomass_ESP,co2,0.0
ESP_9,biomass_ESP,monetary,2.4389510088478343e-06
ESP_9,biomass_ESP,vul,0.0
ESP_9,biomass_FR,co2,3.3200182850141933e-07
ESP_9,biomass_FR,monetary,1.257841979116202e-07
ESP_9,biomass_FR,vul,0.0
ESP_9,biomass_IT,co2,9.992515586263042e-06
ESP_9,biomass_IT,monetary,3.7794334443315363e-06
ESP_9,biomass_IT,vul,0.0
ESP_9,existing_biogas_to_electricity_supply,monetary,0.0
ESP_9,existing_biomass,monetary,0.0
ESP_9,existing_ccgt,monetary,0.0
ESP_9,existing_chp,monetary,0.0
ESP_9,existing_coal,monetary,0.0
ESP_9,existing_hydro_run_of_river,monetary,0.0
ESP_9,existing_nuclear,monetary,0.0
ESP_9,existing_oil_and_other,monetary,0.0
ESP_9,existing_open_field_pv,monetary,0.0
ESP_9,existing_pumped_hydro,monetary,0.0
ESP_9,existing_rooftop_pv,monetary,0.0
ESP_9,existing_wind_onshore,monetary,0.0
ESP_9,existing_wte,monetary,0.0
ESP_9,open_field_pv_CN,co2,0.0009591020047385818
ESP_9,open_field_pv_CN,monetary,0.0003627205702345197
ESP_9,open_field_pv_CN,vul,0.0
ESP_9,open_field_pv_DE,co2,0.07117832095148385
ESP_9,open_field_pv_DE,monetary,0.02691621849161619
ESP_9,open_field_pv_DE,vul,0.0
ESP_9,open_field_pv_ESP,co2,0.0011283971364976983
ESP_9,open_field_pv_ESP,monetary,0.0029415514553727123
ESP_9,open_field_pv_ESP,vul,0.0
ESP_9,open_field_pv_MY,co2,0.033494424441204235
ESP_9,open_field_pv_MY,monetary,0.012665887593133593
ESP_9,open_field_pv_MY,vul,0.0
ESP_9,open_field_pv_NL,co2,104361.21791248431
ESP_9,open_field_pv_NL,monetary,39464.28797882751
ESP_9,open_field_pv_NL,vul,0.01701217995150123
ESP_9,open_field_pv_PT,co2,0.015443791535184472
ESP_9,open_field_pv_PT,monetary,0.005840087568275734
ESP_9,open_field_pv_PT,vul,0.0
ESP_9,pumped_hydro_CN,co2,0.011161038761180906
ESP_9,pumped_hydro_CN,monetary,0.005423176379440736
ESP_9,pumped_hydro_CN,vulnerability,9.561061843947544e-07
ESP_9,pumped_hydro_ESP,co2,5.314225050112416e-06
ESP_9,pumped_hydro_ESP,monetary,0.00023291696883082812
ESP_9,pumped_hydro_ESP,vul,0.0
ESP_9,roof_mounted_pv_CN,co2,0.0010255849517955054
ESP_9,roof_mounted_pv_CN,monetary,0.0003878236927434453
ESP_9,roof_mounted_pv_CN,vul,0.0
ESP_9,roof_mounted_pv_DE,co2,0.0013419911510015286
ESP_9,roof_mounted_pv_DE,monetary,0.0005074765258763753
ESP_9,roof_mounted_pv_DE,vul,0.0
ESP_9,roof_mounted_pv_ESP,co2,0.0006231288437616507
ESP_9,roof_mounted_pv_ESP,monetary,0.0016243975617847893
ESP_9,roof_mounted_pv_ESP,vul,0.0
ESP_9,roof_mounted_pv_MY,co2,0.0014630400972185811
ESP_9,roof_mounted_pv_MY,monetary,0.0005532473456334919
ESP_9,roof_mounted_pv_MY,vul,0.0
ESP_9,roof_mounted_pv_NL,co2,0.00123310100802772
ESP_9,roof_mounted_pv_NL,monetary,0.000466298250070221
ESP_9,roof_mounted_pv_NL,vul,0.0
ESP_9,roof_mounted_pv_PT,co2,0.0018269825397730774
ESP_9,roof_mounted_pv_PT,monetary,0.0006908755530452145
ESP_9,roof_mounted_pv_PT,vul,0.0
ESP_9,wind_offshore_CN,co2,0.0
ESP_9,wind_offshore_CN,monetary,0.0
ESP_9,wind_offshore_CN,vul,0.0
ESP_9,wind_offshore_DE,co2,0.0
ESP_9,wind_offshore_DE,monetary,0.0
ESP_9,wind_offshore_DE,vul,0.0
ESP_9,wind_offshore_ESP,co2,0.0
ESP_9,wind_offshore_ESP,monetary,0.0
ESP_9,wind_offshore_ESP,vul,0.0
ESP_9,wind_offshore_FR,co2,0.0
ESP_9,wind_offshore_FR,monetary,0.0
ESP_9,wind_offshore_FR,vul,0.0
ESP_9,wind_offshore_IND,co2,0.0
ESP_9,wind_offshore_IND,monetary,0.0
ESP_9,wind_offshore_IND,vul,0.0
ESP_9,wind_offshore_NDL,co2,0.0
ESP_9,wind_offshore_NDL,monetary,0.0
ESP_9,wind_offshore_NDL,vul,0.0
ESP_9,wind_offshore_PT,co2,0.0
ESP_9,wind_offshore_PT,monetary,0.0
ESP_9,wind_offshore_PT,vul,0.0
ESP_9,wind_onshore_competing_CN,co2,0.0014189160583062365
ESP_9,wind_onshore_competing_CN,monetary,0.0005366133496112378
ESP_9,wind_onshore_competing_CN,vul,0.0
ESP_9,wind_onshore_competing_DE,co2,0.000530945241192935
ESP_9,wind_onshore_competing_DE,monetary,0.00020079396301642374
ESP_9,wind_onshore_competing_DE,vul,0.0
ESP_9,wind_onshore_competing_ESP,co2,0.0005157982725214448
ESP_9,wind_onshore_competing_ESP,monetary,0.004541450944845784
ESP_9,wind_onshore_competing_ESP,vul,0.0
ESP_9,wind_onshore_competing_FR,co2,0.0004057988271328162
ESP_9,wind_onshore_competing_FR,monetary,0.0001534683750651876
ESP_9,wind_onshore_competing_FR,vul,0.0
ESP_9,wind_onshore_competing_IND,co2,0.0013174677611454896
ESP_9,wind_onshore_competing_IND,monetary,0.0004982564715530584
ESP_9,wind_onshore_competing_IND,vul,0.0
ESP_9,wind_onshore_competing_NDL,co2,0.00021149766481544762
ESP_9,wind_onshore_competing_NDL,monetary,7.998577829819204e-05
ESP_9,wind_onshore_competing_NDL,vul,0.0
ESP_9,wind_onshore_competing_PT,co2,0.00036923929203935965
ESP_9,wind_onshore_competing_PT,monetary,0.00013963766746278832
ESP_9,wind_onshore_competing_PT,vul,0.0
ESP_9,wind_onshore_monopoly_CN,co2,0.0011963869181941728
ESP_9,wind_onshore_monopoly_CN,monetary,0.0004524560757805466
ESP_9,wind_onshore_monopoly_CN,vul,0.0
ESP_9,wind_onshore_monopoly_DE,co2,0.0004431450711866021
ESP_9,wind_onshore_monopoly_DE,monetary,0.00016758951419327097
ESP_9,wind_onshore_monopoly_DE,vul,0.0
ESP_9,wind_onshore_monopoly_ESP,co2,0.0001767239111292489
ESP_9,wind_onshore_monopoly_ESP,monetary,6.68347784733605e-05
ESP_9,wind_onshore_monopoly_ESP,vul,0.0
ESP_9,wind_onshore_monopoly_FR,co2,0.0003382602317116543
ESP_9,wind_onshore_monopoly_FR,monetary,0.0001279260673983436
ESP_9,wind_onshore_monopoly_FR,vul,0.0
ESP_9,wind_onshore_monopoly_IND,co2,0.0012103433585452718
ESP_9,wind_onshore_monopoly_IND,monetary,0.0004577428222396165
ESP_9,wind_onshore_monopoly_IND,vul,0.0
ESP_9,wind_onshore_monopoly_NDL,co2,0.000680693405622354
ESP_9,wind_onshore_monopoly_NDL,monetary,0.0012974488809931624
ESP_9,wind_onshore_monopoly_NDL,vul,0.0
ESP_9,wind_onshore_monopoly_PT,co2,0.00030766075276177784
ESP_9,wind_onshore_monopoly_PT,monetary,0.00011635010360956053
ESP_9,wind_onshore_monopoly_PT,vul,0.0
FRA_1,ESP_4_FRA_1_ac_ohl_mountain_transmission,monetary,117808.21917808219
FRA_1,ESP_4_FRA_1_dc_subsea_transmission,monetary,430136.98630136985
FRA_1,ESP_4_FRA_1_dc_underground_transmission,monetary,603310.502283105
FRA_1,ESP_5_FRA_1_ac_ohl_transmission,monetary,3995.4337899543375
FRA_2,ESP_6_FRA_2_ac_ohl_mountain_transmission,monetary,117808.21917808219
FRA_2,ESP_6_FRA_2_dc_underground_transmission,monetary,137899.54337899544
FRA_3,ESP_6_FRA_3_dc_subsea_transmission,monetary,150547.94520547945
FRA_3,ESP_9_MA_dc_subsea_transmission,monetary,0.0
PRT_1,ESP_1_PRT_1_ac_ohl_transmission,monetary,47945.20547945205
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,monetary,37956.62100456621
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,monetary,0.011584769420557361
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,monetary,35958.904109589035
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,monetary,19977.168949771687
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,monetary,0.011584769420557361
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_1_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_3_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_4_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
Trade_Markets,coal_AUS,co2,0.0
Trade_Markets,coal_AUS,monetary,0.0
Trade_Markets,coal_AUS,vul,0.0
Trade_Markets,coal_COL,co2,0.0
Trade_Markets,coal_COL,monetary,0.0
Trade_Markets,coal_COL,vul,0.0
Trade_Markets,coal_ITA,co2,0.0
Trade_Markets,coal_ITA,monetary,0.0
Trade_Markets,coal_ITA,vul,0.0
Trade_Markets,coal_RUS,co2,0.0
Trade_Markets,coal_RUS,monetary,0.0
Trade_Markets,coal_RUS,vul,0.0
Trade_Markets,coal_USA,co2,0.0
Trade_Markets,coal_USA,monetary,0.0
Trade_Markets,coal_USA,vul,0.0
Trade_Markets,natural_gas_DEU,co2,0.0
Trade_Markets,natural_gas_DEU,monetary,0.0
Trade_Markets,natural_gas_DEU,vul,0.0
Trade_Markets,natural_gas_DNK,co2,0.0
Trade_Markets,natural_gas_DNK,monetary,0.0
Trade_Markets,natural_gas_DNK,vul,0.0
Trade_Markets,natural_gas_DZA,co2,0.0
Trade_Markets,natural_gas_DZA,monetary,0.0
Trade_Markets,natural_gas_DZA,vul,0.0
Trade_Markets,natural_gas_NOR,co2,0.0
Trade_Markets,natural_gas_NOR,monetary,0.0
Trade_Markets,natural_gas_NOR,vul,0.0
Trade_Markets,natural_gas_PT,co2,0.0
Trade_Markets,natural_gas_PT,monetary,0.0
Trade_Markets,natural_gas_PT,vul,0.0
Trade_Markets,natural_gas_liquid_DZA,co2,0.0
Trade_Markets,natural_gas_liquid_DZA,monetary,0.0
Trade_Markets,natural_gas_liquid_DZA,vul,0.0
Trade_Markets,natural_gas_liquid_NGA,co2,0.0
Trade_Markets,natural_gas_liquid_NGA,monetary,0.0
Trade_Markets,natural_gas_liquid_NGA,vul,0.0
Trade_Markets,natural_gas_liquid_QAT,co2,0.0
Trade_Markets,natural_gas_liquid_QAT,monetary,0.0
Trade_Markets,natural_gas_liquid_QAT,vul,0.0
Trade_Markets,natural_gas_liquid_RUS,co2,0.0
Trade_Markets,natural_gas_liquid_RUS,monetary,0.0
Trade_Markets,natural_gas_liquid_RUS,vul,0.0
Trade_Markets,natural_gas_liquid_USA,co2,0.0
Trade_Markets,natural_gas_liquid_USA,monetary,0.0
Trade_Markets,natural_gas_liquid_USA,vul,0.0
Trade_Markets,oil_LBY,co2,0.0
Trade_Markets,oil_LBY,monetary,0.0
Trade_Markets,oil_LBY,vul,0.0
Trade_Markets,oil_MEX,co2,0.0
Trade_Markets,oil_MEX,monetary,0.0
Trade_Markets,oil_MEX,vul,0.0
Trade_Markets,oil_NGA,co2,0.0
Trade_Markets,oil_NGA,monetary,0.0
Trade_Markets,oil_NGA,vul,0.0
Trade_Markets,oil_SA,co2,0.0
Trade_Markets,oil_SA,monetary,0.0
Trade_Markets,oil_SA,vul,0.0
Trade_Markets,oil_USA,co2,0.0
Trade_Markets,oil_USA,monetary,0.0
Trade_Markets,oil_USA,vul,0.0
Trade_Markets,uranium_UK,co2,0.0
Trade_Markets,uranium_UK,monetary,0.0
Trade_Markets,uranium_UK,vul,0.0
Trade_Markets,uranium_USA,co2,0.0
Trade_Markets,uranium_USA,monetary,0.0
Trade_Markets,uranium_USA,vul,0.0
