nodes,techs,costs,cost
ESP_1,ESP_1_ESP_2_ac_ohl_transmission,monetary,287671.2328767123
ESP_1,ESP_1_PRT_1_ac_ohl_transmission,monetary,47945.20547945205
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,monetary,0.0
ESP_1,battery_CN,co2,0.01049880757773367
ESP_1,battery_CN,monetary,0.06863507275404383
ESP_1,battery_CN,vul,1.4308334017842696e-07
ESP_1,battery_CZ,co2,0.011542895559748564
ESP_1,battery_CZ,monetary,0.0649407455962128
ESP_1,battery_CZ,vul,0.0
ESP_1,battery_ESP,co2,0.0006584147987107928
ESP_1,battery_ESP,monetary,0.03367790751983188
ESP_1,battery_ESP,vul,0.0
ESP_1,battery_HU,co2,0.01223443198855382
ESP_1,battery_HU,monetary,0.06238948879617963
ESP_1,battery_HU,vul,0.0
ESP_1,battery_PL,co2,0.011652538570478037
ESP_1,battery_PL,monetary,0.06453759155049527
ESP_1,battery_PL,vul,0.0
ESP_1,battery_US,co2,0.01088581783150155
ESP_1,battery_US,monetary,0.06729400023730384
ESP_1,battery_US,vul,0.0
ESP_1,biogas_to_electricity_supply_BEL,co2,0.006755889468525683
ESP_1,biogas_to_electricity_supply_BEL,monetary,0.009144996102322757
ESP_1,biogas_to_electricity_supply_BEL,vul,0.0
ESP_1,biogas_to_electricity_supply_CAN,co2,0.007949245976465364
ESP_1,biogas_to_electricity_supply_CAN,monetary,0.003310411780095292
ESP_1,biogas_to_electricity_supply_CAN,vul,0.0
ESP_1,biogas_to_electricity_supply_FR,co2,0.008013921073782508
ESP_1,biogas_to_electricity_supply_FR,monetary,0.003294977035555086
ESP_1,biogas_to_electricity_supply_FR,vul,0.0
ESP_1,biogas_to_electricity_supply_FSM,co2,0.00798257341346629
ESP_1,biogas_to_electricity_supply_FSM,monetary,0.003544804510163543
ESP_1,biogas_to_electricity_supply_FSM,vul,0.0
ESP_1,biogas_to_electricity_supply_UK,co2,0.007830710296018364
ESP_1,biogas_to_electricity_supply_UK,monetary,0.003331886067754453
ESP_1,biogas_to_electricity_supply_UK,vul,0.0
ESP_1,biogas_to_electricity_supply_USA,co2,0.007748018766147681
ESP_1,biogas_to_electricity_supply_USA,monetary,0.0035308774576607175
ESP_1,biogas_to_electricity_supply_USA,vul,0.0
ESP_1,biomass_ESP,co2,0.0
ESP_1,biomass_ESP,monetary,0.0031646117930284935
ESP_1,biomass_ESP,vul,0.0
ESP_1,biomass_FR,co2,3.299763857024515e-07
ESP_1,biomass_FR,monetary,0.003165350782808809
ESP_1,biomass_FR,vul,0.0
ESP_1,biomass_IT,co2,9.981376505691155e-06
ESP_1,biomass_IT,monetary,0.003168331996486999
ESP_1,biomass_IT,vul,0.0
ESP_1,existing_biogas_to_electricity_supply,monetary,7325.6911879452055
ESP_1,existing_biomass,monetary,351297.5621917807
ESP_1,existing_ccgt,monetary,0.004396374458326151
ESP_1,existing_chp,monetary,1166038.381589041
ESP_1,existing_coal,monetary,0.0058482743389061615
ESP_1,existing_hydro_reservoir,monetary,0.010696507718526578
ESP_1,existing_hydro_run_of_river,monetary,966817.8082191779
ESP_1,existing_nuclear,monetary,0.0
ESP_1,existing_oil_and_other,monetary,0.0
ESP_1,existing_open_field_pv,monetary,6215.013698630137
ESP_1,existing_pumped_hydro,monetary,119703.97808219178
ESP_1,existing_rooftop_pv,monetary,297.39726027397256
ESP_1,existing_wind_onshore,monetary,1719730.8369863012
ESP_1,existing_wte,monetary,0.0030602201917345534
ESP_1,open_field_pv_CN,co2,0.0007910519683574272
ESP_1,open_field_pv_CN,monetary,0.002232519695443221
ESP_1,open_field_pv_CN,vul,0.0
ESP_1,open_field_pv_DE,co2,0.006180931259344621
ESP_1,open_field_pv_DE,monetary,0.013799419568632414
ESP_1,open_field_pv_DE,vul,0.0
ESP_1,open_field_pv_ESP,co2,0.0010546161395309907
ESP_1,open_field_pv_ESP,monetary,0.004268835955414773
ESP_1,open_field_pv_ESP,vul,0.0
ESP_1,open_field_pv_MY,co2,0.006191734431724393
ESP_1,open_field_pv_MY,monetary,0.012607375207399794
ESP_1,open_field_pv_MY,vul,0.0
ESP_1,open_field_pv_NL,co2,0.006263069678723482
ESP_1,open_field_pv_NL,monetary,0.01530052591119258
ESP_1,open_field_pv_NL,vul,0.0
ESP_1,open_field_pv_PT,co2,0.006517480523861789
ESP_1,open_field_pv_PT,monetary,0.010421038355315161
ESP_1,open_field_pv_PT,vul,0.0
ESP_1,pumped_hydro_CN,co2,0.19688831533709356
ESP_1,pumped_hydro_CN,monetary,2.9408663912948714
ESP_1,pumped_hydro_CN,vulnerability,1.686636342341151e-05
ESP_1,pumped_hydro_ESP,co2,4.897451483178292e-06
ESP_1,pumped_hydro_ESP,monetary,0.0031694216747977094
ESP_1,pumped_hydro_ESP,vul,0.0
ESP_1,roof_mounted_pv_CN,co2,0.0009184667533998569
ESP_1,roof_mounted_pv_CN,monetary,0.002213819286809519
ESP_1,roof_mounted_pv_CN,vul,0.0
ESP_1,roof_mounted_pv_DE,co2,0.0011602603094329647
ESP_1,roof_mounted_pv_DE,monetary,0.0022279953585558295
ESP_1,roof_mounted_pv_DE,vul,0.0
ESP_1,roof_mounted_pv_ESP,co2,0.000564366681672402
ESP_1,roof_mounted_pv_ESP,monetary,0.0021474610202407676
ESP_1,roof_mounted_pv_ESP,vul,0.0
ESP_1,roof_mounted_pv_MY,co2,0.0012692792923910622
ESP_1,roof_mounted_pv_MY,monetary,0.0022300194341311756
ESP_1,roof_mounted_pv_MY,vul,0.0
ESP_1,roof_mounted_pv_NL,co2,0.001065115171240905
ESP_1,roof_mounted_pv_NL,monetary,0.002231645905530439
ESP_1,roof_mounted_pv_NL,vul,0.0
ESP_1,roof_mounted_pv_PT,co2,0.0015982783754154989
ESP_1,roof_mounted_pv_PT,monetary,0.0022269302575635068
ESP_1,roof_mounted_pv_PT,vul,0.0
ESP_1,wind_offshore_CN,co2,0.0006406928881712774
ESP_1,wind_offshore_CN,monetary,0.004986070558372469
ESP_1,wind_offshore_CN,vul,0.0
ESP_1,wind_offshore_DE,co2,0.00023059165913700376
ESP_1,wind_offshore_DE,monetary,0.004990428440647822
ESP_1,wind_offshore_DE,vul,0.0
ESP_1,wind_offshore_ESP,co2,0.0005271247758475396
ESP_1,wind_offshore_ESP,monetary,0.00471413171966036
ESP_1,wind_offshore_ESP,vul,0.0
ESP_1,wind_offshore_FR,co2,0.00017526233746733416
ESP_1,wind_offshore_FR,monetary,0.004990165326455573
ESP_1,wind_offshore_FR,vul,0.0
ESP_1,wind_offshore_IND,co2,0.0006485248586377101
ESP_1,wind_offshore_IND,monetary,0.0049857068807034185
ESP_1,wind_offshore_IND,vul,0.0
ESP_1,wind_offshore_NDL,co2,9.070971367493241e-05
ESP_1,wind_offshore_NDL,monetary,0.004989913744385239
ESP_1,wind_offshore_NDL,vul,0.0
ESP_1,wind_offshore_PT,co2,0.00015920620156105496
ESP_1,wind_offshore_PT,monetary,0.004990087771578307
ESP_1,wind_offshore_PT,vul,0.0
ESP_1,wind_onshore_competing_CN,co2,0.0018181809879228843
ESP_1,wind_onshore_competing_CN,monetary,0.0075910461432940205
ESP_1,wind_onshore_competing_CN,vul,0.0
ESP_1,wind_onshore_competing_DE,co2,0.0006591628772764755
ESP_1,wind_onshore_competing_DE,monetary,0.007436906704703691
ESP_1,wind_onshore_competing_DE,vul,0.0
ESP_1,wind_onshore_competing_ESP,co2,0.0005063630587887423
ESP_1,wind_onshore_competing_ESP,monetary,0.004494314676838972
ESP_1,wind_onshore_competing_ESP,vul,0.0
ESP_1,wind_onshore_competing_FR,co2,0.0005024615190122069
ESP_1,wind_onshore_competing_FR,monetary,0.00742898993238598
ESP_1,wind_onshore_competing_FR,vul,0.0
ESP_1,wind_onshore_competing_IND,co2,0.0013761252325942385
ESP_1,wind_onshore_competing_IND,monetary,0.005678715053840428
ESP_1,wind_onshore_competing_IND,vul,0.0
ESP_1,wind_onshore_competing_NDL,co2,0.0002625759504405627
ESP_1,wind_onshore_competing_NDL,monetary,0.007455488208519381
ESP_1,wind_onshore_competing_NDL,vul,0.0
ESP_1,wind_onshore_competing_PT,co2,0.00045715695315650003
ESP_1,wind_onshore_competing_PT,monetary,0.0074322102871603795
ESP_1,wind_onshore_competing_PT,vul,0.0
ESP_1,wind_onshore_monopoly_CN,co2,0.001195198364300148
ESP_1,wind_onshore_monopoly_CN,monetary,0.004990045542252019
ESP_1,wind_onshore_monopoly_CN,vul,0.0
ESP_1,wind_onshore_monopoly_DE,co2,0.00044155353159156
ESP_1,wind_onshore_monopoly_DE,monetary,0.004981761765994494
ESP_1,wind_onshore_monopoly_DE,vul,0.0
ESP_1,wind_onshore_monopoly_ESP,co2,0.00017646196435014592
ESP_1,wind_onshore_monopoly_ESP,monetary,0.005010398295263849
ESP_1,wind_onshore_monopoly_ESP,vul,0.0
ESP_1,wind_onshore_monopoly_FR,co2,0.00033746587196357606
ESP_1,wind_onshore_monopoly_FR,monetary,0.0049894976440581044
ESP_1,wind_onshore_monopoly_FR,vul,0.0
ESP_1,wind_onshore_monopoly_IND,co2,0.0012090302753646142
ESP_1,wind_onshore_monopoly_IND,monetary,0.004989181407798727
ESP_1,wind_onshore_monopoly_IND,vul,0.0
ESP_1,wind_onshore_monopoly_NDL,co2,0.0006804943707379209
ESP_1,wind_onshore_monopoly_NDL,monetary,0.00487567469698834
ESP_1,wind_onshore_monopoly_NDL,vul,0.0
ESP_1,wind_onshore_monopoly_PT,co2,0.00030693426069114193
ESP_1,wind_onshore_monopoly_PT,monetary,0.00498997106801029
ESP_1,wind_onshore_monopoly_PT,vul,0.0
ESP_10,ESP_10_ESP_11_ac_ohl_transmission,monetary,127853.8812785388
ESP_10,ESP_8_ESP_10_ac_ohl_transmission,monetary,159817.3515981735
ESP_10,ESP_9_ESP_10_ac_ohl_transmission,monetary,323630.13698630134
ESP_10,Trade_Markets_ESP_10_natural_gas_transmission,monetary,0.0
ESP_10,battery_CN,co2,3655.9962517679523
ESP_10,battery_CN,monetary,24318.157739372997
ESP_10,battery_CN,vul,0.04982586370019838
ESP_10,battery_CZ,co2,0.1817923172815953
ESP_10,battery_CZ,monetary,1.0390745849515863
ESP_10,battery_CZ,vul,3.982132596197217e-07
ESP_10,battery_ESP,co2,0.001221951851024192
ESP_10,battery_ESP,monetary,0.06262590799560586
ESP_10,battery_ESP,vul,0.0
ESP_10,battery_HU,co2,0.10870633177772471
ESP_10,battery_HU,monetary,0.5631665360005851
ESP_10,battery_HU,vul,1.498747976136597e-07
ESP_10,battery_PL,co2,0.16483953998581588
ESP_10,battery_PL,monetary,0.9273618730022977
ESP_10,battery_PL,vul,2.1301685115548036e-07
ESP_10,battery_US,co2,0.5282164281969484
ESP_10,battery_US,monetary,3.3322370114378908
ESP_10,battery_US,vul,1.023873673574236e-06
ESP_10,biogas_to_electricity_supply_BEL,co2,0.01243119325395647
ESP_10,biogas_to_electricity_supply_BEL,monetary,0.016827275577002834
ESP_10,biogas_to_electricity_supply_BEL,vul,0.0
ESP_10,biogas_to_electricity_supply_CAN,co2,0.0080665875804597
ESP_10,biogas_to_electricity_supply_CAN,monetary,0.0033592779278164937
ESP_10,biogas_to_electricity_supply_CAN,vul,0.0
ESP_10,biogas_to_electricity_supply_FR,co2,0.00811626760801476
ESP_10,biogas_to_electricity_supply_FR,monetary,0.003337057494903153
ESP_10,biogas_to_electricity_supply_FR,vul,0.0
ESP_10,biogas_to_electricity_supply_FSM,co2,0.008188192525199103
ESP_10,biogas_to_electricity_supply_FSM,monetary,0.0036361133546793612
ESP_10,biogas_to_electricity_supply_FSM,vul,0.0
ESP_10,biogas_to_electricity_supply_UK,co2,0.007950622424452011
ESP_10,biogas_to_electricity_supply_UK,monetary,0.003382907435546083
ESP_10,biogas_to_electricity_supply_UK,vul,0.0
ESP_10,biogas_to_electricity_supply_USA,co2,0.007941473269428918
ESP_10,biogas_to_electricity_supply_USA,monetary,0.0036190373041111532
ESP_10,biogas_to_electricity_supply_USA,vul,0.0
ESP_10,biomass_ESP,co2,0.0
ESP_10,biomass_ESP,monetary,0.003194188771055622
ESP_10,biomass_ESP,vul,0.0
ESP_10,biomass_FR,co2,3.3239862897393096e-07
ESP_10,biomass_FR,monetary,0.00318858653532852
ESP_10,biomass_FR,vul,0.0
ESP_10,biomass_IT,co2,9.988097051638871e-06
ESP_10,biomass_IT,monetary,0.0031704652614477856
ESP_10,biomass_IT,vul,0.0
ESP_10,existing_biogas_to_electricity_supply,monetary,587.9868460273973
ESP_10,existing_biomass,monetary,28175.589917808215
ESP_10,existing_ccgt,monetary,0.004394292095472025
ESP_10,existing_chp,monetary,1894841.5035616437
ESP_10,existing_coal,monetary,0.0
ESP_10,existing_hydro_reservoir,monetary,0.0
ESP_10,existing_hydro_run_of_river,monetary,99328.76712328767
ESP_10,existing_nuclear,monetary,0.0
ESP_10,existing_oil_and_other,monetary,0.0
ESP_10,existing_open_field_pv,monetary,156750.24657534246
ESP_10,existing_pumped_hydro,monetary,0.0
ESP_10,existing_rooftop_pv,monetary,7508.136986301369
ESP_10,existing_wind_onshore,monetary,118047.6184109589
ESP_10,existing_wte,monetary,0.0032959937627257195
ESP_10,open_field_pv_CN,co2,0.0009375627655758309
ESP_10,open_field_pv_CN,monetary,0.002646004843662185
ESP_10,open_field_pv_CN,vul,0.0
ESP_10,open_field_pv_DE,co2,0.08363762147673896
ESP_10,open_field_pv_DE,monetary,0.18672762761033515
ESP_10,open_field_pv_DE,vul,0.0
ESP_10,open_field_pv_ESP,co2,0.0011543856612538294
ESP_10,open_field_pv_ESP,monetary,0.004672679311893648
ESP_10,open_field_pv_ESP,vul,0.0
ESP_10,open_field_pv_MY,co2,0.039149144040072435
ESP_10,open_field_pv_MY,monetary,0.07971400475977365
ESP_10,open_field_pv_MY,vul,0.0
ESP_10,open_field_pv_NL,co2,150444.45860448995
ESP_10,open_field_pv_NL,monetary,367532.1296349523
ESP_10,open_field_pv_NL,vul,0.024524322863230898
ESP_10,open_field_pv_PT,co2,0.017643886270880746
ESP_10,open_field_pv_PT,monetary,0.02821145608222242
ESP_10,open_field_pv_PT,vul,0.0
ESP_10,pumped_hydro_CN,co2,0.0
ESP_10,pumped_hydro_CN,monetary,0.0
ESP_10,pumped_hydro_CN,vulnerability,0.0
ESP_10,pumped_hydro_ESP,co2,0.0
ESP_10,pumped_hydro_ESP,monetary,0.0
ESP_10,pumped_hydro_ESP,vul,0.0
ESP_10,roof_mounted_pv_CN,co2,0.0010100407031306065
ESP_10,roof_mounted_pv_CN,monetary,0.0024345438534123126
ESP_10,roof_mounted_pv_CN,vul,0.0
ESP_10,roof_mounted_pv_DE,co2,0.0013098649576180129
ESP_10,roof_mounted_pv_DE,monetary,0.0025152743933248138
ESP_10,roof_mounted_pv_DE,vul,0.0
ESP_10,roof_mounted_pv_ESP,co2,0.0006204424423334494
ESP_10,roof_mounted_pv_ESP,monetary,0.0023608338399173385
ESP_10,roof_mounted_pv_ESP,vul,0.0
ESP_10,roof_mounted_pv_MY,co2,0.0014294888652692688
ESP_10,roof_mounted_pv_MY,monetary,0.002511494491034713
ESP_10,roof_mounted_pv_MY,vul,0.0
ESP_10,roof_mounted_pv_NL,co2,0.0012027562084286165
ESP_10,roof_mounted_pv_NL,monetary,0.002520033551642978
ESP_10,roof_mounted_pv_NL,vul,0.0
ESP_10,roof_mounted_pv_PT,co2,0.0017912118687285355
ESP_10,roof_mounted_pv_PT,monetary,0.0024957504083989537
ESP_10,roof_mounted_pv_PT,vul,0.0
ESP_10,wind_offshore_CN,co2,0.000664346947095173
ESP_10,wind_offshore_CN,monetary,0.005170153773535168
ESP_10,wind_offshore_CN,vul,0.0
ESP_10,wind_offshore_DE,co2,0.00024043687161123773
ESP_10,wind_offshore_DE,monetary,0.005203496981459382
ESP_10,wind_offshore_DE,vul,0.0
ESP_10,wind_offshore_ESP,co2,0.0005197506049999719
ESP_10,wind_offshore_ESP,monetary,0.004648183742461185
ESP_10,wind_offshore_ESP,vul,0.0
ESP_10,wind_offshore_FR,co2,0.00018295469154159556
ESP_10,wind_offshore_FR,monetary,0.005209186247521133
ESP_10,wind_offshore_FR,vul,0.0
ESP_10,wind_offshore_IND,co2,0.0006724568007267841
ESP_10,wind_offshore_IND,monetary,0.00516969003378213
ESP_10,wind_offshore_IND,vul,0.0
ESP_10,wind_offshore_NDL,co2,9.471987904137018e-05
ESP_10,wind_offshore_NDL,monetary,0.005210511720815357
ESP_10,wind_offshore_NDL,vul,0.0
ESP_10,wind_offshore_PT,co2,0.00016625237874361536
ESP_10,wind_offshore_PT,monetary,0.005210939988704942
ESP_10,wind_offshore_PT,vul,0.0
ESP_10,wind_onshore_competing_CN,co2,0.001457198917385408
ESP_10,wind_onshore_competing_CN,monetary,0.006083918100181943
ESP_10,wind_onshore_competing_CN,vul,0.0
ESP_10,wind_onshore_competing_DE,co2,0.0005472274587299126
ESP_10,wind_onshore_competing_DE,monetary,0.006174012064577306
ESP_10,wind_onshore_competing_DE,vul,0.0
ESP_10,wind_onshore_competing_ESP,co2,0.0005137539883287274
ESP_10,wind_onshore_competing_ESP,monetary,0.004559914176112272
ESP_10,wind_onshore_competing_ESP,vul,0.0
ESP_10,wind_onshore_competing_FR,co2,0.00041845127894196883
ESP_10,wind_onshore_competing_FR,monetary,0.006186882419504052
ESP_10,wind_onshore_competing_FR,vul,0.0
ESP_10,wind_onshore_competing_IND,co2,0.001345845915623051
ESP_10,wind_onshore_competing_IND,monetary,0.0055537644977197926
ESP_10,wind_onshore_competing_IND,vul,0.0
ESP_10,wind_onshore_competing_NDL,co2,0.00021837744067982346
ESP_10,wind_onshore_competing_NDL,monetary,0.006200531432004117
ESP_10,wind_onshore_competing_NDL,vul,0.0
ESP_10,wind_onshore_competing_PT,co2,0.0003807919443177584
ESP_10,wind_onshore_competing_PT,monetary,0.0061907093095386
ESP_10,wind_onshore_competing_PT,vul,0.0
ESP_10,wind_onshore_monopoly_CN,co2,0.0012313469477277707
ESP_10,wind_onshore_monopoly_CN,monetary,0.00514096867181751
ESP_10,wind_onshore_monopoly_CN,vul,0.0
ESP_10,wind_onshore_monopoly_DE,co2,0.00045739318560954976
ESP_10,wind_onshore_monopoly_DE,monetary,0.005160470296507152
ESP_10,wind_onshore_monopoly_DE,vul,0.0
ESP_10,wind_onshore_monopoly_ESP,co2,0.00018243876841078188
ESP_10,wind_onshore_monopoly_ESP,monetary,0.00518010154540514
ESP_10,wind_onshore_monopoly_ESP,vul,0.0
ESP_10,wind_onshore_monopoly_FR,co2,0.00034906913017812514
ESP_10,wind_onshore_monopoly_FR,monetary,0.00516105404230373
ESP_10,wind_onshore_monopoly_FR,vul,0.0
ESP_10,wind_onshore_monopoly_IND,co2,0.001245796435480341
ESP_10,wind_onshore_monopoly_IND,monetary,0.005140900555137874
ESP_10,wind_onshore_monopoly_IND,vul,0.0
ESP_10,wind_onshore_monopoly_NDL,co2,0.0006962148771657696
ESP_10,wind_onshore_monopoly_NDL,monetary,0.0049883105668941975
ESP_10,wind_onshore_monopoly_NDL,vul,0.0
ESP_10,wind_onshore_monopoly_PT,co2,0.0003175949583439635
ESP_10,wind_onshore_monopoly_PT,monetary,0.005163286919856217
ESP_10,wind_onshore_monopoly_PT,vul,0.0
ESP_11,ESP_10_ESP_11_ac_ohl_transmission,monetary,127853.8812785388
ESP_11,ESP_3_ESP_11_ac_ohl_transmission,monetary,107876.71232876711
ESP_11,ESP_5_ESP_11_ac_ohl_transmission,monetary,227739.72602739724
ESP_11,ESP_6_ESP_11_ac_ohl_transmission,monetary,43949.77168949771
ESP_11,ESP_7_ESP_11_ac_ohl_transmission,monetary,83904.1095890411
ESP_11,Trade_Markets_ESP_11_natural_gas_transmission,monetary,0.0
ESP_11,Trade_Markets_ESP_11_oil_fuel_transmission,monetary,0.0
ESP_11,battery_CN,co2,0.0011172923589322801
ESP_11,battery_CN,monetary,0.009325710345130758
ESP_11,battery_CN,vul,0.0
ESP_11,battery_CZ,co2,0.0013086111680236624
ESP_11,battery_CZ,monetary,0.009384865309656262
ESP_11,battery_CZ,vul,0.0
ESP_11,battery_ESP,co2,0.00013543093712185095
ESP_11,battery_ESP,monetary,0.00902167508029278
ESP_11,battery_ESP,vul,0.0
ESP_11,battery_HU,co2,0.0014201447771789151
ESP_11,battery_HU,monetary,0.009286478340265459
ESP_11,battery_HU,vul,0.0
ESP_11,battery_PL,co2,0.001308381372827563
ESP_11,battery_PL,monetary,0.009286408713771468
ESP_11,battery_PL,vul,0.0
ESP_11,battery_US,co2,0.0011849745737071637
ESP_11,battery_US,monetary,0.009347456317937248
ESP_11,battery_US,vul,0.0
ESP_11,biogas_to_electricity_supply_BEL,co2,0.01067317360578906
ESP_11,biogas_to_electricity_supply_BEL,monetary,0.014447561861259312
ESP_11,biogas_to_electricity_supply_BEL,vul,0.0
ESP_11,biogas_to_electricity_supply_CAN,co2,0.007995375242936087
ESP_11,biogas_to_electricity_supply_CAN,monetary,0.003329622013063795
ESP_11,biogas_to_electricity_supply_CAN,vul,0.0
ESP_11,biogas_to_electricity_supply_FR,co2,0.008056265298203703
ESP_11,biogas_to_electricity_supply_FR,monetary,0.003312387145508961
ESP_11,biogas_to_electricity_supply_FR,vul,0.0
ESP_11,biogas_to_electricity_supply_FSM,co2,0.00803626386769403
ESP_11,biogas_to_electricity_supply_FSM,monetary,0.0035686467167354427
ESP_11,biogas_to_electricity_supply_FSM,vul,0.0
ESP_11,biogas_to_electricity_supply_UK,co2,0.007858254782450856
ESP_11,biogas_to_electricity_supply_UK,monetary,0.0033436059612403017
ESP_11,biogas_to_electricity_supply_UK,vul,0.0
ESP_11,biogas_to_electricity_supply_USA,co2,0.007799980408255669
ESP_11,biogas_to_electricity_supply_USA,monetary,0.0035545570841974705
ESP_11,biogas_to_electricity_supply_USA,vul,0.0
ESP_11,biomass_ESP,co2,0.0
ESP_11,biomass_ESP,monetary,0.0031778355156283143
ESP_11,biomass_ESP,vul,0.0
ESP_11,biomass_FR,co2,3.3200474228634627e-07
ESP_11,biomass_FR,monetary,0.0031848081148447937
ESP_11,biomass_FR,vul,0.0
ESP_11,biomass_IT,co2,1.0023707838869972e-05
ESP_11,biomass_IT,monetary,0.0031817689926055127
ESP_11,biomass_IT,vul,0.0
ESP_11,existing_biogas_to_electricity_supply,monetary,977.1375605479452
ESP_11,existing_biomass,monetary,46839.6749589041
ESP_11,existing_ccgt,monetary,0.004377670148073897
