nodes,techs,costs,cost
ESP_11,existing_chp,monetary,1703708.398268493
ESP_11,existing_coal,monetary,0.0
ESP_11,existing_hydro_reservoir,monetary,0.006702206699822258
ESP_11,existing_hydro_run_of_river,monetary,219452.05479452052
ESP_11,existing_nuclear,monetary,4437416.82410959
ESP_11,existing_oil_and_other,monetary,0.007454351142427051
ESP_11,existing_open_field_pv,monetary,124643.06849315067
ESP_11,existing_pumped_hydro,monetary,344090.66986301367
ESP_11,existing_rooftop_pv,monetary,5970.821917808219
ESP_11,existing_wind_onshore,monetary,536042.6378082192
ESP_11,existing_wte,monetary,0.0030917583258426072
ESP_11,open_field_pv_CN,co2,0.0009167568429257685
ESP_11,open_field_pv_CN,monetary,0.0025872860313007383
ESP_11,open_field_pv_CN,vul,0.0
ESP_11,open_field_pv_DE,co2,0.061772183800317924
ESP_11,open_field_pv_DE,monetary,0.13791130270904348
ESP_11,open_field_pv_DE,vul,0.0
ESP_11,open_field_pv_ESP,co2,0.0010662497412373218
ESP_11,open_field_pv_ESP,monetary,0.004315926015383935
ESP_11,open_field_pv_ESP,vul,0.0
ESP_11,open_field_pv_MY,co2,0.028672916667047965
ESP_11,open_field_pv_MY,monetary,0.05838270725240167
ESP_11,open_field_pv_MY,vul,0.0
ESP_11,open_field_pv_NL,co2,242062.8199092593
ESP_11,open_field_pv_NL,monetary,591353.5435730356
ESP_11,open_field_pv_NL,vul,0.039459258278467566
ESP_11,open_field_pv_PT,co2,0.013194952944581458
ESP_11,open_field_pv_PT,monetary,0.021097893615274893
ESP_11,open_field_pv_PT,vul,0.0
ESP_11,pumped_hydro_CN,co2,0.0005750971877030401
ESP_11,pumped_hydro_CN,monetary,0.008590067867401945
ESP_11,pumped_hydro_CN,vulnerability,0.0
ESP_11,pumped_hydro_ESP,co2,5.2964278240965185e-06
ESP_11,pumped_hydro_ESP,monetary,0.0034276221423227234
ESP_11,pumped_hydro_ESP,vul,0.0
ESP_11,roof_mounted_pv_CN,co2,0.001062288623186606
ESP_11,roof_mounted_pv_CN,monetary,0.0025604792263449654
ESP_11,roof_mounted_pv_CN,vul,0.0
ESP_11,roof_mounted_pv_DE,co2,0.0013706189547233218
ESP_11,roof_mounted_pv_DE,monetary,0.0026319375442262647
ESP_11,roof_mounted_pv_DE,vul,0.0
ESP_11,roof_mounted_pv_ESP,co2,0.000631278748151493
ESP_11,roof_mounted_pv_ESP,monetary,0.002402066862885134
ESP_11,roof_mounted_pv_ESP,vul,0.0
ESP_11,roof_mounted_pv_MY,co2,0.0014949723291728114
ESP_11,roof_mounted_pv_MY,monetary,0.0026265435570633866
ESP_11,roof_mounted_pv_MY,vul,0.0
ESP_11,roof_mounted_pv_NL,co2,0.0012578795048867593
ESP_11,roof_mounted_pv_NL,monetary,0.0026355287414230994
ESP_11,roof_mounted_pv_NL,vul,0.0
ESP_11,roof_mounted_pv_PT,co2,0.0018675272258074497
ESP_11,roof_mounted_pv_PT,monetary,0.0026020829349537324
ESP_11,roof_mounted_pv_PT,vul,0.0
ESP_11,wind_offshore_CN,co2,0.0006493419584942323
ESP_11,wind_offshore_CN,monetary,0.005053380303323235
ESP_11,wind_offshore_CN,vul,0.0
ESP_11,wind_offshore_DE,co2,0.00023437151504005461
ESP_11,wind_offshore_DE,monetary,0.005072231487951144
ESP_11,wind_offshore_DE,vul,0.0
ESP_11,wind_offshore_ESP,co2,0.0005175027567067933
ESP_11,wind_offshore_ESP,monetary,0.004628081001278475
ESP_11,wind_offshore_ESP,vul,0.0
ESP_11,wind_offshore_FR,co2,0.00017820710698299763
ESP_11,wind_offshore_FR,monetary,0.005074010418012714
ESP_11,wind_offshore_FR,vul,0.0
ESP_11,wind_offshore_IND,co2,0.0006572769202381472
ESP_11,wind_offshore_IND,monetary,0.005052990675858625
ESP_11,wind_offshore_IND,vul,0.0
ESP_11,wind_offshore_NDL,co2,9.229529964417962e-05
ESP_11,wind_offshore_NDL,monetary,0.005077136346026385
ESP_11,wind_offshore_NDL,vul,0.0
ESP_11,wind_offshore_PT,co2,0.00016189786695975183
ESP_11,wind_offshore_PT,monetary,0.005074454124518816
ESP_11,wind_offshore_PT,vul,0.0
ESP_11,wind_onshore_competing_CN,co2,0.00162909274044685
ESP_11,wind_onshore_competing_CN,monetary,0.006801588096334146
ESP_11,wind_onshore_competing_CN,vul,0.0
ESP_11,wind_onshore_competing_DE,co2,0.0006260569402150129
ESP_11,wind_onshore_competing_DE,monetary,0.0070633939147917955
ESP_11,wind_onshore_competing_DE,vul,0.0
ESP_11,wind_onshore_competing_ESP,co2,0.0005149398951310589
ESP_11,wind_onshore_competing_ESP,monetary,0.004570439901191489
ESP_11,wind_onshore_competing_ESP,vul,0.0
ESP_11,wind_onshore_competing_FR,co2,0.0004803052238928739
ESP_11,wind_onshore_competing_FR,monetary,0.007101404859395548
ESP_11,wind_onshore_competing_FR,vul,0.0
ESP_11,wind_onshore_competing_IND,co2,0.0014659741402970427
ESP_11,wind_onshore_competing_IND,monetary,0.006049485338882849
ESP_11,wind_onshore_competing_IND,vul,0.0
ESP_11,wind_onshore_competing_NDL,co2,0.0002522164363347517
ESP_11,wind_onshore_competing_NDL,monetary,0.007161343847117375
ESP_11,wind_onshore_competing_NDL,vul,0.0
ESP_11,wind_onshore_competing_PT,co2,0.00043750008135622564
ESP_11,wind_onshore_competing_PT,monetary,0.007112639505618795
ESP_11,wind_onshore_competing_PT,vul,0.0
ESP_11,wind_onshore_monopoly_CN,co2,0.0013335246773683257
ESP_11,wind_onshore_monopoly_CN,monetary,0.005567568589906287
ESP_11,wind_onshore_monopoly_CN,vul,0.0
ESP_11,wind_onshore_monopoly_DE,co2,0.000497596929448235
ESP_11,wind_onshore_monopoly_DE,monetary,0.005614063031194334
ESP_11,wind_onshore_monopoly_DE,vul,0.0
ESP_11,wind_onshore_monopoly_ESP,co2,0.00019974630969343886
ESP_11,wind_onshore_monopoly_ESP,monetary,0.005671525720904871
ESP_11,wind_onshore_monopoly_ESP,vul,0.0
ESP_11,wind_onshore_monopoly_FR,co2,0.00038038091137363415
ESP_11,wind_onshore_monopoly_FR,monetary,0.005624004732983105
ESP_11,wind_onshore_monopoly_FR,vul,0.0
ESP_11,wind_onshore_monopoly_IND,co2,0.0013489641337776227
ESP_11,wind_onshore_monopoly_IND,monetary,0.005566632129208639
ESP_11,wind_onshore_monopoly_IND,vul,0.0
ESP_11,wind_onshore_monopoly_NDL,co2,0.0007373043812843192
ESP_11,wind_onshore_monopoly_NDL,monetary,0.005282712789979988
ESP_11,wind_onshore_monopoly_NDL,vul,0.0
ESP_11,wind_onshore_monopoly_PT,co2,0.00034611772715741155
ESP_11,wind_onshore_monopoly_PT,monetary,0.005626994655962848
ESP_11,wind_onshore_monopoly_PT,vul,0.0
ESP_2,ESP_1_ESP_2_ac_ohl_transmission,monetary,287671.2328767123
ESP_2,ESP_2_ESP_3_ac_ohl_transmission,monetary,763127.8538812784
ESP_2,ESP_2_ESP_4_ac_ohl_transmission,monetary,95890.4109589041
ESP_2,ESP_2_ESP_8_techs_ac_ohl_transmission,monetary,95890.4109589041
ESP_2,ESP_2_PRT_1_ac_ohl_transmission,monetary,37956.62100456621
ESP_2,ESP_3_ESP_7_ac_ohl_transmission,monetary,407534.24657534243
ESP_2,Trade_Markets_ESP_2_natural_gas_transmission,monetary,0.0
ESP_2,Trade_Markets_ESP_2_oil_fuel_transmission,monetary,0.0
ESP_2,battery_CN,co2,0.005224015436597933
ESP_2,battery_CN,monetary,0.03324465031011922
ESP_2,battery_CN,vul,0.0
ESP_2,battery_CZ,co2,0.00584205853322036
ESP_2,battery_CZ,monetary,0.03206617537446861
ESP_2,battery_CZ,vul,0.0
ESP_2,battery_ESP,co2,0.00040508607255189123
ESP_2,battery_ESP,monetary,0.021109300252544975
ESP_2,battery_ESP,vul,0.0
ESP_2,battery_HU,co2,0.006310129319598954
ESP_2,battery_HU,monetary,0.03142322062386197
ESP_2,battery_HU,vul,0.0
ESP_2,battery_PL,co2,0.005921352328179605
ESP_2,battery_PL,monetary,0.03199887557485727
ESP_2,battery_PL,vul,0.0
ESP_2,battery_US,co2,0.005499499347770678
ESP_2,battery_US,monetary,0.0331051233826984
ESP_2,battery_US,vul,0.0
ESP_2,biogas_to_electricity_supply_BEL,co2,0.007098755446215554
ESP_2,biogas_to_electricity_supply_BEL,monetary,0.009609110863850554
ESP_2,biogas_to_electricity_supply_BEL,vul,0.0
ESP_2,biogas_to_electricity_supply_CAN,co2,0.007914737286541277
ESP_2,biogas_to_electricity_supply_CAN,monetary,0.0032960408606422303
ESP_2,biogas_to_electricity_supply_CAN,vul,0.0
ESP_2,biogas_to_electricity_supply_FR,co2,0.007983330445381104
ESP_2,biogas_to_electricity_supply_FR,monetary,0.003282399494903285
ESP_2,biogas_to_electricity_supply_FR,vul,0.0
ESP_2,biogas_to_electricity_supply_FSM,co2,0.007946716007838481
ESP_2,biogas_to_electricity_supply_FSM,monetary,0.003528881387805808
ESP_2,biogas_to_electricity_supply_FSM,vul,0.0
ESP_2,biogas_to_electricity_supply_UK,co2,0.007768868139223662
ESP_2,biogas_to_electricity_supply_UK,monetary,0.0033055728710155927
ESP_2,biogas_to_electricity_supply_UK,vul,0.0
ESP_2,biogas_to_electricity_supply_USA,co2,0.00771323155154781
ESP_2,biogas_to_electricity_supply_USA,monetary,0.003515024451162831
ESP_2,biogas_to_electricity_supply_USA,vul,0.0
ESP_2,biomass_ESP,co2,0.0
ESP_2,biomass_ESP,monetary,0.003142687537565167
ESP_2,biomass_ESP,vul,0.0
ESP_2,biomass_FR,co2,3.2828145585352324e-07
ESP_2,biomass_FR,monetary,0.0031490918995778464
ESP_2,biomass_FR,vul,0.0
ESP_2,biomass_IT,co2,9.919431097248685e-06
ESP_2,biomass_IT,monetary,0.0031486690151845877
ESP_2,biomass_IT,vul,0.0
ESP_2,existing_biogas_to_electricity_supply,monetary,4439.726764931507
ESP_2,existing_biomass,monetary,212932.08558904106
ESP_2,existing_ccgt,monetary,0.004442292421579956
ESP_2,existing_chp,monetary,0.0
ESP_2,existing_coal,monetary,0.005866262842615623
ESP_2,existing_hydro_reservoir,monetary,136527.2151717135
ESP_2,existing_hydro_run_of_river,monetary,199726.02739726027
ESP_2,existing_nuclear,monetary,1898896.089863014
ESP_2,existing_oil_and_other,monetary,0.009428956238977531
ESP_2,existing_open_field_pv,monetary,177724.05479452055
ESP_2,existing_pumped_hydro,monetary,288538.79452054796
ESP_2,existing_rooftop_pv,monetary,8510.13698630137
ESP_2,existing_wind_onshore,monetary,2518177.136575342
ESP_2,existing_wte,monetary,0.0032755933313731497
ESP_2,open_field_pv_CN,co2,0.0008600608060800038
ESP_2,open_field_pv_CN,monetary,0.0024272775565420323
ESP_2,open_field_pv_CN,vul,0.0
ESP_2,open_field_pv_DE,co2,0.004861451166629217
ESP_2,open_field_pv_DE,monetary,0.010853575544835826
ESP_2,open_field_pv_DE,vul,0.0
ESP_2,open_field_pv_ESP,co2,0.0010390378000387872
ESP_2,open_field_pv_ESP,monetary,0.004205778532664206
ESP_2,open_field_pv_ESP,vul,0.0
ESP_2,open_field_pv_MY,co2,0.0049441766708049175
ESP_2,open_field_pv_MY,monetary,0.01006714533186958
ESP_2,open_field_pv_MY,vul,0.0
ESP_2,open_field_pv_NL,co2,0.004896803477040841
ESP_2,open_field_pv_NL,monetary,0.01196277102536595
ESP_2,open_field_pv_NL,vul,0.0
ESP_2,open_field_pv_PT,co2,0.005522655399479166
ESP_2,open_field_pv_PT,monetary,0.008830376021907883
ESP_2,open_field_pv_PT,vul,0.0
ESP_2,pumped_hydro_CN,co2,0.002815680933929241
ESP_2,pumped_hydro_CN,monetary,0.04205704849993308
ESP_2,pumped_hydro_CN,vulnerability,2.412042473658882e-07
ESP_2,pumped_hydro_ESP,co2,4.877809495794048e-06
ESP_2,pumped_hydro_ESP,monetary,0.003156710218489147
ESP_2,pumped_hydro_ESP,vul,0.0
ESP_2,roof_mounted_pv_CN,co2,0.0009598101831219565
ESP_2,roof_mounted_pv_CN,monetary,0.0023134711051936204
ESP_2,roof_mounted_pv_CN,vul,0.0
ESP_2,roof_mounted_pv_DE,co2,0.0012186009862028423
ESP_2,roof_mounted_pv_DE,monetary,0.002340024319644585
ESP_2,roof_mounted_pv_DE,vul,0.0
ESP_2,roof_mounted_pv_ESP,co2,0.0005921984564502013
ESP_2,roof_mounted_pv_ESP,monetary,0.002253363181726157
ESP_2,roof_mounted_pv_ESP,vul,0.0
ESP_2,roof_mounted_pv_MY,co2,0.001331742755014207
ESP_2,roof_mounted_pv_MY,monetary,0.002339762606030196
ESP_2,roof_mounted_pv_MY,vul,0.0
ESP_2,roof_mounted_pv_NL,co2,0.0011181459104480562
ESP_2,roof_mounted_pv_NL,monetary,0.0023427567367478863
ESP_2,roof_mounted_pv_NL,vul,0.0
ESP_2,roof_mounted_pv_PT,co2,0.001674580081033319
ESP_2,roof_mounted_pv_PT,monetary,0.0023332437631190415
ESP_2,roof_mounted_pv_PT,vul,0.0
ESP_2,wind_offshore_CN,co2,0.0006272329512080552
ESP_2,wind_offshore_CN,monetary,0.004881321158700765
ESP_2,wind_offshore_CN,vul,0.0
ESP_2,wind_offshore_DE,co2,0.00022619812713691186
ESP_2,wind_offshore_DE,monetary,0.004895344311715266
ESP_2,wind_offshore_DE,vul,0.0
ESP_2,wind_offshore_ESP,co2,0.0005160237808187708
ESP_2,wind_offshore_ESP,monetary,0.004614854366019053
ESP_2,wind_offshore_ESP,vul,0.0
ESP_2,wind_offshore_FR,co2,0.00017192942810320298
ESP_2,wind_offshore_FR,monetary,0.004895268904409357
ESP_2,wind_offshore_FR,vul,0.0
ESP_2,wind_offshore_IND,co2,0.0006349135939669273
ESP_2,wind_offshore_IND,monetary,0.0048810666729760714
ESP_2,wind_offshore_IND,vul,0.0
ESP_2,wind_offshore_NDL,co2,8.9011151013296e-05
ESP_2,wind_offshore_NDL,monetary,0.004896476329276945
ESP_2,wind_offshore_NDL,vul,0.0
ESP_2,wind_offshore_PT,co2,0.00015618214297725104
ESP_2,wind_offshore_PT,monetary,0.004895303035735029
ESP_2,wind_offshore_PT,vul,0.0
ESP_2,wind_onshore_competing_CN,co2,0.0014144733363634632
ESP_2,wind_onshore_competing_CN,monetary,0.005905535497354735
ESP_2,wind_onshore_competing_CN,vul,0.0
ESP_2,wind_onshore_competing_DE,co2,0.0005288422617941406
ESP_2,wind_onshore_competing_DE,monetary,0.005966583826318689
ESP_2,wind_onshore_competing_DE,vul,0.0
ESP_2,wind_onshore_competing_ESP,co2,0.0005158304179267028
ESP_2,wind_onshore_competing_ESP,monetary,0.0045783438933983765
ESP_2,wind_onshore_competing_ESP,vul,0.0
ESP_2,wind_onshore_competing_FR,co2,0.0004041554208548717
ESP_2,wind_onshore_competing_FR,monetary,0.005975515415693192
ESP_2,wind_onshore_competing_FR,vul,0.0
ESP_2,wind_onshore_competing_IND,co2,0.0013094879420586885
ESP_2,wind_onshore_competing_IND,monetary,0.0054037297720154675
ESP_2,wind_onshore_competing_IND,vul,0.0
ESP_2,wind_onshore_competing_NDL,co2,0.00020996088994252376
ESP_2,wind_onshore_competing_NDL,monetary,0.005961554881893344
ESP_2,wind_onshore_competing_NDL,vul,0.0
ESP_2,wind_onshore_competing_PT,co2,0.0003677305771334685
ESP_2,wind_onshore_competing_PT,monetary,0.005978364671923022
ESP_2,wind_onshore_competing_PT,vul,0.0
ESP_2,wind_onshore_monopoly_CN,co2,0.001163054718938544
ESP_2,wind_onshore_monopoly_CN,monetary,0.0048558433386351125
ESP_2,wind_onshore_monopoly_CN,vul,0.0
ESP_2,wind_onshore_monopoly_DE,co2,0.00042983774971893984
ESP_2,wind_onshore_monopoly_DE,monetary,0.004849580206985384
ESP_2,wind_onshore_monopoly_DE,vul,0.0
ESP_2,wind_onshore_monopoly_ESP,co2,0.00017154505251829939
ESP_2,wind_onshore_monopoly_ESP,monetary,0.004870789248345597
ESP_2,wind_onshore_monopoly_ESP,vul,0.0
ESP_2,wind_onshore_monopoly_FR,co2,0.0003279748197990424
ESP_2,wind_onshore_monopoly_FR,monetary,0.0048491706173901025
ESP_2,wind_onshore_monopoly_FR,vul,0.0
ESP_2,wind_onshore_monopoly_IND,co2,0.0011768180949773687
ESP_2,wind_onshore_monopoly_IND,monetary,0.004856254702183983
ESP_2,wind_onshore_monopoly_IND,vul,0.0
ESP_2,wind_onshore_monopoly_NDL,co2,0.0006672383936828392
ESP_2,wind_onshore_monopoly_NDL,monetary,0.0047806969356863115
ESP_2,wind_onshore_monopoly_NDL,vul,0.0
ESP_2,wind_onshore_monopoly_PT,co2,0.00029835426272998785
ESP_2,wind_onshore_monopoly_PT,monetary,0.004850482105476947
ESP_2,wind_onshore_monopoly_PT,vul,0.0
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,monetary,763127.8538812784
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,monetary,107876.71232876711
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,monetary,283675.799086758
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,monetary,155821.91780821915
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,monetary,0.0
ESP_3,battery_CN,co2,0.008642830612163881
ESP_3,battery_CN,monetary,0.054372911628706395
ESP_3,battery_CN,vul,1.1778909780263976e-07
ESP_3,battery_CZ,co2,0.009247561443139473
ESP_3,battery_CZ,monetary,0.05021373885628436
ESP_3,battery_CZ,vul,0.0
ESP_3,battery_ESP,co2,0.0005030994321319684
ESP_3,battery_ESP,monetary,0.025765987540302425
ESP_3,battery_ESP,vul,0.0
ESP_3,battery_HU,co2,0.009690853468254752
ESP_3,battery_HU,monetary,0.04778188104058355
ESP_3,battery_HU,vul,0.0
ESP_3,battery_PL,co2,0.009318739658933832
ESP_3,battery_PL,monetary,0.04982665216562383
ESP_3,battery_PL,vul,0.0
ESP_3,battery_US,co2,0.00881493791672555
ESP_3,battery_US,monetary,0.05250691266212363
ESP_3,battery_US,vul,0.0
ESP_3,biogas_to_electricity_supply_BEL,co2,0.012392646901863149
ESP_3,biogas_to_electricity_supply_BEL,monetary,0.0167750979560849
ESP_3,biogas_to_electricity_supply_BEL,vul,0.0
ESP_3,biogas_to_electricity_supply_CAN,co2,0.00801224311972553
ESP_3,biogas_to_electricity_supply_CAN,monetary,0.0033366465306336737
ESP_3,biogas_to_electricity_supply_CAN,vul,0.0
ESP_3,biogas_to_electricity_supply_FR,co2,0.00806665276748276
ESP_3,biogas_to_electricity_supply_FR,monetary,0.0033166580227009016
ESP_3,biogas_to_electricity_supply_FR,vul,0.0
ESP_3,biogas_to_electricity_supply_FSM,co2,0.008091655030452543
ESP_3,biogas_to_electricity_supply_FSM,monetary,0.0035932441533513522
ESP_3,biogas_to_electricity_supply_FSM,vul,0.0
ESP_3,biogas_to_electricity_supply_UK,co2,0.007886316570768164
ESP_3,biogas_to_electricity_supply_UK,monetary,0.0033555459613164454
ESP_3,biogas_to_electricity_supply_UK,vul,0.0
ESP_3,biogas_to_electricity_supply_USA,co2,0.007850344582056345
ESP_3,biogas_to_electricity_supply_USA,monetary,0.0035775087227148525
ESP_3,biogas_to_electricity_supply_USA,vul,0.0
ESP_3,biomass_ESP,co2,0.0
ESP_3,biomass_ESP,monetary,0.003181997350354194
ESP_3,biomass_ESP,vul,0.0
ESP_3,biomass_FR,co2,3.3233476289592425e-07
ESP_3,biomass_FR,monetary,0.003187973889852138
ESP_3,biomass_FR,vul,0.0
ESP_3,biomass_IT,co2,1.0029960843716906e-05
ESP_3,biomass_IT,monetary,0.0031837538486340815
ESP_3,biomass_IT,vul,0.0
ESP_3,existing_biogas_to_electricity_supply,monetary,326.6593589041096
ESP_3,existing_biomass,monetary,15658.090575342463
ESP_3,existing_ccgt,monetary,0.00495823818368729
ESP_3,existing_chp,monetary,466135.67123287666
ESP_3,existing_coal,monetary,0.0
ESP_3,existing_hydro_reservoir,monetary,0.0
ESP_3,existing_hydro_run_of_river,monetary,119712.32876712327
ESP_3,existing_nuclear,monetary,0.0
ESP_3,existing_oil_and_other,monetary,0.0
ESP_3,existing_open_field_pv,monetary,30646.575342465752
ESP_3,existing_pumped_hydro,monetary,0.0
ESP_3,existing_rooftop_pv,monetary,1468.6849315068491
ESP_3,existing_wind_onshore,monetary,201984.08602739725
ESP_3,existing_wte,monetary,0.0
ESP_3,open_field_pv_CN,co2,0.0008889203742974188
ESP_3,open_field_pv_CN,monetary,0.002508725498048518
ESP_3,open_field_pv_CN,vul,0.0
ESP_3,open_field_pv_DE,co2,0.07005663887776471
ESP_3,open_field_pv_DE,monetary,0.15640700614181344
ESP_3,open_field_pv_DE,vul,0.0
ESP_3,open_field_pv_ESP,co2,0.0011198411252836757
ESP_3,open_field_pv_ESP,monetary,0.004532851224986034
ESP_3,open_field_pv_ESP,vul,0.0
ESP_3,open_field_pv_MY,co2,0.03334543858618961
ESP_3,open_field_pv_MY,monetary,0.06789671946481055
ESP_3,open_field_pv_MY,vul,0.0
ESP_3,open_field_pv_NL,co2,89046.02941634342
ESP_3,open_field_pv_NL,monetary,217537.27010287216
ESP_3,open_field_pv_NL,vul,0.01451561323927678
ESP_3,open_field_pv_PT,co2,0.01550915852864581
ESP_3,open_field_pv_PT,monetary,0.024798161696679068
ESP_3,open_field_pv_PT,vul,0.0
ESP_3,pumped_hydro_CN,co2,1519.6559675949059
ESP_3,pumped_hydro_CN,monetary,22698.681502652747
ESP_3,pumped_hydro_CN,vulnerability,0.13018075645641367
ESP_3,pumped_hydro_ESP,co2,5.015177571553699e-06
ESP_3,pumped_hydro_ESP,monetary,0.0032456089770033086
ESP_3,pumped_hydro_ESP,vul,0.0
ESP_3,roof_mounted_pv_CN,co2,0.0010179133972183568
ESP_3,roof_mounted_pv_CN,monetary,0.0024535197411579474
ESP_3,roof_mounted_pv_CN,vul,0.0
ESP_3,roof_mounted_pv_DE,co2,0.001298033657406106
ESP_3,roof_mounted_pv_DE,monetary,0.002492555283015256
ESP_3,roof_mounted_pv_DE,vul,0.0
ESP_3,roof_mounted_pv_ESP,co2,0.0006209672210325363
ESP_3,roof_mounted_pv_ESP,monetary,0.002362830665451408
ESP_3,roof_mounted_pv_ESP,vul,0.0
ESP_3,roof_mounted_pv_MY,co2,0.0014181458026500627
ESP_3,roof_mounted_pv_MY,monetary,0.0024915656619464
ESP_3,roof_mounted_pv_MY,vul,0.0
ESP_3,roof_mounted_pv_NL,co2,0.001191330507826974
ESP_3,roof_mounted_pv_NL,monetary,0.002496094245684388
ESP_3,roof_mounted_pv_NL,vul,0.0
ESP_3,roof_mounted_pv_PT,co2,0.0017831955153923998
