nodes,techs,costs,cost
ESP_3,roof_mounted_pv_PT,monetary,0.0024845809775450073
ESP_3,roof_mounted_pv_PT,vul,0.0
ESP_3,wind_offshore_CN,co2,0.0
ESP_3,wind_offshore_CN,monetary,0.0
ESP_3,wind_offshore_CN,vul,0.0
ESP_3,wind_offshore_DE,co2,0.0
ESP_3,wind_offshore_DE,monetary,0.0
ESP_3,wind_offshore_DE,vul,0.0
ESP_3,wind_offshore_ESP,co2,0.0
ESP_3,wind_offshore_ESP,monetary,0.0
ESP_3,wind_offshore_ESP,vul,0.0
ESP_3,wind_offshore_FR,co2,0.0
ESP_3,wind_offshore_FR,monetary,0.0
ESP_3,wind_offshore_FR,vul,0.0
ESP_3,wind_offshore_IND,co2,0.0
ESP_3,wind_offshore_IND,monetary,0.0
ESP_3,wind_offshore_IND,vul,0.0
ESP_3,wind_offshore_NDL,co2,0.0
ESP_3,wind_offshore_NDL,monetary,0.0
ESP_3,wind_offshore_NDL,vul,0.0
ESP_3,wind_offshore_PT,co2,0.0
ESP_3,wind_offshore_PT,monetary,0.0
ESP_3,wind_offshore_PT,vul,0.0
ESP_3,wind_onshore_competing_CN,co2,0.0016028215576115723
ESP_3,wind_onshore_competing_CN,monetary,0.006691903877619851
ESP_3,wind_onshore_competing_CN,vul,0.0
ESP_3,wind_onshore_competing_DE,co2,0.0006137788650259129
ESP_3,wind_onshore_competing_DE,monetary,0.0069248683654284104
ESP_3,wind_onshore_competing_DE,vul,0.0
ESP_3,wind_onshore_competing_ESP,co2,0.0005153458154782216
ESP_3,wind_onshore_competing_ESP,monetary,0.004574042718858016
ESP_3,wind_onshore_competing_ESP,vul,0.0
ESP_3,wind_onshore_competing_FR,co2,0.0004706060790337094
ESP_3,wind_onshore_competing_FR,monetary,0.006958001142324558
ESP_3,wind_onshore_competing_FR,vul,0.0
ESP_3,wind_onshore_competing_IND,co2,0.0014840205837567256
ESP_3,wind_onshore_competing_IND,monetary,0.006123955748781218
ESP_3,wind_onshore_competing_IND,vul,0.0
ESP_3,wind_onshore_competing_NDL,co2,0.0002468708982852427
ESP_3,wind_onshore_competing_NDL,monetary,0.0070095645397229315
ESP_3,wind_onshore_competing_NDL,vul,0.0
ESP_3,wind_onshore_competing_PT,co2,0.0004285847643757897
ESP_3,wind_onshore_competing_PT,monetary,0.006967699107976831
ESP_3,wind_onshore_competing_PT,vul,0.0
ESP_3,wind_onshore_monopoly_CN,co2,0.0013530156529597487
ESP_3,wind_onshore_monopoly_CN,monetary,0.00564894491936694
ESP_3,wind_onshore_monopoly_CN,vul,0.0
ESP_3,wind_onshore_monopoly_DE,co2,0.0005052877696423128
ESP_3,wind_onshore_monopoly_DE,monetary,0.005700833786914778
ESP_3,wind_onshore_monopoly_DE,vul,0.0
ESP_3,wind_onshore_monopoly_ESP,co2,0.0002029372897975575
ESP_3,wind_onshore_monopoly_ESP,monetary,0.005762129275799978
ESP_3,wind_onshore_monopoly_ESP,vul,0.0
ESP_3,wind_onshore_monopoly_FR,co2,0.0003860418176543509
ESP_3,wind_onshore_monopoly_FR,monetary,0.005707702318124154
ESP_3,wind_onshore_monopoly_FR,vul,0.0
ESP_3,wind_onshore_monopoly_IND,co2,0.0013686868970804592
ESP_3,wind_onshore_monopoly_IND,monetary,0.005648020036514147
ESP_3,wind_onshore_monopoly_IND,vul,0.0
ESP_3,wind_onshore_monopoly_NDL,co2,0.0007441838622348425
ESP_3,wind_onshore_monopoly_NDL,monetary,0.005332003588906814
ESP_3,wind_onshore_monopoly_NDL,vul,0.0
ESP_3,wind_onshore_monopoly_PT,co2,0.00035139083282660844
ESP_3,wind_onshore_monopoly_PT,monetary,0.005712721953621323
ESP_3,wind_onshore_monopoly_PT,vul,0.0
ESP_4,ESP_2_ESP_4_ac_ohl_transmission,monetary,95890.4109589041
ESP_4,ESP_3_ESP_4_ac_ohl_transmission,monetary,283675.799086758
ESP_4,ESP_3_ESP_7_ac_ohl_transmission,monetary,407534.24657534243
ESP_4,ESP_4_ESP_5_techs_ac_ohl_transmission,monetary,35958.904109589035
ESP_4,ESP_4_FRA_1_ac_ohl_mountain_transmission,monetary,117808.21917808219
ESP_4,ESP_4_FRA_1_dc_subsea_transmission,monetary,430136.98630136985
ESP_4,ESP_4_FRA_1_dc_underground_transmission,monetary,603310.502283105
ESP_4,Trade_Markets_ESP_4_natural_gas_transmission,monetary,0.0
ESP_4,battery_CN,co2,4962.284035652593
ESP_4,battery_CN,monetary,32753.899886099513
ESP_4,battery_CN,vul,0.06762864920403905
ESP_4,battery_CZ,co2,0.1889322449855328
ESP_4,battery_CZ,monetary,1.0822086264044117
ESP_4,battery_CZ,vul,4.138531608374941e-07
ESP_4,battery_ESP,co2,0.0012802667269612366
ESP_4,battery_ESP,monetary,0.06579714413314133
ESP_4,battery_ESP,vul,0.0
ESP_4,battery_HU,co2,0.11390183641476893
ESP_4,battery_HU,monetary,0.5911132782192261
ESP_4,battery_HU,vul,1.5703790571641505e-07
ESP_4,battery_PL,co2,0.17060923174459225
ESP_4,battery_PL,monetary,0.9619948736197477
ESP_4,battery_PL,vul,2.2047283878258744e-07
ESP_4,battery_US,co2,0.5525223485707105
ESP_4,battery_US,monetary,3.479361133378948
ESP_4,battery_US,vul,1.0709873009705573e-06
ESP_4,biogas_to_electricity_supply_BEL,co2,0.014016423497363716
ESP_4,biogas_to_electricity_supply_BEL,monetary,0.018973095822402294
ESP_4,biogas_to_electricity_supply_BEL,vul,0.0
ESP_4,biogas_to_electricity_supply_CAN,co2,0.008107352096935572
ESP_4,biogas_to_electricity_supply_CAN,monetary,0.0033762540455452867
ESP_4,biogas_to_electricity_supply_CAN,vul,0.0
ESP_4,biogas_to_electricity_supply_FR,co2,0.00815859135573298
ESP_4,biogas_to_electricity_supply_FR,monetary,0.00335445918572419
ESP_4,biogas_to_electricity_supply_FR,vul,0.0
ESP_4,biogas_to_electricity_supply_FSM,co2,0.008253316820287187
ESP_4,biogas_to_electricity_supply_FSM,monetary,0.003665032962804733
ESP_4,biogas_to_electricity_supply_FSM,vul,0.0
ESP_4,biogas_to_electricity_supply_UK,co2,0.007990643436274437
ESP_4,biogas_to_electricity_supply_UK,monetary,0.003399935961269525
ESP_4,biogas_to_electricity_supply_UK,vul,0.0
ESP_4,biogas_to_electricity_supply_USA,co2,0.008003853529466259
ESP_4,biogas_to_electricity_supply_USA,monetary,0.00364746483644125
ESP_4,biogas_to_electricity_supply_USA,vul,0.0
ESP_4,biomass_ESP,co2,0.0
ESP_4,biomass_ESP,monetary,0.0032322755039460214
ESP_4,biomass_ESP,vul,0.0
ESP_4,biomass_FR,co2,3.262720116137374e-07
ESP_4,biomass_FR,monetary,0.003129815987200431
ESP_4,biomass_FR,vul,0.0
ESP_4,biomass_IT,co2,1.0070027430191633e-05
ESP_4,biomass_IT,monetary,0.0031964719589914563
ESP_4,biomass_IT,vul,0.0
ESP_4,existing_biogas_to_electricity_supply,monetary,5013.511030136986
ESP_4,existing_biomass,monetary,240389.82608219172
ESP_4,existing_ccgt,monetary,0.004415379451462874
ESP_4,existing_chp,monetary,1674009.7293150683
ESP_4,existing_coal,monetary,0.0
ESP_4,existing_hydro_reservoir,monetary,0.009543866403269912
ESP_4,existing_hydro_run_of_river,monetary,219657.53424657532
ESP_4,existing_nuclear,monetary,0.0
ESP_4,existing_oil_and_other,monetary,0.0
ESP_4,existing_open_field_pv,monetary,67131.83561643834
ESP_4,existing_pumped_hydro,monetary,0.0
ESP_4,existing_rooftop_pv,monetary,3216.465753424657
ESP_4,existing_wind_onshore,monetary,511277.7770136986
ESP_4,existing_wte,monetary,0.0030705472061770683
ESP_4,open_field_pv_CN,co2,0.0009334699916462619
ESP_4,open_field_pv_CN,monetary,0.002634454150696042
ESP_4,open_field_pv_CN,vul,0.0
ESP_4,open_field_pv_DE,co2,0.0923692206228757
ESP_4,open_field_pv_DE,monetary,0.20622161566278105
ESP_4,open_field_pv_DE,vul,0.0
ESP_4,open_field_pv_ESP,co2,0.0011858211516749678
ESP_4,open_field_pv_ESP,monetary,0.00479992271995066
ESP_4,open_field_pv_ESP,vul,0.0
ESP_4,open_field_pv_MY,co2,0.04164121310518867
ESP_4,open_field_pv_MY,monetary,0.08478826143100564
ESP_4,open_field_pv_MY,vul,0.0
ESP_4,open_field_pv_NL,co2,160150.28331618442
ESP_4,open_field_pv_NL,monetary,391243.22181635717
ESP_4,open_field_pv_NL,vul,0.026106493327277595
ESP_4,open_field_pv_PT,co2,0.01830311816465416
ESP_4,open_field_pv_PT,monetary,0.02926552610589304
ESP_4,open_field_pv_PT,vul,0.0
ESP_4,pumped_hydro_CN,co2,0.0
ESP_4,pumped_hydro_CN,monetary,0.0
ESP_4,pumped_hydro_CN,vulnerability,0.0
ESP_4,pumped_hydro_ESP,co2,0.0
ESP_4,pumped_hydro_ESP,monetary,0.0
ESP_4,pumped_hydro_ESP,vul,0.0
ESP_4,roof_mounted_pv_CN,co2,0.0010386578088125954
ESP_4,roof_mounted_pv_CN,monetary,0.002503520874362654
ESP_4,roof_mounted_pv_CN,vul,0.0
ESP_4,roof_mounted_pv_DE,co2,0.0013398939055654238
ESP_4,roof_mounted_pv_DE,monetary,0.0025729376229511407
ESP_4,roof_mounted_pv_DE,vul,0.0
ESP_4,roof_mounted_pv_ESP,co2,0.0006228758170793693
ESP_4,roof_mounted_pv_ESP,monetary,0.0023700930282858227
ESP_4,roof_mounted_pv_ESP,vul,0.0
ESP_4,roof_mounted_pv_MY,co2,0.0014633418983846075
ESP_4,roof_mounted_pv_MY,monetary,0.0025709714888901484
ESP_4,roof_mounted_pv_MY,vul,0.0
ESP_4,roof_mounted_pv_NL,co2,0.0012299592949992753
ESP_4,roof_mounted_pv_NL,monetary,0.002577029882558511
ESP_4,roof_mounted_pv_NL,vul,0.0
ESP_4,roof_mounted_pv_PT,co2,0.0018375596021796819
ESP_4,roof_mounted_pv_PT,monetary,0.0025603281262605334
ESP_4,roof_mounted_pv_PT,vul,0.0
ESP_4,wind_offshore_CN,co2,0.0006726171755632535
ESP_4,wind_offshore_CN,monetary,0.005234515253796653
ESP_4,wind_offshore_CN,vul,0.0
ESP_4,wind_offshore_DE,co2,0.00024362861017167818
ESP_4,wind_offshore_DE,monetary,0.005272572085679308
ESP_4,wind_offshore_DE,vul,0.0
ESP_4,wind_offshore_ESP,co2,0.0005163985376827841
ESP_4,wind_offshore_ESP,monetary,0.004618205855648743
ESP_4,wind_offshore_ESP,vul,0.0
ESP_4,wind_offshore_FR,co2,0.00018523393844838747
ESP_4,wind_offshore_FR,monetary,0.005274082214612888
ESP_4,wind_offshore_FR,vul,0.0
ESP_4,wind_offshore_IND,co2,0.0006808177982329033
ESP_4,wind_offshore_IND,monetary,0.0052339674199772665
ESP_4,wind_offshore_IND,vul,0.0
ESP_4,wind_offshore_NDL,co2,9.594992889210267e-05
ESP_4,wind_offshore_NDL,monetary,0.005278176388774122
ESP_4,wind_offshore_NDL,vul,0.0
ESP_4,wind_offshore_PT,co2,0.0001682886085518468
ESP_4,wind_offshore_PT,monetary,0.005274762662486165
ESP_4,wind_offshore_PT,vul,0.0
ESP_4,wind_onshore_competing_CN,co2,0.0016851331849828594
ESP_4,wind_onshore_competing_CN,monetary,0.007035561283376183
ESP_4,wind_onshore_competing_CN,vul,0.0
ESP_4,wind_onshore_competing_DE,co2,0.0006376186420029029
ESP_4,wind_onshore_competing_DE,monetary,0.0071938370882596485
ESP_4,wind_onshore_competing_DE,vul,0.0
ESP_4,wind_onshore_competing_ESP,co2,0.000500793637764122
ESP_4,wind_onshore_competing_ESP,monetary,0.004444882297801841
ESP_4,wind_onshore_competing_ESP,vul,0.0
ESP_4,wind_onshore_competing_FR,co2,0.00048777097783481827
ESP_4,wind_onshore_competing_FR,monetary,0.007211787463383632
ESP_4,wind_onshore_competing_FR,vul,0.0
ESP_4,wind_onshore_competing_IND,co2,0.0014366979871522937
ESP_4,wind_onshore_competing_IND,monetary,0.005928674436180184
ESP_4,wind_onshore_competing_IND,vul,0.0
ESP_4,wind_onshore_competing_NDL,co2,0.0002552489179583927
ESP_4,wind_onshore_competing_NDL,monetary,0.007247447052493471
ESP_4,wind_onshore_competing_NDL,vul,0.0
ESP_4,wind_onshore_competing_PT,co2,0.00044389171866124344
ESP_4,wind_onshore_competing_PT,monetary,0.0072165512851556785
ESP_4,wind_onshore_competing_PT,vul,0.0
ESP_4,wind_onshore_monopoly_CN,co2,0.0013776168465304997
ESP_4,wind_onshore_monopoly_CN,monetary,0.005751656803836166
ESP_4,wind_onshore_monopoly_CN,vul,0.0
ESP_4,wind_onshore_monopoly_DE,co2,0.00051445996216749
ESP_4,wind_onshore_monopoly_DE,monetary,0.005804317679043479
ESP_4,wind_onshore_monopoly_DE,vul,0.0
ESP_4,wind_onshore_monopoly_ESP,co2,0.00020586881407393438
ESP_4,wind_onshore_monopoly_ESP,monetary,0.005845365934141479
ESP_4,wind_onshore_monopoly_ESP,vul,0.0
ESP_4,wind_onshore_monopoly_FR,co2,0.00039279582373994516
ESP_4,wind_onshore_monopoly_FR,monetary,0.005807561593540496
ESP_4,wind_onshore_monopoly_FR,vul,0.0
ESP_4,wind_onshore_monopoly_IND,co2,0.001393770325667356
ESP_4,wind_onshore_monopoly_IND,monetary,0.005751529252205087
ESP_4,wind_onshore_monopoly_IND,vul,0.0
ESP_4,wind_onshore_monopoly_NDL,co2,0.0007604165032699785
ESP_4,wind_onshore_monopoly_NDL,monetary,0.005448308852496994
ESP_4,wind_onshore_monopoly_NDL,vul,0.0
ESP_4,wind_onshore_monopoly_PT,co2,0.0003574643794337696
ESP_4,wind_onshore_monopoly_PT,monetary,0.005811462386773694
ESP_4,wind_onshore_monopoly_PT,vul,0.0
ESP_5,ESP_3_ESP_5_ac_ohl_transmission,monetary,155821.91780821915
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,monetary,35958.904109589035
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,monetary,227739.72602739724
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,monetary,279680.36529680365
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,monetary,3995.4337899543375
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
ESP_5,battery_CN,co2,0.0393066861393475
ESP_5,battery_CN,monetary,0.263470131529461
ESP_5,battery_CN,vul,5.356924491206814e-07
ESP_5,battery_CZ,co2,0.03695839583664137
ESP_5,battery_CZ,monetary,0.2131833526904999
ESP_5,battery_CZ,vul,0.0
ESP_5,battery_ESP,co2,0.0009613565168923808
ESP_5,battery_ESP,monetary,0.049966761491600536
ESP_5,battery_ESP,vul,0.0
ESP_5,battery_HU,co2,0.03540508464110632
ESP_5,battery_HU,monetary,0.18502281714700708
ESP_5,battery_HU,vul,0.0
ESP_5,battery_PL,co2,0.03671433791004268
ESP_5,battery_PL,monetary,0.2084666857089686
ESP_5,battery_PL,vul,0.0
ESP_5,battery_US,co2,0.038379694288093645
ESP_5,battery_US,monetary,0.24328950601079832
ESP_5,battery_US,vul,0.0
ESP_5,biogas_to_electricity_supply_BEL,co2,0.013435654255373183
ESP_5,biogas_to_electricity_supply_BEL,monetary,0.01818694731018997
ESP_5,biogas_to_electricity_supply_BEL,vul,0.0
ESP_5,biogas_to_electricity_supply_CAN,co2,0.008069896811684492
ESP_5,biogas_to_electricity_supply_CAN,monetary,0.0033606560356347756
ESP_5,biogas_to_electricity_supply_CAN,vul,0.0
ESP_5,biogas_to_electricity_supply_FR,co2,0.008119489484594686
ESP_5,biogas_to_electricity_supply_FR,monetary,0.0033383821909220572
ESP_5,biogas_to_electricity_supply_FR,vul,0.0
ESP_5,biogas_to_electricity_supply_FSM,co2,0.008204415993927607
ESP_5,biogas_to_electricity_supply_FSM,monetary,0.0036433176761607364
ESP_5,biogas_to_electricity_supply_FSM,vul,0.0
ESP_5,biogas_to_electricity_supply_UK,co2,0.007954036747381646
ESP_5,biogas_to_electricity_supply_UK,monetary,0.003384360194564105
ESP_5,biogas_to_electricity_supply_UK,vul,0.0
ESP_5,biogas_to_electricity_supply_USA,co2,0.007956505109365509
ESP_5,biogas_to_electricity_supply_USA,monetary,0.0036258875178730465
ESP_5,biogas_to_electricity_supply_USA,vul,0.0
ESP_5,biomass_ESP,co2,0.0
ESP_5,biomass_ESP,monetary,0.003206603705859
ESP_5,biomass_ESP,vul,0.0
ESP_5,biomass_FR,co2,3.2656129679082164e-07
ESP_5,biomass_FR,monetary,0.0031325910011148037
ESP_5,biomass_FR,vul,0.0
ESP_5,biomass_IT,co2,1.0000908916539308e-05
ESP_5,biomass_IT,monetary,0.0031745320593965036
ESP_5,biomass_IT,vul,0.0
ESP_5,existing_biogas_to_electricity_supply,monetary,471.52568328767126
ESP_5,existing_biomass,monetary,22567.39128767123
ESP_5,existing_ccgt,monetary,0.004400504011571979
ESP_5,existing_chp,monetary,1101362.0572054794
ESP_5,existing_coal,monetary,0.006004244499359216
ESP_5,existing_hydro_reservoir,monetary,0.010577457548818092
ESP_5,existing_hydro_run_of_river,monetary,867493.1543384757
ESP_5,existing_nuclear,monetary,0.0
ESP_5,existing_oil_and_other,monetary,0.0
ESP_5,existing_open_field_pv,monetary,60350.46575342465
ESP_5,existing_pumped_hydro,monetary,71085.8904109589
ESP_5,existing_rooftop_pv,monetary,2891.616438356164
ESP_5,existing_wind_onshore,monetary,855707.768219178
ESP_5,existing_wte,monetary,0.0030815965095096305
ESP_5,open_field_pv_CN,co2,0.0009057689818455039
ESP_5,open_field_pv_CN,monetary,0.0025562759115441047
ESP_5,open_field_pv_CN,vul,0.0
ESP_5,open_field_pv_DE,co2,0.06963774008942178
ESP_5,open_field_pv_DE,monetary,0.1554717813521191
ESP_5,open_field_pv_DE,vul,0.0
ESP_5,open_field_pv_ESP,co2,0.0011510959290736676
ESP_5,open_field_pv_ESP,monetary,0.004659363256422881
ESP_5,open_field_pv_ESP,vul,0.0
ESP_5,open_field_pv_MY,co2,0.033579388591529674
ESP_5,open_field_pv_MY,monetary,0.0683730796074522
ESP_5,open_field_pv_MY,vul,0.0
ESP_5,open_field_pv_NL,co2,23047.641387585387
ESP_5,open_field_pv_NL,monetary,56304.8237257515
ESP_5,open_field_pv_NL,vul,0.0037570529607279138
ESP_5,open_field_pv_PT,co2,0.016062513479616396
ESP_5,open_field_pv_PT,monetary,0.02568294119806087
ESP_5,open_field_pv_PT,vul,0.0
ESP_5,pumped_hydro_CN,co2,195.1534853911185
ESP_5,pumped_hydro_CN,monetary,2914.9537155020244
ESP_5,pumped_hydro_CN,vulnerability,0.016717749869089932
ESP_5,pumped_hydro_ESP,co2,5.5095765919682815e-06
ESP_5,pumped_hydro_ESP,monetary,0.003565562931970072
ESP_5,pumped_hydro_ESP,vul,0.0
ESP_5,roof_mounted_pv_CN,co2,0.0010032358257004515
ESP_5,roof_mounted_pv_CN,monetary,0.002418141769348315
ESP_5,roof_mounted_pv_CN,vul,0.0
ESP_5,roof_mounted_pv_DE,co2,0.0012916600083547583
ESP_5,roof_mounted_pv_DE,monetary,0.0024803162532147744
ESP_5,roof_mounted_pv_DE,vul,0.0
ESP_5,roof_mounted_pv_ESP,co2,0.0006165694526905038
ESP_5,roof_mounted_pv_ESP,monetary,0.002346096800045715
ESP_5,roof_mounted_pv_ESP,vul,0.0
ESP_5,roof_mounted_pv_MY,co2,0.0014105246303940874
ESP_5,roof_mounted_pv_MY,monetary,0.0024781758884398373
ESP_5,roof_mounted_pv_MY,vul,0.0
ESP_5,roof_mounted_pv_NL,co2,0.001184951451726375
ESP_5,roof_mounted_pv_NL,monetary,0.0024827287479312525
ESP_5,roof_mounted_pv_NL,vul,0.0
ESP_5,roof_mounted_pv_PT,co2,0.0017731009336691204
ESP_5,roof_mounted_pv_PT,monetary,0.002470515887368727
ESP_5,roof_mounted_pv_PT,vul,0.0
ESP_5,wind_offshore_CN,co2,0.0
ESP_5,wind_offshore_CN,monetary,0.0
ESP_5,wind_offshore_CN,vul,0.0
ESP_5,wind_offshore_DE,co2,0.0
ESP_5,wind_offshore_DE,monetary,0.0
ESP_5,wind_offshore_DE,vul,0.0
ESP_5,wind_offshore_ESP,co2,0.0
ESP_5,wind_offshore_ESP,monetary,0.0
ESP_5,wind_offshore_ESP,vul,0.0
ESP_5,wind_offshore_FR,co2,0.0
ESP_5,wind_offshore_FR,monetary,0.0
ESP_5,wind_offshore_FR,vul,0.0
ESP_5,wind_offshore_IND,co2,0.0
ESP_5,wind_offshore_IND,monetary,0.0
ESP_5,wind_offshore_IND,vul,0.0
ESP_5,wind_offshore_NDL,co2,0.0
ESP_5,wind_offshore_NDL,monetary,0.0
ESP_5,wind_offshore_NDL,vul,0.0
ESP_5,wind_offshore_PT,co2,0.0
ESP_5,wind_offshore_PT,monetary,0.0
ESP_5,wind_offshore_PT,vul,0.0
ESP_5,wind_onshore_competing_CN,co2,0.001480856410980766
ESP_5,wind_onshore_competing_CN,monetary,0.006182689964319741
ESP_5,wind_onshore_competing_CN,vul,0.0
ESP_5,wind_onshore_competing_DE,co2,0.0005577069975346212
ESP_5,wind_onshore_competing_DE,monetary,0.006292245895828472
ESP_5,wind_onshore_competing_DE,vul,0.0
ESP_5,wind_onshore_competing_ESP,co2,0.0005149773020688661
ESP_5,wind_onshore_competing_ESP,monetary,0.00457077191306851
ESP_5,wind_onshore_competing_ESP,vul,0.0
ESP_5,wind_onshore_competing_FR,co2,0.0004266232537459816
ESP_5,wind_onshore_competing_FR,monetary,0.0063077066343933275
ESP_5,wind_onshore_competing_FR,vul,0.0
ESP_5,wind_onshore_competing_IND,co2,0.0013334836302661935
ESP_5,wind_onshore_competing_IND,monetary,0.0055027503208897426
ESP_5,wind_onshore_competing_IND,vul,0.0
ESP_5,wind_onshore_competing_NDL,co2,0.00022255922534868483
ESP_5,wind_onshore_competing_NDL,monetary,0.006319267539545392
ESP_5,wind_onshore_competing_NDL,vul,0.0
ESP_5,wind_onshore_competing_PT,co2,0.000388269496538281
ESP_5,wind_onshore_competing_PT,monetary,0.0063122753059702925
ESP_5,wind_onshore_competing_PT,vul,0.0
ESP_5,wind_onshore_monopoly_CN,co2,0.0012159893180355987
ESP_5,wind_onshore_monopoly_CN,monetary,0.005076849380933226
ESP_5,wind_onshore_monopoly_CN,vul,0.0
ESP_5,wind_onshore_monopoly_DE,co2,0.00045068663461502384
ESP_5,wind_onshore_monopoly_DE,monetary,0.005084804636658854
ESP_5,wind_onshore_monopoly_DE,vul,0.0
ESP_5,wind_onshore_monopoly_ESP,co2,0.0001801205893983828
ESP_5,wind_onshore_monopoly_ESP,monetary,0.005114279994485569
ESP_5,wind_onshore_monopoly_ESP,vul,0.0
ESP_5,wind_onshore_monopoly_FR,co2,0.00034408060212217544
ESP_5,wind_onshore_monopoly_FR,monetary,0.00508729769818024
ESP_5,wind_onshore_monopoly_FR,vul,0.0
ESP_5,wind_onshore_monopoly_IND,co2,0.0012302053230168883
ESP_5,wind_onshore_monopoly_IND,monetary,0.005076562308185293
ESP_5,wind_onshore_monopoly_IND,vul,0.0
