nodes,techs,costs,cost
ESP_5,wind_onshore_monopoly_NDL,co2,0.0006892349188365464
ESP_5,wind_onshore_monopoly_NDL,monetary,0.004938299857511073
ESP_5,wind_onshore_monopoly_NDL,vul,0.0
ESP_5,wind_onshore_monopoly_PT,co2,0.00031299236461200584
ESP_5,wind_onshore_monopoly_PT,monetary,0.0050884604423279065
ESP_5,wind_onshore_monopoly_PT,vul,0.0
ESP_6,ESP_5_ESP_6_techs_ac_ohl_transmission,monetary,279680.36529680365
ESP_6,ESP_6_ESP_11_ac_ohl_transmission,monetary,43949.77168949771
ESP_6,ESP_6_FRA_2_ac_ohl_mountain_transmission,monetary,117808.21917808219
ESP_6,ESP_6_FRA_2_dc_underground_transmission,monetary,137899.54337899544
ESP_6,ESP_6_FRA_3_dc_subsea_transmission,monetary,150547.94520547945
ESP_6,ESP_9_MA_dc_subsea_transmission,monetary,0.0
ESP_6,Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
ESP_6,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
ESP_6,battery_CN,co2,0.0039944517175649575
ESP_6,battery_CN,monetary,0.02587143834862279
ESP_6,battery_CN,vul,0.0
ESP_6,battery_CZ,co2,0.0045383595918257035
ESP_6,battery_CZ,monetary,0.02538138779710293
ESP_6,battery_CZ,vul,0.0
ESP_6,battery_ESP,co2,0.00033336980136845627
ESP_6,battery_ESP,monetary,0.017867645824383216
ESP_6,battery_ESP,vul,0.0
ESP_6,battery_HU,co2,0.004812412223085262
ESP_6,battery_HU,monetary,0.02451144661499675
ESP_6,battery_HU,vul,0.0
ESP_6,battery_PL,co2,0.004520026843797
ESP_6,battery_PL,monetary,0.024941909968606294
ESP_6,battery_PL,vul,0.0
ESP_6,battery_US,co2,0.004190121290037971
ESP_6,battery_US,monetary,0.025694648138543105
ESP_6,battery_US,vul,0.0
ESP_6,biogas_to_electricity_supply_BEL,co2,0.011810571315465581
ESP_6,biogas_to_electricity_supply_BEL,monetary,0.015987181132746962
ESP_6,biogas_to_electricity_supply_BEL,vul,0.0
ESP_6,biogas_to_electricity_supply_CAN,co2,0.008054264465839981
ESP_6,biogas_to_electricity_supply_CAN,monetary,0.0033541460468902574
ESP_6,biogas_to_electricity_supply_CAN,vul,0.0
ESP_6,biogas_to_electricity_supply_FR,co2,0.008108140015790742
ESP_6,biogas_to_electricity_supply_FR,monetary,0.0033337157812169398
ESP_6,biogas_to_electricity_supply_FR,vul,0.0
ESP_6,biogas_to_electricity_supply_FSM,co2,0.008161148468579797
ESP_6,biogas_to_electricity_supply_FSM,monetary,0.0036241039575950172
ESP_6,biogas_to_electricity_supply_FSM,vul,0.0
ESP_6,biogas_to_electricity_supply_UK,co2,0.007930199134181276
ESP_6,biogas_to_electricity_supply_UK,monetary,0.0033742175372177834
ESP_6,biogas_to_electricity_supply_UK,vul,0.0
ESP_6,biogas_to_electricity_supply_USA,co2,0.007916812114938363
ESP_6,biogas_to_electricity_supply_USA,monetary,0.0036077988808317684
ESP_6,biogas_to_electricity_supply_USA,vul,0.0
ESP_6,biomass_ESP,co2,0.0
ESP_6,biomass_ESP,monetary,0.0031717364224211
ESP_6,biomass_ESP,vul,0.0
ESP_6,biomass_FR,co2,3.308498007229089e-07
ESP_6,biomass_FR,monetary,0.003173729154833329
ESP_6,biomass_FR,vul,0.0
ESP_6,biomass_IT,co2,1.0034106922146903e-05
ESP_6,biomass_IT,monetary,0.003185069914904321
ESP_6,biomass_IT,vul,0.0
ESP_6,existing_biogas_to_electricity_supply,monetary,4380.075925479452
ESP_6,existing_biomass,monetary,210015.82230136983
ESP_6,existing_ccgt,monetary,0.004462183561283771
ESP_6,existing_chp,monetary,2333917.999079452
ESP_6,existing_coal,monetary,0.0
ESP_6,existing_hydro_reservoir,monetary,0.009332202640660021
ESP_6,existing_hydro_run_of_river,monetary,1192890.4140486426
ESP_6,existing_nuclear,monetary,12649061.14849315
ESP_6,existing_oil_and_other,monetary,416.43835616438355
ESP_6,existing_open_field_pv,monetary,95550.24657534246
ESP_6,existing_pumped_hydro,monetary,124458.57534246576
ESP_6,existing_rooftop_pv,monetary,4575.342465753424
ESP_6,existing_wind_onshore,monetary,569991.1663013698
ESP_6,existing_wte,monetary,0.003093432797580985
ESP_6,open_field_pv_CN,co2,0.0009618016212606768
ESP_6,open_field_pv_CN,monetary,0.0027144121353143225
ESP_6,open_field_pv_CN,vul,0.0
ESP_6,open_field_pv_DE,co2,0.08251078046326896
ESP_6,open_field_pv_DE,monetary,0.18421186561921016
ESP_6,open_field_pv_DE,vul,0.0
ESP_6,open_field_pv_ESP,co2,0.001165799312722635
ESP_6,open_field_pv_ESP,monetary,0.004718879065478188
ESP_6,open_field_pv_ESP,vul,0.0
ESP_6,open_field_pv_MY,co2,0.0374407277237001
ESP_6,open_field_pv_MY,monetary,0.07623539214347778
ESP_6,open_field_pv_MY,vul,0.0
ESP_6,open_field_pv_NL,co2,127811.40572666145
ESP_6,open_field_pv_NL,monetary,312240.1354898084
ESP_6,open_field_pv_NL,vul,0.020834852999700292
ESP_6,open_field_pv_PT,co2,0.016891663447116637
ESP_6,open_field_pv_PT,monetary,0.027008699454183514
ESP_6,open_field_pv_PT,vul,0.0
ESP_6,pumped_hydro_CN,co2,0.003695789264148145
ESP_6,pumped_hydro_CN,monetary,0.055202983567781125
ESP_6,pumped_hydro_CN,vulnerability,3.165983961960461e-07
ESP_6,pumped_hydro_ESP,co2,5.805584463761023e-06
ESP_6,pumped_hydro_ESP,monetary,0.0037571265989084952
ESP_6,pumped_hydro_ESP,vul,0.0
ESP_6,roof_mounted_pv_CN,co2,0.001062357570744124
ESP_6,roof_mounted_pv_CN,monetary,0.00256064541356083
ESP_6,roof_mounted_pv_CN,vul,0.0
ESP_6,roof_mounted_pv_DE,co2,0.0013909847122704968
ESP_6,roof_mounted_pv_DE,monetary,0.002671044986685237
ESP_6,roof_mounted_pv_DE,vul,0.0
ESP_6,roof_mounted_pv_ESP,co2,0.0006306968921186625
ESP_6,roof_mounted_pv_ESP,monetary,0.002399852853464534
ESP_6,roof_mounted_pv_ESP,vul,0.0
ESP_6,roof_mounted_pv_MY,co2,0.0015156766244506642
ESP_6,roof_mounted_pv_MY,monetary,0.002662919302824294
ESP_6,roof_mounted_pv_MY,vul,0.0
ESP_6,roof_mounted_pv_NL,co2,0.001279185419189688
ESP_6,roof_mounted_pv_NL,monetary,0.002680169225101797
ESP_6,roof_mounted_pv_NL,vul,0.0
ESP_6,roof_mounted_pv_PT,co2,0.0018898472965361759
ESP_6,roof_mounted_pv_PT,monetary,0.0026331821737479986
ESP_6,roof_mounted_pv_PT,vul,0.0
ESP_6,wind_offshore_CN,co2,0.0006618589781329605
ESP_6,wind_offshore_CN,monetary,0.00515079162823644
ESP_6,wind_offshore_CN,vul,0.0
ESP_6,wind_offshore_DE,co2,0.00023915692881383455
ESP_6,wind_offshore_DE,monetary,0.0051757966606304825
ESP_6,wind_offshore_DE,vul,0.0
ESP_6,wind_offshore_ESP,co2,0.0005172909790783929
ESP_6,wind_offshore_ESP,monetary,0.004626187051911455
ESP_6,wind_offshore_ESP,vul,0.0
ESP_6,wind_offshore_FR,co2,0.00018189586953840827
ESP_6,wind_offshore_FR,monetary,0.005179038887149551
ESP_6,wind_offshore_FR,vul,0.0
ESP_6,wind_offshore_IND,co2,0.0006699304891003997
ESP_6,wind_offshore_IND,monetary,0.005150268343016222
ESP_6,wind_offshore_IND,vul,0.0
ESP_6,wind_offshore_NDL,co2,9.422006548161009e-05
ESP_6,wind_offshore_NDL,monetary,0.005183017128996727
ESP_6,wind_offshore_NDL,vul,0.0
ESP_6,wind_offshore_PT,co2,0.0001652559700099007
ESP_6,wind_offshore_PT,monetary,0.005179709000283322
ESP_6,wind_offshore_PT,vul,0.0
ESP_6,wind_onshore_competing_CN,co2,0.0015514900806228628
ESP_6,wind_onshore_competing_CN,monetary,0.006477590994021896
ESP_6,wind_onshore_competing_CN,vul,0.0
ESP_6,wind_onshore_competing_DE,co2,0.000584017164309715
ESP_6,wind_onshore_competing_DE,monetary,0.006589086422558405
ESP_6,wind_onshore_competing_DE,vul,0.0
ESP_6,wind_onshore_competing_ESP,co2,0.000501447787611263
ESP_6,wind_onshore_competing_ESP,monetary,0.004450688320195913
ESP_6,wind_onshore_competing_ESP,vul,0.0
ESP_6,wind_onshore_competing_FR,co2,0.000446574010268933
ESP_6,wind_onshore_competing_FR,monetary,0.00660268239620662
ESP_6,wind_onshore_competing_FR,vul,0.0
ESP_6,wind_onshore_competing_IND,co2,0.001436491443371996
ESP_6,wind_onshore_competing_IND,monetary,0.0059278221131163576
ESP_6,wind_onshore_competing_IND,vul,0.0
ESP_6,wind_onshore_competing_NDL,co2,0.00023303019024033256
ESP_6,wind_onshore_competing_NDL,monetary,0.006616576394947102
ESP_6,wind_onshore_competing_NDL,vul,0.0
ESP_6,wind_onshore_competing_PT,co2,0.000406136433916436
ESP_6,wind_onshore_competing_PT,monetary,0.006602746302561514
ESP_6,wind_onshore_competing_PT,vul,0.0
ESP_6,wind_onshore_monopoly_CN,co2,0.0012542571634610214
ESP_6,wind_onshore_monopoly_CN,monetary,0.0052366205931273935
ESP_6,wind_onshore_monopoly_CN,vul,0.0
ESP_6,wind_onshore_monopoly_DE,co2,0.0004662198999456224
ESP_6,wind_onshore_monopoly_DE,monetary,0.005260056382570839
ESP_6,wind_onshore_monopoly_DE,vul,0.0
ESP_6,wind_onshore_monopoly_ESP,co2,0.00018636461232045964
ESP_6,wind_onshore_monopoly_ESP,monetary,0.005291570562000077
ESP_6,wind_onshore_monopoly_ESP,vul,0.0
ESP_6,wind_onshore_monopoly_FR,co2,0.00035595573883566434
ESP_6,wind_onshore_monopoly_FR,monetary,0.005262873872179892
ESP_6,wind_onshore_monopoly_FR,vul,0.0
ESP_6,wind_onshore_monopoly_IND,co2,0.0012688892446589789
ESP_6,wind_onshore_monopoly_IND,monetary,0.005236195285597093
ESP_6,wind_onshore_monopoly_IND,vul,0.0
ESP_6,wind_onshore_monopoly_NDL,co2,0.0007042043317683521
ESP_6,wind_onshore_monopoly_NDL,monetary,0.005045554216986861
ESP_6,wind_onshore_monopoly_NDL,vul,0.0
ESP_6,wind_onshore_monopoly_PT,co2,0.0003238874194345685
ESP_6,wind_onshore_monopoly_PT,monetary,0.00526558634618287
ESP_6,wind_onshore_monopoly_PT,vul,0.0
ESP_7,ESP_7_ESP_11_ac_ohl_transmission,monetary,83904.1095890411
ESP_7,ESP_7_ESP_8_ac_ohl_transmission,monetary,347602.73972602736
ESP_7,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
ESP_7,battery_CN,co2,92973.63621855347
ESP_7,battery_CN,monetary,577635.3435345832
ESP_7,battery_CN,vul,1.2670942219093662
ESP_7,battery_CZ,co2,0.21460129886791685
ESP_7,battery_CZ,monetary,1.221120466247602
ESP_7,battery_CZ,vul,4.7008082639953746e-07
ESP_7,battery_ESP,co2,0.001432344448611815
ESP_7,battery_ESP,monetary,0.07361016660539213
ESP_7,battery_ESP,vul,0.0
ESP_7,battery_HU,co2,0.12930977039261282
ESP_7,battery_HU,monetary,0.6659754514879277
ESP_7,battery_HU,vul,1.78281019606927e-07
ESP_7,battery_PL,co2,0.19364751768209182
ESP_7,battery_PL,monetary,1.084501331807721
ESP_7,battery_PL,vul,2.502444768667997e-07
ESP_7,battery_US,co2,0.6294576475766591
ESP_7,battery_US,monetary,3.9405277802400906
ESP_7,battery_US,vul,1.22011561848548e-06
ESP_7,biogas_to_electricity_supply_BEL,co2,0.014224904205853216
ESP_7,biogas_to_electricity_supply_BEL,monetary,0.019255302225486333
ESP_7,biogas_to_electricity_supply_BEL,vul,0.0
ESP_7,biogas_to_electricity_supply_CAN,co2,0.00846838608465112
ESP_7,biogas_to_electricity_supply_CAN,monetary,0.0035266043013414683
ESP_7,biogas_to_electricity_supply_CAN,vul,0.0
ESP_7,biogas_to_electricity_supply_FR,co2,0.008495996178485139
ESP_7,biogas_to_electricity_supply_FR,monetary,0.0034931854262771392
ESP_7,biogas_to_electricity_supply_FR,vul,0.0
ESP_7,biogas_to_electricity_supply_FSM,co2,0.008772592504592554
ESP_7,biogas_to_electricity_supply_FSM,monetary,0.003895626618810287
ESP_7,biogas_to_electricity_supply_FSM,vul,0.0
ESP_7,biogas_to_electricity_supply_UK,co2,0.008428329195480802
ESP_7,biogas_to_electricity_supply_UK,monetary,0.003586166715316923
ESP_7,biogas_to_electricity_supply_UK,vul,0.0
ESP_7,biogas_to_electricity_supply_USA,co2,0.008499448434992505
ESP_7,biogas_to_electricity_supply_USA,monetary,0.0038733141706864954
ESP_7,biogas_to_electricity_supply_USA,vul,0.0
ESP_7,biomass_ESP,co2,0.0
ESP_7,biomass_ESP,monetary,0.0032512749575431964
ESP_7,biomass_ESP,vul,0.0
ESP_7,biomass_FR,co2,3.3783878841203966e-07
ESP_7,biomass_FR,monetary,0.0032407721270318905
ESP_7,biomass_FR,vul,0.0
ESP_7,biomass_IT,co2,1.017832698251069e-05
ESP_7,biomass_IT,monetary,0.0032308488745022615
ESP_7,biomass_IT,vul,0.0
ESP_7,existing_biogas_to_electricity_supply,monetary,2996.744553424658
ESP_7,existing_biomass,monetary,143704.48169863012
ESP_7,existing_ccgt,monetary,0.00498473217243978
ESP_7,existing_chp,monetary,0.0
ESP_7,existing_coal,monetary,0.0
ESP_7,existing_hydro_reservoir,monetary,831.7518101438233
ESP_7,existing_hydro_run_of_river,monetary,0.0
ESP_7,existing_nuclear,monetary,0.0
ESP_7,existing_oil_and_other,monetary,0.0
ESP_7,existing_open_field_pv,monetary,22687.780821917808
ESP_7,existing_pumped_hydro,monetary,0.0
ESP_7,existing_rooftop_pv,monetary,1084.3561643835617
ESP_7,existing_wind_onshore,monetary,1706603.8030958902
ESP_7,existing_wte,monetary,0.003092290374950924
ESP_7,open_field_pv_CN,co2,0.0011619820999808144
ESP_7,open_field_pv_CN,monetary,0.0032793647291545673
ESP_7,open_field_pv_CN,vul,0.0
ESP_7,open_field_pv_DE,co2,0.08327765737054266
ESP_7,open_field_pv_DE,monetary,0.18592397917571768
ESP_7,open_field_pv_DE,vul,0.0
ESP_7,open_field_pv_ESP,co2,0.0012460556544313921
ESP_7,open_field_pv_ESP,monetary,0.005043737698201899
ESP_7,open_field_pv_ESP,vul,0.0
ESP_7,open_field_pv_MY,co2,0.0402452642580936
ESP_7,open_field_pv_MY,monetary,0.0819458832444523
ESP_7,open_field_pv_MY,vul,0.0
ESP_7,open_field_pv_NL,co2,175760.64681447172
ESP_7,open_field_pv_NL,monetary,429378.95771597134
ESP_7,open_field_pv_NL,vul,0.028651177245818196
ESP_7,open_field_pv_PT,co2,0.018714884807239884
ESP_7,open_field_pv_PT,monetary,0.02992391487439259
ESP_7,open_field_pv_PT,vul,0.0
ESP_7,pumped_hydro_CN,co2,0.0
ESP_7,pumped_hydro_CN,monetary,0.0
ESP_7,pumped_hydro_CN,vulnerability,0.0
ESP_7,pumped_hydro_ESP,co2,0.0
ESP_7,pumped_hydro_ESP,monetary,0.0
ESP_7,pumped_hydro_ESP,vul,0.0
ESP_7,roof_mounted_pv_CN,co2,0.0012244593504209874
ESP_7,roof_mounted_pv_CN,monetary,0.002951366193541589
ESP_7,roof_mounted_pv_CN,vul,0.0
ESP_7,roof_mounted_pv_DE,co2,0.0018311773209348957
ESP_7,roof_mounted_pv_DE,monetary,0.0035163269298848355
ESP_7,roof_mounted_pv_DE,vul,0.0
ESP_7,roof_mounted_pv_ESP,co2,0.0006869488579204043
ESP_7,roof_mounted_pv_ESP,monetary,0.0026138961479999076
ESP_7,roof_mounted_pv_ESP,vul,0.0
ESP_7,roof_mounted_pv_MY,co2,0.001978696142953427
ESP_7,roof_mounted_pv_MY,monetary,0.0034764065556558772
ESP_7,roof_mounted_pv_MY,vul,0.0
ESP_7,roof_mounted_pv_NL,co2,0.0016953733829249522
ESP_7,roof_mounted_pv_NL,monetary,0.0035521727325898934
ESP_7,roof_mounted_pv_NL,vul,0.0
ESP_7,roof_mounted_pv_PT,co2,0.0024053412398049616
ESP_7,roof_mounted_pv_PT,monetary,0.0033514356879754885
ESP_7,roof_mounted_pv_PT,vul,0.0
ESP_7,wind_offshore_CN,co2,0.0
ESP_7,wind_offshore_CN,monetary,0.0
ESP_7,wind_offshore_CN,vul,0.0
ESP_7,wind_offshore_DE,co2,0.0
ESP_7,wind_offshore_DE,monetary,0.0
ESP_7,wind_offshore_DE,vul,0.0
ESP_7,wind_offshore_ESP,co2,0.0
ESP_7,wind_offshore_ESP,monetary,0.0
ESP_7,wind_offshore_ESP,vul,0.0
ESP_7,wind_offshore_FR,co2,0.0
ESP_7,wind_offshore_FR,monetary,0.0
ESP_7,wind_offshore_FR,vul,0.0
ESP_7,wind_offshore_IND,co2,0.0
ESP_7,wind_offshore_IND,monetary,0.0
ESP_7,wind_offshore_IND,vul,0.0
ESP_7,wind_offshore_NDL,co2,0.0
ESP_7,wind_offshore_NDL,monetary,0.0
ESP_7,wind_offshore_NDL,vul,0.0
ESP_7,wind_offshore_PT,co2,0.0
ESP_7,wind_offshore_PT,monetary,0.0
ESP_7,wind_offshore_PT,vul,0.0
ESP_7,wind_onshore_competing_CN,co2,0.0016160158876521312
ESP_7,wind_onshore_competing_CN,monetary,0.006746991225267323
ESP_7,wind_onshore_competing_CN,vul,0.0
ESP_7,wind_onshore_competing_DE,co2,0.0005955945267107033
ESP_7,wind_onshore_competing_DE,monetary,0.006719706284554337
ESP_7,wind_onshore_competing_DE,vul,0.0
ESP_7,wind_onshore_competing_ESP,co2,0.000505358539487371
ESP_7,wind_onshore_competing_ESP,monetary,0.004485398888530639
ESP_7,wind_onshore_competing_ESP,vul,0.0
ESP_7,wind_onshore_competing_FR,co2,0.0004547054366266708
ESP_7,wind_onshore_competing_FR,monetary,0.006722907094540394
ESP_7,wind_onshore_competing_FR,vul,0.0
ESP_7,wind_onshore_competing_IND,co2,0.0012807377536901768
ESP_7,wind_onshore_competing_IND,monetary,0.005285089314285299
ESP_7,wind_onshore_competing_IND,vul,0.0
ESP_7,wind_onshore_competing_NDL,co2,0.0002377071559067379
ESP_7,wind_onshore_competing_NDL,monetary,0.006749372495728725
ESP_7,wind_onshore_competing_NDL,vul,0.0
ESP_7,wind_onshore_competing_PT,co2,0.00041380678447850864
ESP_7,wind_onshore_competing_PT,monetary,0.006727446710069144
ESP_7,wind_onshore_competing_PT,vul,0.0
ESP_7,wind_onshore_monopoly_CN,co2,0.0011953657305254627
ESP_7,wind_onshore_monopoly_CN,monetary,0.004990744309177662
ESP_7,wind_onshore_monopoly_CN,vul,0.0
ESP_7,wind_onshore_monopoly_DE,co2,0.00043416556309380696
ESP_7,wind_onshore_monopoly_DE,monetary,0.004898408114948343
ESP_7,wind_onshore_monopoly_DE,vul,0.0
ESP_7,wind_onshore_monopoly_ESP,co2,0.00017154085181272778
ESP_7,wind_onshore_monopoly_ESP,monetary,0.0048706699750046675
ESP_7,wind_onshore_monopoly_ESP,vul,0.0
ESP_7,wind_onshore_monopoly_FR,co2,0.0003301270097394099
ESP_7,wind_onshore_monopoly_FR,monetary,0.004880991158455625
ESP_7,wind_onshore_monopoly_FR,vul,0.0
ESP_7,wind_onshore_monopoly_IND,co2,0.001210049629366552
ESP_7,wind_onshore_monopoly_IND,monetary,0.004993387871555724
ESP_7,wind_onshore_monopoly_IND,vul,0.0
ESP_7,wind_onshore_monopoly_NDL,co2,0.0006762714690836749
ESP_7,wind_onshore_monopoly_NDL,monetary,0.004845418025326015
ESP_7,wind_onshore_monopoly_NDL,vul,0.0
ESP_7,wind_onshore_monopoly_PT,co2,0.000299427080822862
ESP_7,wind_onshore_monopoly_PT,monetary,0.004867923401318687
ESP_7,wind_onshore_monopoly_PT,vul,0.0
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,monetary,95890.4109589041
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,monetary,347602.73972602736
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,monetary,159817.3515981735
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,monetary,243721.4611872146
ESP_8,ESP_8_PRT_2_ac_ohl_transmission,monetary,35958.904109589035
ESP_8,battery_CN,co2,0.0015040049163770313
ESP_8,battery_CN,monetary,0.011490604771379677
ESP_8,battery_CN,vul,0.0
ESP_8,battery_CZ,co2,0.0017265072049049302
ESP_8,battery_CZ,monetary,0.011401261747977289
ESP_8,battery_CZ,vul,0.0
ESP_8,battery_ESP,co2,0.0001734916269100373
ESP_8,battery_ESP,monetary,0.010694456720072885
ESP_8,battery_ESP,vul,0.0
ESP_8,battery_HU,co2,0.0018986259682546424
ESP_8,battery_HU,monetary,0.011380387284869758
ESP_8,battery_HU,vul,0.0
ESP_8,battery_PL,co2,0.001753846802507375
ESP_8,battery_PL,monetary,0.011402493337344978
ESP_8,battery_PL,vul,0.0
ESP_8,battery_US,co2,0.0015923094025411307
ESP_8,battery_US,monetary,0.011505008813801653
ESP_8,battery_US,vul,0.0
ESP_8,biogas_to_electricity_supply_BEL,co2,0.0032599786812901365
ESP_8,biogas_to_electricity_supply_BEL,monetary,0.00441281528848924
ESP_8,biogas_to_electricity_supply_BEL,vul,0.0
ESP_8,biogas_to_electricity_supply_CAN,co2,0.007651558863349256
ESP_8,biogas_to_electricity_supply_CAN,monetary,0.0031864419181788645
ESP_8,biogas_to_electricity_supply_CAN,vul,0.0
ESP_8,biogas_to_electricity_supply_FR,co2,0.007755827934193977
ESP_8,biogas_to_electricity_supply_FR,monetary,0.003188860321882844
ESP_8,biogas_to_electricity_supply_FR,vul,0.0
ESP_8,biogas_to_electricity_supply_FSM,co2,0.007445244342314791
ESP_8,biogas_to_electricity_supply_FSM,monetary,0.0033061939248043622
ESP_8,biogas_to_electricity_supply_FSM,vul,0.0
ESP_8,biogas_to_electricity_supply_UK,co2,0.007441487740413069
ESP_8,biogas_to_electricity_supply_UK,monetary,0.00316627590453127
ESP_8,biogas_to_electricity_supply_UK,vul,0.0
ESP_8,biogas_to_electricity_supply_USA,co2,0.007243233041364235
ESP_8,biogas_to_electricity_supply_USA,monetary,0.003300839742164454
ESP_8,biogas_to_electricity_supply_USA,vul,0.0
ESP_8,biomass_ESP,co2,0.0
ESP_8,biomass_ESP,monetary,0.003054907069614031
ESP_8,biomass_ESP,vul,0.0
ESP_8,biomass_FR,co2,3.191620657197006e-07
ESP_8,biomass_FR,monetary,0.0030616127042488095
ESP_8,biomass_FR,vul,0.0
ESP_8,biomass_IT,co2,9.630158977996872e-06
ESP_8,biomass_IT,monetary,0.0030568469993940252
ESP_8,biomass_IT,vul,0.0
ESP_8,existing_biogas_to_electricity_supply,monetary,7112.652475616438
ESP_8,existing_biomass,monetary,344612.58942465746
ESP_8,existing_ccgt,monetary,0.0
ESP_8,existing_chp,monetary,466135.67123287666
ESP_8,existing_coal,monetary,0.0
