nodes,techs,costs,cost
ESP_8,existing_hydro_reservoir,monetary,3741.8333642769717
ESP_8,existing_hydro_run_of_river,monetary,113794.5205479452
ESP_8,existing_nuclear,monetary,0.004549022375651149
ESP_8,existing_oil_and_other,monetary,0.0
ESP_8,existing_open_field_pv,monetary,532475.3972602739
ESP_8,existing_pumped_hydro,monetary,68056.0
ESP_8,existing_rooftop_pv,monetary,25498.38356164383
ESP_8,existing_wind_onshore,monetary,0.0
ESP_8,existing_wte,monetary,0.0
ESP_8,open_field_pv_CN,co2,0.0008727049293460238
ESP_8,open_field_pv_CN,monetary,0.0024629620063027933
ESP_8,open_field_pv_CN,vul,0.0
ESP_8,open_field_pv_DE,co2,0.001745982192733994
ESP_8,open_field_pv_DE,monetary,0.0038980438102222
ESP_8,open_field_pv_DE,vul,0.0
ESP_8,open_field_pv_ESP,co2,0.0008211031936222912
ESP_8,open_field_pv_ESP,monetary,0.0033236309446198573
ESP_8,open_field_pv_ESP,vul,0.0
ESP_8,open_field_pv_MY,co2,0.0018894272783437887
ESP_8,open_field_pv_MY,monetary,0.0038471802833026708
ESP_8,open_field_pv_MY,vul,0.0
ESP_8,open_field_pv_NL,co2,0.0016434613401640373
ESP_8,open_field_pv_NL,monetary,0.004014935823665987
ESP_8,open_field_pv_NL,vul,0.0
ESP_8,open_field_pv_PT,co2,0.0023816601131112602
ESP_8,open_field_pv_PT,monetary,0.003808123598864323
ESP_8,open_field_pv_PT,vul,0.0
ESP_8,pumped_hydro_CN,co2,0.0006606250148890572
ESP_8,pumped_hydro_CN,monetary,0.009867573401751175
ESP_8,pumped_hydro_CN,vulnerability,0.0
ESP_8,pumped_hydro_ESP,co2,4.777617150877195e-06
ESP_8,pumped_hydro_ESP,monetary,0.003091870007061018
ESP_8,pumped_hydro_ESP,vul,0.0
ESP_8,roof_mounted_pv_CN,co2,0.0009960136214157392
ESP_8,roof_mounted_pv_CN,monetary,0.0024007337847047885
ESP_8,roof_mounted_pv_CN,vul,0.0
ESP_8,roof_mounted_pv_DE,co2,0.0012601970930370707
ESP_8,roof_mounted_pv_DE,monetary,0.0024198994409489975
ESP_8,roof_mounted_pv_DE,vul,0.0
ESP_8,roof_mounted_pv_ESP,co2,0.000605638031926469
ESP_8,roof_mounted_pv_ESP,monetary,0.0023045018569901616
ESP_8,roof_mounted_pv_ESP,vul,0.0
ESP_8,roof_mounted_pv_MY,co2,0.0013763010319840711
ESP_8,roof_mounted_pv_MY,monetary,0.0024180478378068933
ESP_8,roof_mounted_pv_MY,vul,0.0
ESP_8,roof_mounted_pv_NL,co2,0.0011561021982774528
ESP_8,roof_mounted_pv_NL,monetary,0.002422283342518531
ESP_8,roof_mounted_pv_NL,vul,0.0
ESP_8,roof_mounted_pv_PT,co2,0.0017287462868946304
ESP_8,roof_mounted_pv_PT,monetary,0.0024087151982741407
ESP_8,roof_mounted_pv_PT,vul,0.0
ESP_8,wind_offshore_CN,co2,0.0
ESP_8,wind_offshore_CN,monetary,0.0
ESP_8,wind_offshore_CN,vul,0.0
ESP_8,wind_offshore_DE,co2,0.0
ESP_8,wind_offshore_DE,monetary,0.0
ESP_8,wind_offshore_DE,vul,0.0
ESP_8,wind_offshore_ESP,co2,0.0
ESP_8,wind_offshore_ESP,monetary,0.0
ESP_8,wind_offshore_ESP,vul,0.0
ESP_8,wind_offshore_FR,co2,0.0
ESP_8,wind_offshore_FR,monetary,0.0
ESP_8,wind_offshore_FR,vul,0.0
ESP_8,wind_offshore_IND,co2,0.0
ESP_8,wind_offshore_IND,monetary,0.0
ESP_8,wind_offshore_IND,vul,0.0
ESP_8,wind_offshore_NDL,co2,0.0
ESP_8,wind_offshore_NDL,monetary,0.0
ESP_8,wind_offshore_NDL,vul,0.0
ESP_8,wind_offshore_PT,co2,0.0
ESP_8,wind_offshore_PT,monetary,0.0
ESP_8,wind_offshore_PT,vul,0.0
ESP_8,wind_onshore_competing_CN,co2,0.0012788554853076048
ESP_8,wind_onshore_competing_CN,monetary,0.005339320487926278
ESP_8,wind_onshore_competing_CN,vul,0.0
ESP_8,wind_onshore_competing_DE,co2,0.0004797861453560383
ESP_8,wind_onshore_competing_DE,monetary,0.005413115520044172
ESP_8,wind_onshore_competing_DE,vul,0.0
ESP_8,wind_onshore_competing_ESP,co2,0.000519332024252976
ESP_8,wind_onshore_competing_ESP,monetary,0.0046094230182111675
ESP_8,wind_onshore_competing_ESP,vul,0.0
ESP_8,wind_onshore_competing_FR,co2,0.00036682481340790616
ESP_8,wind_onshore_competing_FR,monetary,0.00542357522445514
ESP_8,wind_onshore_competing_FR,vul,0.0
ESP_8,wind_onshore_competing_IND,co2,0.0012334013220608319
ESP_8,wind_onshore_competing_IND,monetary,0.005089750910103948
ESP_8,wind_onshore_competing_IND,vul,0.0
ESP_8,wind_onshore_competing_NDL,co2,0.0001913584815189154
ESP_8,wind_onshore_competing_NDL,monetary,0.005433364709032606
ESP_8,wind_onshore_competing_NDL,vul,0.0
ESP_8,wind_onshore_competing_PT,co2,0.0003337407996671802
ESP_8,wind_onshore_competing_PT,monetary,0.005425777268408764
ESP_8,wind_onshore_competing_PT,vul,0.0
ESP_8,wind_onshore_monopoly_CN,co2,0.0011328156358111653
ESP_8,wind_onshore_monopoly_CN,monetary,0.004729592829540816
ESP_8,wind_onshore_monopoly_CN,vul,0.0
ESP_8,wind_onshore_monopoly_DE,co2,0.0004176792863558531
ESP_8,wind_onshore_monopoly_DE,monetary,0.004712404160182754
ESP_8,wind_onshore_monopoly_DE,vul,0.0
ESP_8,wind_onshore_monopoly_ESP,co2,0.00016628872997336136
ESP_8,wind_onshore_monopoly_ESP,monetary,0.0047215430942777635
ESP_8,wind_onshore_monopoly_ESP,vul,0.0
ESP_8,wind_onshore_monopoly_FR,co2,0.0003186580439585626
ESP_8,wind_onshore_monopoly_FR,monetary,0.004711420299600015
ESP_8,wind_onshore_monopoly_FR,vul,0.0
ESP_8,wind_onshore_monopoly_IND,co2,0.0011461427565747225
ESP_8,wind_onshore_monopoly_IND,monetary,0.004729669924982881
ESP_8,wind_onshore_monopoly_IND,vul,0.0
ESP_8,wind_onshore_monopoly_NDL,co2,0.0006539965556781153
ESP_8,wind_onshore_monopoly_NDL,monetary,0.004685820479278246
ESP_8,wind_onshore_monopoly_NDL,vul,0.0
ESP_8,wind_onshore_monopoly_PT,co2,0.0002898315297185731
ESP_8,wind_onshore_monopoly_PT,monetary,0.004711924125499174
ESP_8,wind_onshore_monopoly_PT,vul,0.0
ESP_9,ESP_8_ESP_9_ac_ohl_transmission,monetary,243721.4611872146
ESP_9,ESP_9_ESP_10_ac_ohl_transmission,monetary,323630.13698630134
ESP_9,ESP_9_PRT_2_ac_ohl_transmission,monetary,19977.168949771687
ESP_9,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
ESP_9,battery_CN,co2,0.006106812428907197
ESP_9,battery_CN,monetary,0.0390366149127986
ESP_9,battery_CN,vul,0.0
ESP_9,battery_CZ,co2,0.006720096093206999
ESP_9,battery_CZ,monetary,0.037070399697930016
ESP_9,battery_CZ,vul,0.0
ESP_9,battery_ESP,co2,0.0004333650951981895
ESP_9,battery_ESP,monetary,0.0225300029313628
ESP_9,battery_ESP,vul,0.0
ESP_9,battery_HU,co2,0.007156207871674169
ESP_9,battery_HU,monetary,0.03584179475753706
ESP_9,battery_HU,vul,0.0
ESP_9,battery_PL,co2,0.006793235438313645
ESP_9,battery_PL,monetary,0.036899124545399876
ESP_9,battery_PL,vul,0.0
ESP_9,battery_US,co2,0.006366383589070976
ESP_9,battery_US,monetary,0.03851117602776379
ESP_9,battery_US,vul,0.0
ESP_9,biogas_to_electricity_supply_BEL,co2,0.012583470910595614
ESP_9,biogas_to_electricity_supply_BEL,monetary,0.01703340366464008
ESP_9,biogas_to_electricity_supply_BEL,vul,0.0
ESP_9,biogas_to_electricity_supply_CAN,co2,0.008091484878843869
ESP_9,biogas_to_electricity_supply_CAN,monetary,0.00336964624578118
ESP_9,biogas_to_electricity_supply_CAN,vul,0.0
ESP_9,biogas_to_electricity_supply_FR,co2,0.008144915885959612
ESP_9,biogas_to_electricity_supply_FR,monetary,0.003348836425225452
ESP_9,biogas_to_electricity_supply_FR,vul,0.0
ESP_9,biogas_to_electricity_supply_FSM,co2,0.008215867979398012
ESP_9,biogas_to_electricity_supply_FSM,monetary,0.0036484031351528634
ESP_9,biogas_to_electricity_supply_FSM,vul,0.0
ESP_9,biogas_to_electricity_supply_UK,co2,0.007969515359517697
ESP_9,biogas_to_electricity_supply_UK,monetary,0.003390946183596353
ESP_9,biogas_to_electricity_supply_UK,vul,0.0
ESP_9,biogas_to_electricity_supply_USA,co2,0.007969117380125148
ESP_9,biogas_to_electricity_supply_USA,monetary,0.003631635101075825
ESP_9,biogas_to_electricity_supply_USA,vul,0.0
ESP_9,biomass_ESP,co2,0.0
ESP_9,biomass_ESP,monetary,0.0031941755332906374
ESP_9,biomass_ESP,vul,0.0
ESP_9,biomass_FR,co2,3.3200182850141933e-07
ESP_9,biomass_FR,monetary,0.003184780163901032
ESP_9,biomass_FR,vul,0.0
ESP_9,biomass_IT,co2,9.992515586263042e-06
ESP_9,biomass_IT,monetary,0.003171867811949649
ESP_9,biomass_IT,vul,0.0
ESP_9,existing_biogas_to_electricity_supply,monetary,28396.640095342467
ESP_9,existing_biomass,monetary,1361715.492986301
ESP_9,existing_ccgt,monetary,0.004437473644752927
ESP_9,existing_chp,monetary,3588545.464986301
ESP_9,existing_coal,monetary,0.006009167379636839
ESP_9,existing_hydro_reservoir,monetary,0.010804066062400879
ESP_9,existing_hydro_run_of_river,monetary,793931.506849315
ESP_9,existing_nuclear,monetary,0.0
ESP_9,existing_oil_and_other,monetary,0.0
ESP_9,existing_open_field_pv,monetary,313522.8493150685
ESP_9,existing_pumped_hydro,monetary,132849.0410958904
ESP_9,existing_rooftop_pv,monetary,15016.273972602738
ESP_9,existing_wind_onshore,monetary,1494679.0919726025
ESP_9,existing_wte,monetary,0.003098358272506463
ESP_9,open_field_pv_CN,co2,0.0009591020047385818
ESP_9,open_field_pv_CN,monetary,0.0027067932337796544
ESP_9,open_field_pv_CN,vul,0.0
ESP_9,open_field_pv_DE,co2,0.07117832095148385
ESP_9,open_field_pv_DE,monetary,0.15891125039051993
ESP_9,open_field_pv_DE,vul,0.0
ESP_9,open_field_pv_ESP,co2,0.0011283971364976983
ESP_9,open_field_pv_ESP,monetary,0.004567483928712335
ESP_9,open_field_pv_ESP,vul,0.0
ESP_9,open_field_pv_MY,co2,0.033494424441204235
ESP_9,open_field_pv_MY,monetary,0.06820007882162353
ESP_9,open_field_pv_MY,vul,0.0
ESP_9,open_field_pv_NL,co2,104361.21791248431
ESP_9,open_field_pv_NL,monetary,254951.9006978431
ESP_9,open_field_pv_NL,vul,0.01701217995150123
ESP_9,open_field_pv_PT,co2,0.015443791535184472
ESP_9,open_field_pv_PT,monetary,0.024693644016336447
ESP_9,open_field_pv_PT,vul,0.0
ESP_9,pumped_hydro_CN,co2,0.011161038761180906
ESP_9,pumped_hydro_CN,monetary,0.16670935361755534
ESP_9,pumped_hydro_CN,vulnerability,9.561061843947544e-07
ESP_9,pumped_hydro_ESP,co2,5.314225050112416e-06
ESP_9,pumped_hydro_ESP,monetary,0.00343913974777115
ESP_9,pumped_hydro_ESP,vul,0.0
ESP_9,roof_mounted_pv_CN,co2,0.0010255849517955054
ESP_9,roof_mounted_pv_CN,monetary,0.002472010813828609
ESP_9,roof_mounted_pv_CN,vul,0.0
ESP_9,roof_mounted_pv_DE,co2,0.0013419911510015286
ESP_9,roof_mounted_pv_DE,monetary,0.002576964868440282
ESP_9,roof_mounted_pv_DE,vul,0.0
ESP_9,roof_mounted_pv_ESP,co2,0.0006231288437616507
ESP_9,roof_mounted_pv_ESP,monetary,0.0023710558153441767
ESP_9,roof_mounted_pv_ESP,vul,0.0
ESP_9,roof_mounted_pv_MY,co2,0.0014630400972185811
ESP_9,roof_mounted_pv_MY,monetary,0.0025704412490370945
ESP_9,roof_mounted_pv_MY,vul,0.0
ESP_9,roof_mounted_pv_NL,co2,0.00123310100802772
ESP_9,roof_mounted_pv_NL,monetary,0.0025836124486561395
ESP_9,roof_mounted_pv_NL,vul,0.0
ESP_9,roof_mounted_pv_PT,co2,0.0018269825397730774
ESP_9,roof_mounted_pv_PT,monetary,0.0025455907809571647
ESP_9,roof_mounted_pv_PT,vul,0.0
ESP_9,wind_offshore_CN,co2,0.0
ESP_9,wind_offshore_CN,monetary,0.0
ESP_9,wind_offshore_CN,vul,0.0
ESP_9,wind_offshore_DE,co2,0.0
ESP_9,wind_offshore_DE,monetary,0.0
ESP_9,wind_offshore_DE,vul,0.0
ESP_9,wind_offshore_ESP,co2,0.0
ESP_9,wind_offshore_ESP,monetary,0.0
ESP_9,wind_offshore_ESP,vul,0.0
ESP_9,wind_offshore_FR,co2,0.0
ESP_9,wind_offshore_FR,monetary,0.0
ESP_9,wind_offshore_FR,vul,0.0
ESP_9,wind_offshore_IND,co2,0.0
ESP_9,wind_offshore_IND,monetary,0.0
ESP_9,wind_offshore_IND,vul,0.0
ESP_9,wind_offshore_NDL,co2,0.0
ESP_9,wind_offshore_NDL,monetary,0.0
ESP_9,wind_offshore_NDL,vul,0.0
ESP_9,wind_offshore_PT,co2,0.0
ESP_9,wind_offshore_PT,monetary,0.0
ESP_9,wind_offshore_PT,vul,0.0
ESP_9,wind_onshore_competing_CN,co2,0.0014189160583062365
ESP_9,wind_onshore_competing_CN,monetary,0.00592408420482304
ESP_9,wind_onshore_competing_CN,vul,0.0
ESP_9,wind_onshore_competing_DE,co2,0.000530945241192935
ESP_9,wind_onshore_competing_DE,monetary,0.005990310377266715
ESP_9,wind_onshore_competing_DE,vul,0.0
ESP_9,wind_onshore_competing_ESP,co2,0.0005157982725214448
ESP_9,wind_onshore_competing_ESP,monetary,0.004578058581181902
ESP_9,wind_onshore_competing_ESP,vul,0.0
ESP_9,wind_onshore_competing_FR,co2,0.0004057988271328162
ESP_9,wind_onshore_competing_FR,monetary,0.005999813492723393
ESP_9,wind_onshore_competing_FR,vul,0.0
ESP_9,wind_onshore_competing_IND,co2,0.0013174677611454896
ESP_9,wind_onshore_competing_IND,monetary,0.0054366592741434926
ESP_9,wind_onshore_competing_IND,vul,0.0
ESP_9,wind_onshore_competing_NDL,co2,0.00021149766481544762
ESP_9,wind_onshore_competing_NDL,monetary,0.006005189521413867
ESP_9,wind_onshore_competing_NDL,vul,0.0
ESP_9,wind_onshore_competing_PT,co2,0.00036923929203935965
ESP_9,wind_onshore_competing_PT,monetary,0.006002892542201564
ESP_9,wind_onshore_competing_PT,vul,0.0
ESP_9,wind_onshore_monopoly_CN,co2,0.0011963869181941728
ESP_9,wind_onshore_monopoly_CN,monetary,0.004995007846617351
ESP_9,wind_onshore_monopoly_CN,vul,0.0
ESP_9,wind_onshore_monopoly_DE,co2,0.0004431450711866021
ESP_9,wind_onshore_monopoly_DE,monetary,0.0049997180737496785
ESP_9,wind_onshore_monopoly_DE,vul,0.0
ESP_9,wind_onshore_monopoly_ESP,co2,0.0001767239111292489
ESP_9,wind_onshore_monopoly_ESP,monetary,0.005017835919005037
ESP_9,wind_onshore_monopoly_ESP,vul,0.0
ESP_9,wind_onshore_monopoly_FR,co2,0.0003382602317116543
ESP_9,wind_onshore_monopoly_FR,monetary,0.005001242405294283
ESP_9,wind_onshore_monopoly_FR,vul,0.0
ESP_9,wind_onshore_monopoly_IND,co2,0.0012103433585452718
ESP_9,wind_onshore_monopoly_IND,monetary,0.0049945999736736415
ESP_9,wind_onshore_monopoly_IND,vul,0.0
ESP_9,wind_onshore_monopoly_NDL,co2,0.000680693405622354
ESP_9,wind_onshore_monopoly_NDL,monetary,0.004877100762201482
ESP_9,wind_onshore_monopoly_NDL,vul,0.0
ESP_9,wind_onshore_monopoly_PT,co2,0.00030766075276177784
ESP_9,wind_onshore_monopoly_PT,monetary,0.005001781982847393
ESP_9,wind_onshore_monopoly_PT,vul,0.0
FRA_1,ESP_4_FRA_1_ac_ohl_mountain_transmission,monetary,117808.21917808219
FRA_1,ESP_4_FRA_1_dc_subsea_transmission,monetary,430136.98630136985
FRA_1,ESP_4_FRA_1_dc_underground_transmission,monetary,603310.502283105
FRA_1,ESP_5_FRA_1_ac_ohl_transmission,monetary,3995.4337899543375
FRA_1,el_import_FR,co2,0.00709323202035639
FRA_1,el_import_FR,monetary,0.0027750714746306577
FRA_1,el_import_FR,vul,0.0
FRA_2,ESP_6_FRA_2_ac_ohl_mountain_transmission,monetary,117808.21917808219
FRA_2,ESP_6_FRA_2_dc_underground_transmission,monetary,137899.54337899544
FRA_2,el_import_FR,co2,0.006190867818155366
FRA_2,el_import_FR,monetary,0.002422041269208152
FRA_2,el_import_FR,vul,0.0
FRA_3,ESP_6_FRA_3_dc_subsea_transmission,monetary,150547.94520547945
FRA_3,ESP_9_MA_dc_subsea_transmission,monetary,0.0
FRA_3,el_import_FR,co2,0.0
FRA_3,el_import_FR,monetary,0.0
FRA_3,el_import_FR,vul,0.0
MA,el_import_MA,co2,0.0
MA,el_import_MA,monetary,0.0
MA,el_import_MA,vul,0.0
PRT_1,ESP_1_PRT_1_ac_ohl_transmission,monetary,47945.20547945205
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,monetary,37956.62100456621
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,monetary,0.011584769420557361
PRT_1,el_import_PT,co2,45.07874674514621
PRT_1,el_import_PT,monetary,0.03244742696308725
PRT_1,el_import_PT,vul,0.0
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,monetary,35958.904109589035
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,monetary,19977.168949771687
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,monetary,0.011584769420557361
PRT_2,el_import_PT,co2,57.50227253446374
PRT_2,el_import_PT,monetary,0.04138981056465256
PRT_2,el_import_PT,vul,0.0
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_1_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_3_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_4_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
Trade_Markets,coal_AUS,co2,0.0031344650074043847
Trade_Markets,coal_AUS,monetary,0.0011845498863444065
Trade_Markets,coal_AUS,vul,0.0001177484976485493
Trade_Markets,coal_COL,co2,0.0028922219217049037
Trade_Markets,coal_COL,monetary,0.0010930988633424316
Trade_Markets,coal_COL,vul,0.00015482986732895637
Trade_Markets,coal_ITA,co2,0.0029371640006193842
Trade_Markets,coal_ITA,monetary,0.0011117732348538444
Trade_Markets,coal_ITA,vul,0.00015313680920851856
Trade_Markets,coal_RUS,co2,0.003015427133168749
Trade_Markets,coal_RUS,monetary,0.0011417051782926636
Trade_Markets,coal_RUS,vul,0.00015062073592251495
Trade_Markets,coal_USA,co2,0.0034112298140480902
Trade_Markets,coal_USA,monetary,0.001290623445461017
Trade_Markets,coal_USA,vul,0.000103747865390757
Trade_Markets,natural_gas_DEU,co2,0.005964068990026446
Trade_Markets,natural_gas_DEU,monetary,0.0022555189280321817
Trade_Markets,natural_gas_DEU,vul,2.265123049763177e-06
Trade_Markets,natural_gas_DNK,co2,0.007213764006763751
Trade_Markets,natural_gas_DNK,monetary,0.002728553415110641
Trade_Markets,natural_gas_DNK,vul,0.00015091556499505758
Trade_Markets,natural_gas_DZA,co2,1405061.1808399172
Trade_Markets,natural_gas_DZA,monetary,531466.9502968888
Trade_Markets,natural_gas_DZA,vul,73104.1197107137
Trade_Markets,natural_gas_NOR,co2,0.13544620586631664
Trade_Markets,natural_gas_NOR,monetary,0.051218580365359416
Trade_Markets,natural_gas_NOR,vul,0.006820050647850789
Trade_Markets,natural_gas_PT,co2,0.007046015998047681
Trade_Markets,natural_gas_PT,monetary,0.002665747422248957
Trade_Markets,natural_gas_PT,vul,0.00014108962751397045
Trade_Markets,natural_gas_liquid_DZA,co2,0.02788620030263654
Trade_Markets,natural_gas_liquid_DZA,monetary,0.00954583084844611
Trade_Markets,natural_gas_liquid_DZA,vul,0.0011048415333849663
Trade_Markets,natural_gas_liquid_NGA,co2,0.014147427101261444
Trade_Markets,natural_gas_liquid_NGA,monetary,0.005349691784228848
Trade_Markets,natural_gas_liquid_NGA,vul,0.0005224308383035985
Trade_Markets,natural_gas_liquid_QAT,co2,0.0
Trade_Markets,natural_gas_liquid_QAT,monetary,0.0
Trade_Markets,natural_gas_liquid_QAT,vul,0.0
Trade_Markets,natural_gas_liquid_RUS,co2,0.00995082748541795
Trade_Markets,natural_gas_liquid_RUS,monetary,0.0037647002742345003
Trade_Markets,natural_gas_liquid_RUS,vul,0.0002945774862468309
Trade_Markets,natural_gas_liquid_USA,co2,0.007246780760509119
Trade_Markets,natural_gas_liquid_USA,monetary,0.0027404562993999498
Trade_Markets,natural_gas_liquid_USA,vul,0.0001527567613935311
Trade_Markets,oil_LBY,co2,0.013956019936796876
Trade_Markets,oil_LBY,monetary,0.0052746598427791305
Trade_Markets,oil_LBY,vul,0.00035784666504607386
Trade_Markets,oil_MEX,co2,0.01870430968036806
Trade_Markets,oil_MEX,monetary,0.007084965788018201
Trade_Markets,oil_MEX,vul,0.0005667972630414563
Trade_Markets,oil_NGA,co2,0.013500318812777036
Trade_Markets,oil_NGA,monetary,0.0051038611770997475
Trade_Markets,oil_NGA,vul,0.00033666630455803076
Trade_Markets,oil_SA,co2,0.014261081989369206
Trade_Markets,oil_SA,monetary,0.005394474064944256
Trade_Markets,oil_SA,vul,0.0003725465514464266
Trade_Markets,oil_USA,co2,0.012885951165675529
Trade_Markets,oil_USA,monetary,0.004872941952494371
Trade_Markets,oil_USA,vul,0.00030724728578148606
Trade_Markets,uranium_UK,co2,0.5507020515766546
Trade_Markets,uranium_UK,monetary,0.20995515716359947
Trade_Markets,uranium_UK,vul,0.573647970392349
Trade_Markets,uranium_USA,co2,454510.53402485844
Trade_Markets,uranium_USA,monetary,177851.9480966837
Trade_Markets,uranium_USA,vul,494033.1891574549
