nodes,techs,storage_cap
ESP_1,battery_CN,0.01013457011662017
ESP_1,battery_CZ,0.009504386048171772
ESP_1,battery_ESP,0.00487584857549655
ESP_1,battery_HU,0.009091158150698806
ESP_1,battery_PL,0.009438674258690757
ESP_1,battery_US,0.009901925579308222
ESP_1,existing_biogas_to_electricity_supply,3092785.4
ESP_1,existing_hydro_reservoir,792659713.1826098
ESP_1,existing_pumped_hydro,792787089.3727452
ESP_1,pumped_hydro_CN,793690600.8379002
ESP_10,battery_CN,3952.344343476804
ESP_10,battery_CZ,0.16621817626703167
ESP_10,battery_ESP,0.009173883968194924
ESP_10,battery_HU,0.08971852104038375
ESP_10,battery_PL,0.14811965523498216
ESP_10,battery_US,0.5483101190094501
ESP_10,existing_biogas_to_electricity_supply,2288499.37
ESP_10,existing_hydro_reservoir,0.0
ESP_10,existing_pumped_hydro,0.0
ESP_10,pumped_hydro_CN,0.0
ESP_11,battery_CN,0.0031281117399080283
ESP_11,battery_CZ,0.003128169648654388
ESP_11,battery_ESP,0.003126398383150173
ESP_11,battery_HU,0.003128125617248274
ESP_11,battery_PL,0.0031280723622736876
ESP_11,battery_US,0.0031281337316125804
ESP_11,existing_biogas_to_electricity_supply,3310107.6
ESP_11,existing_hydro_reservoir,396307865.25599205
ESP_11,existing_pumped_hydro,396323502.71388745
ESP_11,pumped_hydro_CN,396396571.4628521
ESP_2,battery_CN,0.0041232696656257305
ESP_2,battery_CZ,0.0039977463135578255
ESP_2,battery_ESP,0.003394397291743921
ESP_2,battery_HU,0.003923153656929455
ESP_2,battery_PL,0.003988754645470947
ESP_2,battery_US,0.004098345845523058
ESP_2,existing_biogas_to_electricity_supply,3893711.68
ESP_2,existing_hydro_reservoir,396315868.0480398
ESP_2,existing_pumped_hydro,396344782.7847157
ESP_2,pumped_hydro_CN,396324966.9772644
ESP_3,battery_CN,0.0061845477715408576
ESP_3,battery_CZ,0.005775854531514664
ESP_3,battery_ESP,0.0037585801989502773
ESP_3,battery_HU,0.005541717120484211
ESP_3,battery_PL,0.005738286383760319
ESP_3,battery_US,0.0060053317955169015
ESP_3,existing_biogas_to_electricity_supply,3653839.9
ESP_3,existing_hydro_reservoir,0.0
ESP_3,existing_pumped_hydro,0.0
ESP_3,pumped_hydro_CN,396338103.2827679
ESP_4,battery_CN,5107.863761595749
ESP_4,battery_CZ,0.17510289731614154
ESP_4,battery_ESP,0.00979677921001457
ESP_4,battery_HU,0.09505163056113014
ESP_4,battery_PL,0.15550791182627416
ESP_4,battery_US,0.5672453901747836
ESP_4,existing_biogas_to_electricity_supply,1932289.16
ESP_4,existing_hydro_reservoir,396304377.89534956
ESP_4,existing_pumped_hydro,0.0
ESP_4,pumped_hydro_CN,0.0
ESP_5,battery_CN,0.04453934350646456
ESP_5,battery_CZ,0.03575849560779447
ESP_5,battery_ESP,0.00792367277056456
ESP_5,battery_HU,0.030845526613095198
ESP_5,battery_PL,0.03493446059374239
ESP_5,battery_US,0.041028356429157045
ESP_5,existing_biogas_to_electricity_supply,2397008.23
ESP_5,existing_hydro_reservoir,396303893.1292027
ESP_5,existing_pumped_hydro,396318652.8081793
ESP_5,pumped_hydro_CN,396403535.3043734
ESP_6,battery_CN,0.003610556577254141
ESP_6,battery_CZ,0.00358317998759669
ESP_6,battery_ESP,0.0032958643009606044
ESP_6,battery_HU,0.003546146187434463
ESP_6,battery_PL,0.003567724819171762
ESP_6,battery_US,0.0036006553024190095
ESP_6,existing_biogas_to_electricity_supply,2752504.56
ESP_6,existing_hydro_reservoir,396304894.9278991
ESP_6,existing_pumped_hydro,396317757.0058314
ESP_6,pumped_hydro_CN,396352620.0886156
ESP_7,battery_CN,59157.031274142755
ESP_7,battery_CZ,0.19065910669552888
ESP_7,battery_ESP,0.01095770589882998
ESP_7,battery_HU,0.10273882800960557
ESP_7,battery_PL,0.16900734534146972
ESP_7,battery_US,0.6225942521680665
ESP_7,existing_biogas_to_electricity_supply,919190.97
ESP_7,existing_hydro_reservoir,396308308.734503
ESP_7,existing_pumped_hydro,0.0
ESP_7,pumped_hydro_CN,0.0
ESP_8,battery_CN,0.0031331570205073095
ESP_8,battery_CZ,0.003132913678051433
ESP_8,battery_ESP,0.003130426421003342
ESP_8,battery_HU,0.0031327622516881303
ESP_8,battery_PL,0.003132901209172965
ESP_8,battery_US,0.003133133451837811
ESP_8,existing_biogas_to_electricity_supply,3100309.61
ESP_8,existing_hydro_reservoir,396305314.0921527
ESP_8,existing_pumped_hydro,396310213.1715687
ESP_8,pumped_hydro_CN,396314045.6836975
ESP_9,battery_CN,0.004996481238574952
ESP_9,battery_CZ,0.004785967069502057
ESP_9,battery_ESP,0.0035776889546859647
ESP_9,battery_HU,0.004657298213152668
ESP_9,battery_PL,0.004767303269731894
ESP_9,battery_US,0.004934676844946187
ESP_9,existing_biogas_to_electricity_supply,2134753.47
ESP_9,existing_hydro_reservoir,396306691.8257881
ESP_9,existing_pumped_hydro,396319871.0400161
ESP_9,pumped_hydro_CN,396710773.5513678
