nodes,techs,costs,cost_operation_fixed
ESP_4,open_field_pv_PT,monetary,0.019280006184582563
ESP_4,pumped_hydro_CN,monetary,0.0
ESP_4,pumped_hydro_ESP,monetary,0.0
ESP_4,roof_mounted_pv_CN,monetary,0.0017778498512760572
ESP_4,roof_mounted_pv_DE,monetary,0.0016866975822109858
ESP_4,roof_mounted_pv_ESP,monetary,0.0006058029329820965
ESP_4,roof_mounted_pv_MY,monetary,0.0016435694731661028
ESP_4,roof_mounted_pv_NL,monetary,0.0017255849610651212
ESP_4,roof_mounted_pv_PT,monetary,0.0015123372454800708
ESP_4,wind_offshore_CN,monetary,0.004455583697705423
ESP_4,wind_offshore_DE,monetary,0.004646262256678066
ESP_4,wind_offshore_ESP,monetary,5.5205001832507444e-05
ESP_4,wind_offshore_FR,monetary,0.004672221005496423
ESP_4,wind_offshore_IND,monetary,0.004451951175836767
ESP_4,wind_offshore_NDL,monetary,0.004712027047382324
ESP_4,wind_offshore_PT,monetary,0.004679769694396664
ESP_4,wind_onshore_competing_CN,monetary,0.007613020801769637
ESP_4,wind_onshore_competing_DE,monetary,0.008286754485914882
ESP_4,wind_onshore_competing_ESP,monetary,3.7933750811096405e-05
ESP_4,wind_onshore_competing_FR,monetary,0.008382810923450675
ESP_4,wind_onshore_competing_IND,monetary,0.0038705312737949854
ESP_4,wind_onshore_competing_NDL,monetary,0.008532222365906497
ESP_4,wind_onshore_competing_PT,monetary,0.008410944302034356
ESP_4,wind_onshore_monopoly_CN,monetary,0.004310170629027062
ESP_4,wind_onshore_monopoly_DE,monetary,0.004671466995967048
ESP_4,wind_onshore_monopoly_ESP,monetary,0.004802706163908836
ESP_4,wind_onshore_monopoly_FR,monetary,0.004722847538558588
ESP_4,wind_onshore_monopoly_IND,monetary,0.004303552142111481
ESP_4,wind_onshore_monopoly_NDL,monetary,0.0032809651899723047
ESP_4,wind_onshore_monopoly_PT,monetary,0.004737891348300583
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
ESP_5,battery_CN,monetary,0.223569510069957
ESP_5,battery_CZ,monetary,0.15531077075927874
ESP_5,battery_ESP,monetary,0.02772395243146563
ESP_5,battery_HU,monetary,0.12516690661819463
ESP_5,battery_PL,monetary,0.14989517548099915
ESP_5,battery_US,monetary,0.19412403387553528
ESP_5,biogas_to_electricity_supply_BEL,monetary,0.008709862101545951
ESP_5,biogas_to_electricity_supply_CAN,monetary,0.0002360036260127769
ESP_5,biogas_to_electricity_supply_FR,monetary,0.00020366650811111178
ESP_5,biogas_to_electricity_supply_FSM,monetary,0.00040469738233118747
ESP_5,biogas_to_electricity_supply_UK,monetary,0.0002912485377094756
ESP_5,biogas_to_electricity_supply_USA,monetary,0.00039266387049469365
ESP_5,biomass_ESP,monetary,0.0025650351085495056
ESP_5,biomass_FR,monetary,0.002567037834918325
ESP_5,biomass_IT,monetary,0.002563851427788939
ESP_5,existing_biogas_to_electricity_supply,monetary,471.52568328767126
ESP_5,existing_biomass,monetary,22567.39128767123
ESP_5,existing_ccgt,monetary,0.004237552853701716
ESP_5,existing_chp,monetary,1101362.0572054794
ESP_5,existing_coal,monetary,0.004008243259092451
ESP_5,existing_hydro_run_of_river,monetary,867493.1506849314
ESP_5,existing_nuclear,monetary,0.0
ESP_5,existing_oil_and_other,monetary,0.0
ESP_5,existing_open_field_pv,monetary,60350.46575342465
ESP_5,existing_pumped_hydro,monetary,71085.8904109589
ESP_5,existing_rooftop_pv,monetary,2891.616438356164
ESP_5,existing_wind_onshore,monetary,855707.768219178
ESP_5,existing_wte,monetary,0.003070855152561808
ESP_5,open_field_pv_CN,monetary,0.0015887721042338444
ESP_5,open_field_pv_DE,monetary,0.1231517568776574
ESP_5,open_field_pv_ESP,monetary,0.001369134792950161
ESP_5,open_field_pv_MY,monetary,0.053004709919756754
ESP_5,open_field_pv_NL,monetary,47588.076867873286
ESP_5,open_field_pv_PT,monetary,0.017795023978870828
ESP_5,pumped_hydro_CN,monetary,2820.1277142616823
ESP_5,pumped_hydro_ESP,monetary,0.002720420842235617
ESP_5,roof_mounted_pv_CN,monetary,0.0018234473584371846
ESP_5,roof_mounted_pv_DE,monetary,0.0017415732733792033
ESP_5,roof_mounted_pv_ESP,monetary,0.0006242976980808494
ESP_5,roof_mounted_pv_MY,monetary,0.0016976016090096352
ESP_5,roof_mounted_pv_NL,monetary,0.0017811733257362217
ESP_5,roof_mounted_pv_PT,monetary,0.0015634571413731709
ESP_5,wind_offshore_CN,monetary,0.0
ESP_5,wind_offshore_DE,monetary,0.0
ESP_5,wind_offshore_ESP,monetary,0.0
ESP_5,wind_offshore_FR,monetary,0.0
ESP_5,wind_offshore_IND,monetary,0.0
ESP_5,wind_offshore_NDL,monetary,0.0
ESP_5,wind_offshore_PT,monetary,0.0
ESP_5,wind_onshore_competing_CN,monetary,0.006118715518730738
ESP_5,wind_onshore_competing_DE,monetary,0.006611301504582961
ESP_5,wind_onshore_competing_ESP,monetary,3.369229925295937e-05
ESP_5,wind_onshore_competing_FR,monetary,0.006681131454971128
ESP_5,wind_onshore_competing_IND,monetary,0.00372457773860211
ESP_5,wind_onshore_competing_NDL,monetary,0.006789646597235645
ESP_5,wind_onshore_competing_PT,monetary,0.006701574309185547
ESP_5,wind_onshore_monopoly_CN,monetary,0.004007407005182601
ESP_5,wind_onshore_monopoly_DE,monetary,0.004318662316310487
ESP_5,wind_onshore_monopoly_ESP,monetary,0.004430874450655249
ESP_5,wind_onshore_monopoly_FR,monetary,0.004362645187317718
ESP_5,wind_onshore_monopoly_IND,monetary,0.004001670963327588
ESP_5,wind_onshore_monopoly_NDL,monetary,0.003101201061816924
ESP_5,wind_onshore_monopoly_PT,monetary,0.004375510028599375
ESP_6,Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
ESP_6,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
ESP_6,battery_CN,monetary,0.01620444294984329
ESP_6,battery_CZ,monetary,0.0154450391487363
ESP_6,battery_ESP,monetary,0.009510064282077988
ESP_6,battery_HU,monetary,0.014914850855577498
ESP_6,battery_PL,monetary,0.015362125221139084
ESP_6,battery_US,monetary,0.015929053539966046
ESP_6,biogas_to_electricity_supply_BEL,monetary,0.00697565157046264
ESP_6,biogas_to_electricity_supply_CAN,monetary,0.00023384987216069892
ESP_6,biogas_to_electricity_supply_FR,monetary,0.00020201534976860747
ESP_6,biogas_to_electricity_supply_FSM,monetary,0.0003985650284800505
ESP_6,biogas_to_electricity_supply_UK,monetary,0.0002880540537969423
ESP_6,biogas_to_electricity_supply_USA,monetary,0.00038689931360756115
ESP_6,biomass_ESP,monetary,0.00256063389139467
ESP_6,biomass_FR,monetary,0.0025626318873324624
ESP_6,biomass_IT,monetary,0.002559453003554521
ESP_6,existing_biogas_to_electricity_supply,monetary,4380.075925479452
ESP_6,existing_biomass,monetary,210015.82230136983
ESP_6,existing_ccgt,monetary,0.0036902742190618827
ESP_6,existing_chp,monetary,2333917.999079452
ESP_6,existing_coal,monetary,0.0
ESP_6,existing_hydro_run_of_river,monetary,1192890.4109589038
ESP_6,existing_nuclear,monetary,12649061.14849315
ESP_6,existing_oil_and_other,monetary,416.43835616438355
ESP_6,existing_open_field_pv,monetary,95550.24657534246
ESP_6,existing_pumped_hydro,monetary,124458.57534246576
ESP_6,existing_rooftop_pv,monetary,4575.342465753424
ESP_6,existing_wind_onshore,monetary,569991.1663013698
ESP_6,existing_wte,monetary,0.0028280873721623317
ESP_6,open_field_pv_CN,monetary,0.0016319954297079292
ESP_6,open_field_pv_DE,monetary,0.09498173340096273
ESP_6,open_field_pv_ESP,monetary,0.0013404738747746516
ESP_6,open_field_pv_MY,monetary,0.041499124905476664
ESP_6,open_field_pv_NL,monetary,263907.7106357806
ESP_6,open_field_pv_PT,monetary,0.01456640163222477
ESP_6,pumped_hydro_CN,monetary,0.03522134736828552
ESP_6,pumped_hydro_ESP,monetary,0.0026590968742736375
ESP_6,roof_mounted_pv_CN,monetary,0.0017664594704345177
ESP_6,roof_mounted_pv_DE,monetary,0.0016787521060362019
ESP_6,roof_mounted_pv_ESP,monetary,0.0006023107403179382
ESP_6,roof_mounted_pv_MY,monetary,0.0016350934849542107
ESP_6,roof_mounted_pv_NL,monetary,0.0017181996257602868
ESP_6,roof_mounted_pv_PT,monetary,0.0015028467793016026
ESP_6,wind_offshore_CN,monetary,0.004184305301152283
ESP_6,wind_offshore_DE,monetary,0.00435452950770774
ESP_6,wind_offshore_ESP,monetary,5.496980082822594e-05
ESP_6,wind_offshore_FR,monetary,0.004377666097741093
ESP_6,wind_offshore_IND,monetary,0.004181057726341532
ESP_6,wind_offshore_NDL,monetary,0.004413126978265344
ESP_6,wind_offshore_PT,monetary,0.00438439243178115
ESP_6,wind_onshore_competing_CN,monetary,0.007281292265083626
ESP_6,wind_onshore_competing_DE,monetary,0.007893849726846784
ESP_6,wind_onshore_competing_ESP,monetary,3.717972784103664e-05
ESP_6,wind_onshore_competing_FR,monetary,0.007980696346317324
ESP_6,wind_onshore_competing_IND,monetary,0.003786008573120425
ESP_6,wind_onshore_competing_NDL,monetary,0.008115526360794692
ESP_6,wind_onshore_competing_PT,monetary,0.008006107676280185
ESP_6,wind_onshore_monopoly_CN,monetary,0.004177765594101328
ESP_6,wind_onshore_monopoly_DE,monetary,0.004513129833945646
ESP_6,wind_onshore_monopoly_ESP,monetary,0.004634416156473573
ESP_6,wind_onshore_monopoly_FR,monetary,0.004560646434622464
ESP_6,wind_onshore_monopoly_IND,monetary,0.004171600971460406
ESP_6,wind_onshore_monopoly_NDL,monetary,0.0032098736905696547
ESP_6,wind_onshore_monopoly_PT,monetary,0.004574551230559754
ESP_7,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
ESP_7,battery_CN,monetary,484126.8448578012
ESP_7,battery_CZ,monetary,0.7519389882727807
ESP_7,battery_ESP,monetary,0.04211614686305883
ESP_7,battery_HU,monetary,0.40322765561865115
ESP_7,battery_PL,monetary,0.6667404488828258
ESP_7,battery_US,monetary,2.397011678255033
ESP_7,biogas_to_electricity_supply_BEL,monetary,0.00971230493909706
ESP_7,biogas_to_electricity_supply_CAN,monetary,0.00024522720096325807
ESP_7,biogas_to_electricity_supply_FR,monetary,0.00021070826579881188
ESP_7,biogas_to_electricity_supply_FSM,monetary,0.0004282945859088825
ESP_7,biogas_to_electricity_supply_UK,monetary,0.00030469328083259387
ESP_7,biogas_to_electricity_supply_USA,monetary,0.0004151047716418407
ESP_7,biomass_ESP,monetary,0.0026402215866080945
ESP_7,biomass_FR,monetary,0.0026423348586977033
ESP_7,biomass_IT,monetary,0.0026389726005078837
ESP_7,existing_biogas_to_electricity_supply,monetary,2996.744553424658
ESP_7,existing_biomass,monetary,143704.48169863012
ESP_7,existing_ccgt,monetary,0.004773912922665758
ESP_7,existing_chp,monetary,0.0
ESP_7,existing_coal,monetary,0.0
ESP_7,existing_hydro_run_of_river,monetary,0.0
ESP_7,existing_nuclear,monetary,0.0
ESP_7,existing_oil_and_other,monetary,0.0
ESP_7,existing_open_field_pv,monetary,22687.780821917808
ESP_7,existing_pumped_hydro,monetary,0.0
ESP_7,existing_rooftop_pv,monetary,1084.3561643835617
ESP_7,existing_wind_onshore,monetary,1706603.8030958902
ESP_7,existing_wte,monetary,0.0030410423097123724
ESP_7,open_field_pv_CN,monetary,0.0016701128948817963
ESP_7,open_field_pv_DE,monetary,0.1555207918743586
ESP_7,open_field_pv_ESP,monetary,0.0015519457304140464
ESP_7,open_field_pv_MY,monetary,0.0658606503884181
ESP_7,open_field_pv_NL,monetary,362914.88627781416
ESP_7,open_field_pv_PT,monetary,0.021538126638210194
ESP_7,pumped_hydro_CN,monetary,0.0
ESP_7,pumped_hydro_ESP,monetary,0.0
ESP_7,roof_mounted_pv_CN,monetary,0.0019291052590071286
ESP_7,roof_mounted_pv_DE,monetary,0.0018338096837480443
ESP_7,roof_mounted_pv_ESP,monetary,0.0006405545536596515
ESP_7,roof_mounted_pv_MY,monetary,0.0017852143880567257
ESP_7,roof_mounted_pv_NL,monetary,0.0018775721307416
ESP_7,roof_mounted_pv_PT,monetary,0.001637853023681189
ESP_7,wind_offshore_CN,monetary,0.0
ESP_7,wind_offshore_DE,monetary,0.0
ESP_7,wind_offshore_ESP,monetary,0.0
ESP_7,wind_offshore_FR,monetary,0.0
ESP_7,wind_offshore_IND,monetary,0.0
ESP_7,wind_offshore_NDL,monetary,0.0
ESP_7,wind_offshore_PT,monetary,0.0
ESP_7,wind_onshore_competing_CN,monetary,0.006162402026771251
ESP_7,wind_onshore_competing_DE,monetary,0.0066364338857508465
ESP_7,wind_onshore_competing_ESP,monetary,3.578015286921016e-05
ESP_7,wind_onshore_competing_FR,monetary,0.0067030986131596205
ESP_7,wind_onshore_competing_IND,monetary,0.003512794908217445
ESP_7,wind_onshore_competing_NDL,monetary,0.006806363890045642
ESP_7,wind_onshore_competing_PT,monetary,0.0067225843399378975
ESP_7,wind_onshore_monopoly_CN,monetary,0.005101954468894271
ESP_7,wind_onshore_monopoly_DE,monetary,0.00546549195253875
ESP_7,wind_onshore_monopoly_ESP,monetary,0.005596481827460624
ESP_7,wind_onshore_monopoly_FR,monetary,0.005516858837652648
ESP_7,wind_onshore_monopoly_IND,monetary,0.005095256296559234
ESP_7,wind_onshore_monopoly_NDL,monetary,0.004024858995994686
ESP_7,wind_onshore_monopoly_PT,monetary,0.005531879026794933
ESP_8,battery_CN,monetary,0.005852425905912657
ESP_8,battery_CZ,monetary,0.005759709810546955
ESP_8,battery_ESP,monetary,0.004767412137613242
ESP_8,battery_HU,monetary,0.005691448842154878
ESP_8,battery_PL,monetary,0.005749238032867201
ESP_8,battery_US,monetary,0.005819452888571703
ESP_8,biogas_to_electricity_supply_BEL,monetary,0.002159536762320256
ESP_8,biogas_to_electricity_supply_CAN,monetary,0.0002226515144409536
ESP_8,biogas_to_electricity_supply_FR,monetary,0.00019369341236052915
ESP_8,biogas_to_electricity_supply_FSM,monetary,0.0003655982774592081
ESP_8,biogas_to_electricity_supply_UK,monetary,0.0002709647929038904
ESP_8,biogas_to_electricity_supply_USA,monetary,0.0003558521623751713
ESP_8,biomass_ESP,monetary,0.0024584693900556965
ESP_8,biomass_FR,monetary,0.0024603080891546546
ESP_8,biomass_IT,monetary,0.0024573825956229153
ESP_8,existing_biogas_to_electricity_supply,monetary,7112.652475616438
ESP_8,existing_biomass,monetary,344612.58942465746
ESP_8,existing_ccgt,monetary,0.0
ESP_8,existing_chp,monetary,466135.67123287666
ESP_8,existing_coal,monetary,0.0
ESP_8,existing_hydro_run_of_river,monetary,113794.5205479452
ESP_8,existing_nuclear,monetary,0.0037025366056457104
ESP_8,existing_oil_and_other,monetary,0.0
ESP_8,existing_open_field_pv,monetary,532475.3972602739
ESP_8,existing_pumped_hydro,monetary,68056.0
ESP_8,existing_rooftop_pv,monetary,25498.38356164383
ESP_8,existing_wind_onshore,monetary,0.0
ESP_8,existing_wte,monetary,0.0
ESP_8,open_field_pv_CN,monetary,0.0015638268864616655
ESP_8,open_field_pv_DE,monetary,0.0027279487429493674
ESP_8,open_field_pv_ESP,monetary,0.000958494767074528
ESP_8,open_field_pv_MY,monetary,0.0026529189579482136
ESP_8,open_field_pv_NL,monetary,0.0027959736381566436
ESP_8,open_field_pv_PT,monetary,0.0024277843114333237
ESP_8,pumped_hydro_CN,monetary,0.007348050048851473
ESP_8,pumped_hydro_ESP,monetary,0.002712025055151359
ESP_8,roof_mounted_pv_CN,monetary,0.0017960424119306056
ESP_8,roof_mounted_pv_DE,monetary,0.0017060513095660669
ESP_8,roof_mounted_pv_ESP,monetary,0.0006096366358710748
ESP_8,roof_mounted_pv_MY,monetary,0.0016620475228017254
ESP_8,roof_mounted_pv_NL,monetary,0.0017457464130402516
ESP_8,roof_mounted_pv_PT,monetary,0.0015282816891272453
ESP_8,wind_offshore_CN,monetary,0.0
ESP_8,wind_offshore_DE,monetary,0.0
ESP_8,wind_offshore_ESP,monetary,0.0
ESP_8,wind_offshore_FR,monetary,0.0
ESP_8,wind_offshore_IND,monetary,0.0
ESP_8,wind_offshore_NDL,monetary,0.0
ESP_8,wind_offshore_PT,monetary,0.0
ESP_8,wind_onshore_competing_CN,monetary,0.005119693629098023
ESP_8,wind_onshore_competing_DE,monetary,0.005438961633001577
ESP_8,wind_onshore_competing_ESP,monetary,3.147446835514771e-05
ESP_8,wind_onshore_competing_FR,monetary,0.005483531632619131
ESP_8,wind_onshore_competing_IND,monetary,0.003434990594418385
ESP_8,wind_onshore_competing_NDL,monetary,0.005552394921208007
ESP_8,wind_onshore_competing_PT,monetary,0.005496542234212549
ESP_8,wind_onshore_monopoly_CN,monetary,0.0036507463889538
ESP_8,wind_onshore_monopoly_DE,monetary,0.003906787060459286
ESP_8,wind_onshore_monopoly_ESP,monetary,0.003998181912278635
ESP_8,wind_onshore_monopoly_FR,monetary,0.003942662552387919
ESP_8,wind_onshore_monopoly_IND,monetary,0.0036459924744711237
ESP_8,wind_onshore_monopoly_NDL,monetary,0.0028827190178168584
ESP_8,wind_onshore_monopoly_PT,monetary,0.003953144443782677
ESP_9,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
ESP_9,battery_CN,monetary,0.031197872840940756
ESP_9,battery_CZ,monetary,0.029087389512421378
ESP_9,battery_ESP,monetary,0.01418669142568218
ESP_9,battery_HU,monetary,0.02761128143516073
ESP_9,battery_PL,monetary,0.028856667288642977
ESP_9,battery_US,monetary,0.030432687911699705
ESP_9,biogas_to_electricity_supply_BEL,monetary,0.007990978016821516
ESP_9,biogas_to_electricity_supply_CAN,monetary,0.00023578147875405914
ESP_9,biogas_to_electricity_supply_FR,monetary,0.0002035318587989188
ESP_9,biogas_to_electricity_supply_FSM,monetary,0.0004035243750503116
ESP_9,biogas_to_electricity_supply_UK,monetary,0.00029081014269081594
ESP_9,biogas_to_electricity_supply_USA,monetary,0.00039159240153521953
ESP_9,biomass_ESP,monetary,0.0025662139181291776
ESP_9,biomass_FR,monetary,0.002568216872386042
ESP_9,biomass_IT,monetary,0.002565030101408429
ESP_9,existing_biogas_to_electricity_supply,monetary,28396.640095342467
ESP_9,existing_biomass,monetary,1361715.492986301
ESP_9,existing_ccgt,monetary,0.004104814193926663
ESP_9,existing_chp,monetary,3588545.464986301
ESP_9,existing_coal,monetary,0.0037925014699005813
ESP_9,existing_hydro_run_of_river,monetary,793931.506849315
ESP_9,existing_nuclear,monetary,0.0
ESP_9,existing_oil_and_other,monetary,0.0
ESP_9,existing_open_field_pv,monetary,313522.8493150685
ESP_9,existing_pumped_hydro,monetary,132849.0410958904
ESP_9,existing_rooftop_pv,monetary,15016.273972602738
ESP_9,existing_wind_onshore,monetary,1494679.0919726025
ESP_9,existing_wte,monetary,0.0030794736117934554
ESP_9,open_field_pv_CN,monetary,0.001585456513497075
ESP_9,open_field_pv_DE,monetary,0.11165891032185973
ESP_9,open_field_pv_ESP,monetary,0.0013314879681681423
ESP_9,open_field_pv_MY,monetary,0.04800501718575475
ESP_9,open_field_pv_NL,monetary,215486.98860820322
ESP_9,open_field_pv_PT,monetary,0.016043359858062375
ESP_9,pumped_hydro_CN,monetary,0.15852602784567957
ESP_9,pumped_hydro_ESP,monetary,0.002843453374960542
ESP_9,roof_mounted_pv_CN,monetary,0.0018708659599677802
ESP_9,roof_mounted_pv_DE,monetary,0.0017722612263127596
ESP_9,roof_mounted_pv_ESP,monetary,0.0006243095839874159
ESP_9,roof_mounted_pv_MY,monetary,0.0017256011698649045
ESP_9,roof_mounted_pv_NL,monetary,0.0018143923270901106
ESP_9,roof_mounted_pv_PT,monetary,0.0015841014009873365
ESP_9,wind_offshore_CN,monetary,0.0
ESP_9,wind_offshore_DE,monetary,0.0
ESP_9,wind_offshore_ESP,monetary,0.0
ESP_9,wind_offshore_FR,monetary,0.0
ESP_9,wind_offshore_IND,monetary,0.0
ESP_9,wind_offshore_NDL,monetary,0.0
ESP_9,wind_offshore_PT,monetary,0.0
ESP_9,wind_onshore_competing_CN,monetary,0.005302147071824048
ESP_9,wind_onshore_competing_DE,monetary,0.0057423492255160614
ESP_9,wind_onshore_competing_ESP,monetary,3.1712719962811296e-05
ESP_9,wind_onshore_competing_FR,monetary,0.005805079955820271
ESP_9,wind_onshore_competing_IND,monetary,0.0036512404776437063
ESP_9,wind_onshore_competing_NDL,monetary,0.0059026360384057995
ESP_9,wind_onshore_competing_PT,monetary,0.005823452577500594
ESP_9,wind_onshore_monopoly_CN,monetary,0.00402776662218571
ESP_9,wind_onshore_monopoly_DE,monetary,0.004333513286834256
ESP_9,wind_onshore_monopoly_ESP,monetary,0.004443478637618039
ESP_9,wind_onshore_monopoly_FR,monetary,0.004376632876360933
ESP_9,wind_onshore_monopoly_IND,monetary,0.004022123497118736
ESP_9,wind_onshore_monopoly_NDL,monetary,0.003130847002339121
ESP_9,wind_onshore_monopoly_PT,monetary,0.004389241654606993
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_1_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_3_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_4_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
