nodes,techs,source_cap
ESP_1,biogas_to_electricity_supply_BEL,1.7551432979427335e-05
ESP_1,biogas_to_electricity_supply_CAN,5.308546050933142e-07
ESP_1,biogas_to_electricity_supply_FR,4.4812024687357384e-07
ESP_1,biogas_to_electricity_supply_FSM,9.970591574747884e-07
ESP_1,biogas_to_electricity_supply_UK,6.776132368856011e-07
ESP_1,biogas_to_electricity_supply_USA,9.621909164762023e-07
ESP_1,biomass_ESP,4.2737694512004965e-07
ESP_1,biomass_FR,4.2774341107447117e-07
ESP_1,biomass_IT,4.2716037279985485e-07
ESP_1,existing_biogas_to_electricity_supply,23.569460278288986
ESP_1,existing_biomass,78.29999999999998
ESP_1,existing_hydro_reservoir,1.2055480878447379e-05
ESP_1,existing_hydro_run_of_river,0.0
ESP_1,existing_open_field_pv,16.68
ESP_1,existing_rooftop_pv,0.65
ESP_1,existing_wind_onshore,3550.1641956424996
ESP_1,existing_wte,2.3587030555833887e-07
ESP_1,open_field_pv_CN,0.0
ESP_1,open_field_pv_DE,3.92502479472293e-05
ESP_1,open_field_pv_ESP,4.356315918583578e-06
ESP_1,open_field_pv_MY,3.57333412946208e-05
ESP_1,open_field_pv_NL,4.283019791217335e-05
ESP_1,open_field_pv_PT,2.7248009233203446e-05
ESP_1,pumped_hydro_ESP,6.580123461467366e-07
ESP_1,roof_mounted_pv_CN,0.0
ESP_1,roof_mounted_pv_DE,0.0
ESP_1,roof_mounted_pv_ESP,0.0
ESP_1,roof_mounted_pv_MY,0.0
ESP_1,roof_mounted_pv_NL,0.0
ESP_1,roof_mounted_pv_PT,0.0
ESP_1,wind_offshore_CN,2.1443368163805695e-06
ESP_1,wind_offshore_DE,2.250018203883062e-06
ESP_1,wind_offshore_ESP,0.0
ESP_1,wind_offshore_FR,2.2644118823655616e-06
ESP_1,wind_offshore_IND,2.142324487307451e-06
ESP_1,wind_offshore_NDL,2.2864824738127437e-06
ESP_1,wind_offshore_PT,2.268597625116162e-06
ESP_1,wind_onshore_competing_CN,5.5436825034842205e-06
ESP_1,wind_onshore_competing_DE,5.986764463209421e-06
ESP_1,wind_onshore_competing_ESP,0.0
ESP_1,wind_onshore_competing_FR,6.050399197686282e-06
ESP_1,wind_onshore_competing_IND,3.0104994586664406e-06
ESP_1,wind_onshore_competing_NDL,6.1490745037513314e-06
ESP_1,wind_onshore_competing_PT,6.069004836053576e-06
ESP_1,wind_onshore_monopoly_CN,3.128052639823607e-06
ESP_1,wind_onshore_monopoly_DE,3.3574239425944376e-06
ESP_1,wind_onshore_monopoly_ESP,3.439334312888831e-06
ESP_1,wind_onshore_monopoly_FR,3.3895765720702998e-06
ESP_1,wind_onshore_monopoly_IND,3.123796449367226e-06
ESP_1,wind_onshore_monopoly_NDL,2.4413142022363365e-06
ESP_1,wind_onshore_monopoly_PT,3.398970023336988e-06
ESP_10,biogas_to_electricity_supply_BEL,3.309360305816409e-05
ESP_10,biogas_to_electricity_supply_CAN,5.366825779122222e-07
ESP_10,biogas_to_electricity_supply_FR,4.527159826503054e-07
ESP_10,biogas_to_electricity_supply_FSM,1.0167075015909225e-06
ESP_10,biogas_to_electricity_supply_UK,6.865935414217899e-07
ESP_10,biogas_to_electricity_supply_USA,9.804402611217258e-07
ESP_10,biomass_ESP,4.242416299446879e-07
ESP_10,biomass_FR,4.246029339048541e-07
ESP_10,biomass_IT,4.240281062608453e-07
ESP_10,existing_biogas_to_electricity_supply,1.8199771902619708
ESP_10,existing_biomass,6.279999999999999
ESP_10,existing_hydro_reservoir,0.0
ESP_10,existing_hydro_run_of_river,0.0
ESP_10,existing_open_field_pv,420.68999999999994
ESP_10,existing_rooftop_pv,16.41
ESP_10,existing_wind_onshore,198.918234892
ESP_10,existing_wte,1.9452482885286484e-07
ESP_10,open_field_pv_CN,0.0
ESP_10,open_field_pv_DE,0.0005389187123959688
ESP_10,open_field_pv_ESP,4.5181968011545665e-06
ESP_10,open_field_pv_MY,0.00022800187261117684
ESP_10,open_field_pv_NL,1193.5213517035977
ESP_10,open_field_pv_PT,7.260552507207897e-05
ESP_10,pumped_hydro_ESP,0.0
ESP_10,roof_mounted_pv_CN,0.0
ESP_10,roof_mounted_pv_DE,0.0
ESP_10,roof_mounted_pv_ESP,0.0
ESP_10,roof_mounted_pv_MY,0.0
ESP_10,roof_mounted_pv_NL,0.0
ESP_10,roof_mounted_pv_PT,0.0
ESP_10,wind_offshore_CN,2.9165905893241195e-06
ESP_10,wind_offshore_DE,3.0800595443970333e-06
ESP_10,wind_offshore_ESP,0.0
ESP_10,wind_offshore_FR,3.102478022396709e-06
ESP_10,wind_offshore_IND,2.913496623999833e-06
ESP_10,wind_offshore_NDL,3.1369311852815245e-06
ESP_10,wind_offshore_PT,3.109004831252972e-06
ESP_10,wind_onshore_competing_CN,6.526583036397832e-06
ESP_10,wind_onshore_competing_DE,7.219547988558237e-06
ESP_10,wind_onshore_competing_ESP,0.0
ESP_10,wind_onshore_competing_FR,7.319205820663866e-06
ESP_10,wind_onshore_competing_IND,4.6291321398321075e-06
ESP_10,wind_onshore_competing_NDL,7.474652142325568e-06
ESP_10,wind_onshore_competing_PT,7.3484369935631775e-06
ESP_10,wind_onshore_monopoly_CN,4.924164936246641e-06
ESP_10,wind_onshore_monopoly_DE,5.406336076843824e-06
ESP_10,wind_onshore_monopoly_ESP,5.5861801286322626e-06
ESP_10,wind_onshore_monopoly_FR,5.476721179011678e-06
ESP_10,wind_onshore_monopoly_IND,4.915416280454541e-06
ESP_10,wind_onshore_monopoly_NDL,3.5674341067944794e-06
ESP_10,wind_onshore_monopoly_PT,5.497340344907447e-06
ESP_11,biogas_to_electricity_supply_BEL,2.2489671900821874e-05
ESP_11,biogas_to_electricity_supply_CAN,5.021261334577033e-07
ESP_11,biogas_to_electricity_supply_FR,4.2624288124123356e-07
ESP_11,biogas_to_electricity_supply_FSM,9.248924828789626e-07
ESP_11,biogas_to_electricity_supply_UK,6.359323330246417e-07
ESP_11,biogas_to_electricity_supply_USA,8.934845804150855e-07
ESP_11,biomass_ESP,4.070225457306907e-07
ESP_11,biomass_FR,4.073607118191224e-07
ESP_11,biomass_IT,4.0682269083631084e-07
ESP_11,existing_biogas_to_electricity_supply,3.448622744501705
ESP_11,existing_biomass,10.44
ESP_11,existing_hydro_reservoir,6.5179505567359606e-06
ESP_11,existing_hydro_run_of_river,0.0
ESP_11,existing_open_field_pv,334.52
ESP_11,existing_rooftop_pv,13.05
ESP_11,existing_wind_onshore,1054.3695753346665
ESP_11,existing_wte,2.028686866934758e-07
ESP_11,open_field_pv_CN,0.0
ESP_11,open_field_pv_DE,0.00033516754917359813
ESP_11,open_field_pv_ESP,3.856177368185846e-06
ESP_11,open_field_pv_MY,0.00014495707927903925
ESP_11,open_field_pv_NL,1920.3502005514977
ESP_11,open_field_pv_PT,4.916727705859437e-05
ESP_11,pumped_hydro_ESP,5.889122583391744e-07
ESP_11,roof_mounted_pv_CN,0.0
ESP_11,roof_mounted_pv_DE,0.0
ESP_11,roof_mounted_pv_ESP,0.0
ESP_11,roof_mounted_pv_MY,0.0
ESP_11,roof_mounted_pv_NL,0.0
ESP_11,roof_mounted_pv_PT,0.0
ESP_11,wind_offshore_CN,1.959495422189888e-06
ESP_11,wind_offshore_DE,2.05445022576432e-06
ESP_11,wind_offshore_ESP,0.0
ESP_11,wind_offshore_FR,2.067432150326044e-06
ESP_11,wind_offshore_IND,1.9576931951159045e-06
ESP_11,wind_offshore_NDL,2.0873645338176965e-06
ESP_11,wind_offshore_PT,2.0712097128249117e-06
ESP_11,wind_onshore_competing_CN,6.92923800733216e-06
ESP_11,wind_onshore_competing_DE,7.795564821186494e-06
ESP_11,wind_onshore_competing_ESP,0.0
ESP_11,wind_onshore_competing_FR,7.923117420173026e-06
ESP_11,wind_onshore_competing_IND,4.461366922744338e-06
ESP_11,wind_onshore_competing_NDL,8.123451281515437e-06
ESP_11,wind_onshore_competing_PT,7.960665151316538e-06
ESP_11,wind_onshore_monopoly_CN,4.752171207255871e-06
ESP_11,wind_onshore_monopoly_DE,5.304339575845883e-06
ESP_11,wind_onshore_monopoly_ESP,5.510622108044886e-06
ESP_11,wind_onshore_monopoly_FR,5.384734554096273e-06
ESP_11,wind_onshore_monopoly_IND,4.742260390458165e-06
ESP_11,wind_onshore_monopoly_NDL,3.30420473101483e-06
ESP_11,wind_onshore_monopoly_PT,5.408363006298083e-06
ESP_2,biogas_to_electricity_supply_BEL,1.363490955591591e-05
ESP_2,biogas_to_electricity_supply_CAN,5.247171891675491e-07
ESP_2,biogas_to_electricity_supply_FR,4.4477311465515844e-07
ESP_2,biogas_to_electricity_supply_FSM,9.704923549085435e-07
ESP_2,biogas_to_electricity_supply_UK,6.647068946094366e-07
ESP_2,biogas_to_electricity_supply_USA,9.373956917762924e-07
ESP_2,biomass_ESP,4.1245264906797264e-07
ESP_2,biomass_FR,4.1279728711523745e-07
ESP_2,biomass_IT,4.1224896894053185e-07
ESP_2,existing_biogas_to_electricity_supply,15.224648693448028
ESP_2,existing_biomass,47.459999999999994
ESP_2,existing_hydro_reservoir,128.67296623612248
ESP_2,existing_hydro_run_of_river,0.0
ESP_2,existing_open_field_pv,476.98
ESP_2,existing_rooftop_pv,18.6
ESP_2,existing_wind_onshore,5228.573486666307
ESP_2,existing_wte,1.9511625736410428e-07
ESP_2,open_field_pv_CN,0.0
ESP_2,open_field_pv_DE,2.5230479299969154e-05
ESP_2,open_field_pv_ESP,3.825591351083145e-06
ESP_2,open_field_pv_MY,2.350336666209363e-05
ESP_2,open_field_pv_NL,2.692339625244008e-05
ESP_2,open_field_pv_PT,1.9040925866439937e-05
ESP_2,pumped_hydro_ESP,6.163365975587036e-07
ESP_2,roof_mounted_pv_CN,0.0
ESP_2,roof_mounted_pv_DE,0.0
ESP_2,roof_mounted_pv_ESP,0.0
ESP_2,roof_mounted_pv_MY,0.0
ESP_2,roof_mounted_pv_NL,0.0
ESP_2,roof_mounted_pv_PT,0.0
ESP_2,wind_offshore_CN,2.1723713712470746e-06
ESP_2,wind_offshore_DE,2.2816448734383996e-06
ESP_2,wind_offshore_ESP,0.0
ESP_2,wind_offshore_FR,2.296527803945886e-06
ESP_2,wind_offshore_IND,2.170290028141059e-06
ESP_2,wind_offshore_NDL,2.3193518350099938e-06
ESP_2,wind_offshore_PT,2.3008559302779143e-06
ESP_2,wind_onshore_competing_CN,3.6905333630982927e-06
ESP_2,wind_onshore_competing_DE,3.989453863788107e-06
ESP_2,wind_onshore_competing_ESP,0.0
ESP_2,wind_onshore_competing_FR,4.032061565798039e-06
ESP_2,wind_onshore_competing_IND,2.7589434832260666e-06
ESP_2,wind_onshore_competing_NDL,4.0983352864329775e-06
ESP_2,wind_onshore_competing_PT,4.044541659352948e-06
ESP_2,wind_onshore_monopoly_CN,3.0803108857061654e-06
ESP_2,wind_onshore_monopoly_DE,3.329834997745388e-06
ESP_2,wind_onshore_monopoly_ESP,3.419820887869633e-06
ESP_2,wind_onshore_monopoly_FR,3.3651030256716967e-06
ESP_2,wind_onshore_monopoly_IND,3.0757114230331186e-06
ESP_2,wind_onshore_monopoly_NDL,2.356534701087479e-06
ESP_2,wind_onshore_monopoly_PT,3.3754197057279237e-06
ESP_3,biogas_to_electricity_supply_BEL,2.8571190234804646e-05
ESP_3,biogas_to_electricity_supply_CAN,5.075862612425251e-07
ESP_3,biogas_to_electricity_supply_FR,4.3032118316902633e-07
ESP_3,biogas_to_electricity_supply_FSM,9.422384080818876e-07
ESP_3,biogas_to_electricity_supply_UK,6.444221751720076e-07
ESP_3,biogas_to_electricity_supply_USA,9.096994377243397e-07
ESP_3,biomass_ESP,4.085935981569119e-07
ESP_3,biomass_FR,4.089331818973239e-07
ESP_3,biomass_IT,4.083929057132895e-07
ESP_3,existing_biogas_to_electricity_supply,1.044834599355734
ESP_3,existing_biomass,3.49
ESP_3,existing_hydro_reservoir,0.0
ESP_3,existing_hydro_run_of_river,0.0
ESP_3,existing_open_field_pv,82.25
ESP_3,existing_rooftop_pv,3.2099999999999995
ESP_3,existing_wind_onshore,427.6628282822667
ESP_3,existing_wte,0.0
ESP_3,open_field_pv_CN,0.0
ESP_3,open_field_pv_DE,0.0004995676683580493
ESP_3,open_field_pv_ESP,4.154603513336802e-06
ESP_3,open_field_pv_MY,0.00021074099093856585
ESP_3,open_field_pv_NL,706.418947342335
ESP_3,open_field_pv_PT,6.686180389985163e-05
ESP_3,pumped_hydro_ESP,6.178113457269626e-07
ESP_3,roof_mounted_pv_CN,0.0
ESP_3,roof_mounted_pv_DE,0.0
ESP_3,roof_mounted_pv_ESP,0.0
ESP_3,roof_mounted_pv_MY,0.0
ESP_3,roof_mounted_pv_NL,0.0
ESP_3,roof_mounted_pv_PT,0.0
ESP_3,wind_offshore_CN,0.0
ESP_3,wind_offshore_DE,0.0
ESP_3,wind_offshore_ESP,0.0
ESP_3,wind_offshore_FR,0.0
ESP_3,wind_offshore_IND,0.0
ESP_3,wind_offshore_NDL,0.0
ESP_3,wind_offshore_PT,0.0
ESP_3,wind_onshore_competing_CN,8.913737184237335e-06
ESP_3,wind_onshore_competing_DE,9.909391276279924e-06
ESP_3,wind_onshore_competing_ESP,0.0
ESP_3,wind_onshore_competing_FR,1.005315994152857e-05
ESP_3,wind_onshore_competing_IND,5.4731859042502805e-06
ESP_3,wind_onshore_competing_NDL,1.0277804811023743e-05
ESP_3,wind_onshore_competing_PT,1.0095376227810615e-05
ESP_3,wind_onshore_monopoly_CN,5.688738714451502e-06
ESP_3,wind_onshore_monopoly_DE,6.310059799330444e-06
ESP_3,wind_onshore_monopoly_ESP,6.538229022842291e-06
ESP_3,wind_onshore_monopoly_FR,6.399340669601245e-06
ESP_3,wind_onshore_monopoly_IND,5.677460884225577e-06
ESP_3,wind_onshore_monopoly_NDL,3.9873724285635095e-06
ESP_3,wind_onshore_monopoly_PT,6.425467257716684e-06
ESP_4,biogas_to_electricity_supply_BEL,2.922133937638458e-05
ESP_4,biogas_to_electricity_supply_CAN,5.065490847259516e-07
ESP_4,biogas_to_electricity_supply_FR,4.292420584893335e-07
ESP_4,biogas_to_electricity_supply_FSM,9.422495665936986e-07
ESP_4,biogas_to_electricity_supply_UK,6.43704239300682e-07
ESP_4,biogas_to_electricity_supply_USA,9.097643205477347e-07
ESP_4,biomass_ESP,3.984646675456106e-07
ESP_4,biomass_FR,3.9879245483364993e-07
ESP_4,biomass_IT,3.982709454217913e-07
ESP_4,existing_biogas_to_electricity_supply,16.663000584510616
ESP_4,existing_biomass,53.58
ESP_4,existing_hydro_reservoir,9.162708400043549e-06
ESP_4,existing_hydro_run_of_river,0.0
ESP_4,existing_open_field_pv,180.17
ESP_4,existing_rooftop_pv,7.029999999999999
ESP_4,existing_wind_onshore,1103.5851971594102
ESP_4,existing_wte,2.034691780977532e-07
ESP_4,open_field_pv_CN,0.0
ESP_4,open_field_pv_DE,0.0005257242104164227
ESP_4,open_field_pv_ESP,4.3975278385925235e-06
ESP_4,open_field_pv_MY,0.0002247873047292657
ESP_4,open_field_pv_NL,1270.5140490201225
ESP_4,open_field_pv_PT,7.268380235876017e-05
ESP_4,pumped_hydro_ESP,0.0
ESP_4,roof_mounted_pv_CN,0.0
ESP_4,roof_mounted_pv_DE,0.0
ESP_4,roof_mounted_pv_ESP,0.0
ESP_4,roof_mounted_pv_MY,0.0
ESP_4,roof_mounted_pv_NL,0.0
ESP_4,roof_mounted_pv_PT,0.0
ESP_4,wind_offshore_CN,2.498597319406388e-06
ESP_4,wind_offshore_DE,2.636831398466344e-06
ESP_4,wind_offshore_ESP,0.0
