nodes,techs,source_cap
ESP_4,wind_offshore_FR,2.6557586200682343e-06
ESP_4,wind_offshore_IND,2.4959778379085037e-06
ESP_4,wind_offshore_NDL,2.6848311218617123e-06
ESP_4,wind_offshore_PT,2.661267311810368e-06
ESP_4,wind_onshore_competing_CN,8.212061541109708e-06
ESP_4,wind_onshore_competing_DE,9.126097562450764e-06
ESP_4,wind_onshore_competing_ESP,0.0
ESP_4,wind_onshore_competing_FR,9.257184138251608e-06
ESP_4,wind_onshore_competing_IND,4.127916470302704e-06
ESP_4,wind_onshore_competing_NDL,9.461422958843093e-06
ESP_4,wind_onshore_competing_PT,9.295610323131187e-06
ESP_4,wind_onshore_monopoly_CN,4.666882726182935e-06
ESP_4,wind_onshore_monopoly_DE,5.15351669574446e-06
ESP_4,wind_onshore_monopoly_ESP,5.331286907893863e-06
ESP_4,wind_onshore_monopoly_FR,5.22305604061993e-06
ESP_4,wind_onshore_monopoly_IND,4.658010116553173e-06
ESP_4,wind_onshore_monopoly_NDL,3.308586290140939e-06
ESP_4,wind_onshore_monopoly_PT,5.24343103034963e-06
ESP_5,biogas_to_electricity_supply_BEL,3.0910784694087717e-05
ESP_5,biogas_to_electricity_supply_CAN,5.312205092036948e-07
ESP_5,biogas_to_electricity_supply_FR,4.4806282988064e-07
ESP_5,biogas_to_electricity_supply_FSM,1.007388366937017e-06
ESP_5,biogas_to_electricity_supply_UK,6.798696912275998e-07
ESP_5,biogas_to_electricity_supply_USA,9.718441130034732e-07
ESP_5,biomass_ESP,4.131397331901416e-07
ESP_5,biomass_FR,4.134877262980844e-07
ESP_5,biomass_IT,4.129340745025845e-07
ESP_5,existing_biogas_to_electricity_supply,1.5495642914384196
ESP_5,existing_biomass,5.029999999999999
ESP_5,existing_hydro_reservoir,1.270313372972248e-05
ESP_5,existing_hydro_run_of_river,2.2085372661291917e-05
ESP_5,existing_open_field_pv,161.96999999999997
ESP_5,existing_rooftop_pv,6.32
ESP_5,existing_wind_onshore,1839.738776988
ESP_5,existing_wte,2.3121187277760166e-07
ESP_5,open_field_pv_CN,0.0
ESP_5,open_field_pv_DE,0.00047179104318484475
ESP_5,open_field_pv_ESP,4.4008084942670584e-06
ESP_5,open_field_pv_MY,0.00020228675199546382
ESP_5,open_field_pv_NL,182.83839921987092
ESP_5,open_field_pv_PT,6.703292667137127e-05
ESP_5,pumped_hydro_ESP,6.129032817789918e-07
ESP_5,roof_mounted_pv_CN,0.0
ESP_5,roof_mounted_pv_DE,0.0
ESP_5,roof_mounted_pv_ESP,0.0
ESP_5,roof_mounted_pv_MY,0.0
ESP_5,roof_mounted_pv_NL,0.0
ESP_5,roof_mounted_pv_PT,0.0
ESP_5,wind_offshore_CN,0.0
ESP_5,wind_offshore_DE,0.0
ESP_5,wind_offshore_ESP,0.0
ESP_5,wind_offshore_FR,0.0
ESP_5,wind_offshore_IND,0.0
ESP_5,wind_offshore_NDL,0.0
ESP_5,wind_offshore_PT,0.0
ESP_5,wind_onshore_competing_CN,4.653953103279607e-06
ESP_5,wind_onshore_competing_DE,5.034958507244431e-06
ESP_5,wind_onshore_competing_ESP,0.0
ESP_5,wind_onshore_competing_FR,5.089058636099787e-06
ESP_5,wind_onshore_competing_IND,2.8818965643761556e-06
ESP_5,wind_onshore_competing_NDL,5.173160637257351e-06
ESP_5,wind_onshore_competing_PT,5.104899855330773e-06
ESP_5,wind_onshore_monopoly_CN,3.131796313225492e-06
ESP_5,wind_onshore_monopoly_DE,3.3850374838974974e-06
ESP_5,wind_onshore_monopoly_ESP,3.476969204387485e-06
ESP_5,wind_onshore_monopoly_FR,3.4210343963860494e-06
ESP_5,wind_onshore_monopoly_IND,3.127135905402823e-06
ESP_5,wind_onshore_monopoly_NDL,2.401543428392162e-06
ESP_5,wind_onshore_monopoly_PT,3.4315801099044313e-06
ESP_6,biogas_to_electricity_supply_BEL,2.4513341371375877e-05
ESP_6,biogas_to_electricity_supply_CAN,5.074222062925765e-07
ESP_6,biogas_to_electricity_supply_FR,4.3013068212971774e-07
ESP_6,biogas_to_electricity_supply_FSM,9.41014032638103e-07
ESP_6,biogas_to_electricity_supply_UK,6.44201518647916e-07
ESP_6,biogas_to_electricity_supply_USA,9.086563708175321e-07
ESP_6,biomass_ESP,4.071175749110771e-07
ESP_6,biomass_FR,4.0745627064542e-07
ESP_6,biomass_IT,4.06917407661241e-07
ESP_6,existing_biogas_to_electricity_supply,15.441612415111365
ESP_6,existing_biomass,46.81
ESP_6,existing_hydro_reservoir,1.0056574929390488e-05
ESP_6,existing_hydro_run_of_river,9.696817552714965e-06
ESP_6,existing_open_field_pv,256.43999999999994
ESP_6,existing_rooftop_pv,10.0
ESP_6,existing_wind_onshore,1146.0237924486996
ESP_6,existing_wte,2.0455518944251086e-07
ESP_6,open_field_pv_CN,0.0
ESP_6,open_field_pv_DE,0.0003635232155267281
ESP_6,open_field_pv_ESP,4.2009735949625376e-06
ESP_6,open_field_pv_MY,0.00015805168104092708
ESP_6,open_field_pv_NL,1013.961202601734
ESP_6,open_field_pv_PT,5.4620360909057484e-05
ESP_6,pumped_hydro_ESP,5.664539974615821e-07
ESP_6,roof_mounted_pv_CN,0.0
ESP_6,roof_mounted_pv_DE,0.0
ESP_6,roof_mounted_pv_ESP,0.0
ESP_6,roof_mounted_pv_MY,0.0
ESP_6,roof_mounted_pv_NL,0.0
ESP_6,roof_mounted_pv_PT,0.0
ESP_6,wind_offshore_CN,2.2277536735781462e-06
ESP_6,wind_offshore_DE,2.3487733615765657e-06
ESP_6,wind_offshore_ESP,0.0
ESP_6,wind_offshore_FR,2.365334919915778e-06
ESP_6,wind_offshore_IND,2.2254594521291035e-06
ESP_6,wind_offshore_NDL,2.3907684062489603e-06
ESP_6,wind_offshore_PT,2.3701546240277873e-06
ESP_6,wind_onshore_competing_CN,8.497308562246612e-06
ESP_6,wind_onshore_competing_DE,9.353052093963281e-06
ESP_6,wind_onshore_competing_ESP,0.0
ESP_6,wind_onshore_competing_FR,9.475271414332886e-06
ESP_6,wind_onshore_competing_IND,4.319119308393085e-06
ESP_6,wind_onshore_competing_NDL,9.66535618992756e-06
ESP_6,wind_onshore_competing_PT,9.511066152304908e-06
ESP_6,wind_onshore_monopoly_CN,4.8181360330137256e-06
ESP_6,wind_onshore_monopoly_DE,5.290909705292126e-06
ESP_6,wind_onshore_monopoly_ESP,5.462827418534128e-06
ESP_6,wind_onshore_monopoly_FR,5.3582071653695895e-06
ESP_6,wind_onshore_monopoly_IND,4.809484226899752e-06
ESP_6,wind_onshore_monopoly_NDL,3.4811408401135714e-06
ESP_6,wind_onshore_monopoly_PT,5.37791408151734e-06
ESP_7,biogas_to_electricity_supply_BEL,3.573610860346101e-05
ESP_7,biogas_to_electricity_supply_CAN,8.445188113801412e-07
ESP_7,biogas_to_electricity_supply_FR,7.180585090196648e-07
ESP_7,biogas_to_electricity_supply_FSM,1.5127478938993842e-06
ESP_7,biogas_to_electricity_supply_UK,1.061802864132719e-06
ESP_7,biogas_to_electricity_supply_USA,1.4646263390742427e-06
ESP_7,biomass_ESP,5.898450247211248e-07
ESP_7,biomass_FR,5.903530587083107e-07
ESP_7,biomass_IT,5.895447719591119e-07
ESP_7,existing_biogas_to_electricity_supply,8.84253430183806
ESP_7,existing_biomass,32.03
ESP_7,existing_hydro_reservoir,1.413180146683093
ESP_7,existing_hydro_run_of_river,0.0
ESP_7,existing_open_field_pv,60.89
ESP_7,existing_rooftop_pv,2.37
ESP_7,existing_wind_onshore,3247.0525691363096
ESP_7,existing_wte,3.2984271663146693e-07
ESP_7,open_field_pv_CN,0.0
ESP_7,open_field_pv_DE,0.0005973263450352938
ESP_7,open_field_pv_ESP,5.826987055998261e-06
ESP_7,open_field_pv_MY,0.00025284353948847103
ESP_7,open_field_pv_NL,1394.357194444699
ESP_7,open_field_pv_PT,8.255505120212492e-05
ESP_7,pumped_hydro_ESP,0.0
ESP_7,roof_mounted_pv_CN,0.0
ESP_7,roof_mounted_pv_DE,0.0
ESP_7,roof_mounted_pv_ESP,0.0
ESP_7,roof_mounted_pv_MY,0.0
ESP_7,roof_mounted_pv_NL,0.0
ESP_7,roof_mounted_pv_PT,0.0
ESP_7,wind_offshore_CN,0.0
ESP_7,wind_offshore_DE,0.0
ESP_7,wind_offshore_ESP,0.0
ESP_7,wind_offshore_FR,0.0
ESP_7,wind_offshore_IND,0.0
ESP_7,wind_offshore_NDL,0.0
ESP_7,wind_offshore_PT,0.0
ESP_7,wind_onshore_competing_CN,4.292408375993675e-06
ESP_7,wind_onshore_competing_DE,4.624416385628186e-06
ESP_7,wind_onshore_competing_ESP,0.0
ESP_7,wind_onshore_competing_FR,4.671120224411096e-06
ESP_7,wind_onshore_competing_IND,2.5368977022497936e-06
ESP_7,wind_onshore_competing_NDL,4.743472019613744e-06
ESP_7,wind_onshore_competing_PT,4.68477211042822e-06
ESP_7,wind_onshore_monopoly_CN,3.7808949062134722e-06
ESP_7,wind_onshore_monopoly_DE,4.063025725635997e-06
ESP_7,wind_onshore_monopoly_ESP,4.1668482852157835e-06
ESP_7,wind_onshore_monopoly_FR,4.103744008356001e-06
ESP_7,wind_onshore_monopoly_IND,3.7759000069759293e-06
ESP_7,wind_onshore_monopoly_NDL,2.9779971876325906e-06
ESP_7,wind_onshore_monopoly_PT,4.115647076206801e-06
ESP_8,biogas_to_electricity_supply_BEL,7.119530182978861e-06
ESP_8,biogas_to_electricity_supply_CAN,4.982745694828283e-07
ESP_8,biogas_to_electricity_supply_FR,4.2451574094440727e-07
ESP_8,biogas_to_electricity_supply_FSM,8.929428219477381e-07
ESP_8,biogas_to_electricity_supply_UK,6.26328853556229e-07
ESP_8,biogas_to_electricity_supply_USA,8.646251391328706e-07
ESP_8,biomass_ESP,3.967276726855056e-07
ESP_8,biomass_FR,3.9704750029321163e-07
ESP_8,biomass_IT,3.965386479930796e-07
ESP_8,existing_biogas_to_electricity_supply,24.41835395031604
ESP_8,existing_biomass,76.81
ESP_8,existing_hydro_reservoir,3.9467522836945137
ESP_8,existing_hydro_run_of_river,0.0
ESP_8,existing_open_field_pv,1429.07
ESP_8,existing_rooftop_pv,55.73
ESP_8,existing_wind_onshore,0.0
ESP_8,existing_wte,0.0
ESP_8,open_field_pv_CN,0.0
ESP_8,open_field_pv_DE,9.594412144430446e-06
ESP_8,open_field_pv_ESP,2.9700472754865438e-06
ESP_8,open_field_pv_MY,9.309764828404734e-06
ESP_8,open_field_pv_NL,9.852842195550693e-06
ESP_8,open_field_pv_PT,8.457714785090604e-06
ESP_8,pumped_hydro_ESP,6.024083651211409e-07
ESP_8,roof_mounted_pv_CN,0.0
ESP_8,roof_mounted_pv_DE,0.0
ESP_8,roof_mounted_pv_ESP,0.0
ESP_8,roof_mounted_pv_MY,0.0
ESP_8,roof_mounted_pv_NL,0.0
ESP_8,roof_mounted_pv_PT,0.0
ESP_8,wind_offshore_CN,0.0
ESP_8,wind_offshore_DE,0.0
ESP_8,wind_offshore_ESP,0.0
ESP_8,wind_offshore_FR,0.0
ESP_8,wind_offshore_IND,0.0
ESP_8,wind_offshore_NDL,0.0
ESP_8,wind_offshore_PT,0.0
ESP_8,wind_onshore_competing_CN,4.417831669422413e-06
ESP_8,wind_onshore_competing_DE,4.759248505095487e-06
ESP_8,wind_onshore_competing_ESP,0.0
ESP_8,wind_onshore_competing_FR,4.807195026781425e-06
ESP_8,wind_onshore_competing_IND,3.0679700143329144e-06
ESP_8,wind_onshore_competing_NDL,4.881420520939476e-06
ESP_8,wind_onshore_competing_PT,4.821205398255428e-06
ESP_8,wind_onshore_monopoly_CN,3.2614598907391464e-06
ESP_8,wind_onshore_monopoly_DE,3.540445797087598e-06
ESP_8,wind_onshore_monopoly_ESP,3.6402248974661962e-06
ESP_8,wind_onshore_monopoly_FR,3.5796070389243263e-06
ESP_8,wind_onshore_monopoly_IND,3.256306586495514e-06
ESP_8,wind_onshore_monopoly_NDL,2.4435145509074637e-06
ESP_8,wind_onshore_monopoly_PT,3.5910433729885647e-06
ESP_9,biogas_to_electricity_supply_BEL,2.848479636841079e-05
ESP_9,biogas_to_electricity_supply_CAN,5.327789603964303e-07
ESP_9,biogas_to_electricity_supply_FR,4.4954687120597933e-07
ESP_9,biogas_to_electricity_supply_FSM,1.005862880874761e-06
ESP_9,biogas_to_electricity_supply_UK,6.810885956664491e-07
ESP_9,biogas_to_electricity_supply_USA,9.703225781670105e-07
ESP_9,biomass_ESP,4.1451214256096696e-07
ESP_9,biomass_FR,4.1486153941318656e-07
ESP_9,biomass_IT,4.1430565396907723e-07
ESP_9,existing_biogas_to_electricity_supply,95.5086795542953
ESP_9,existing_biomass,303.51
ESP_9,existing_hydro_reservoir,1.0560169294211012e-05
ESP_9,existing_hydro_run_of_river,0.0
ESP_9,existing_open_field_pv,841.44
ESP_9,existing_rooftop_pv,32.82
ESP_9,existing_wind_onshore,2669.31799630496
ESP_9,existing_wte,2.3138978483298675e-07
ESP_9,open_field_pv_CN,0.0
ESP_9,open_field_pv_DE,0.0004278720380456803
ESP_9,open_field_pv_ESP,4.334089758866631e-06
ESP_9,open_field_pv_MY,0.00018332195802360404
ESP_9,open_field_pv_NL,827.9236919315297
ESP_9,open_field_pv_PT,6.056594108014639e-05
ESP_9,pumped_hydro_ESP,6.416872218007536e-07
ESP_9,roof_mounted_pv_CN,0.0
ESP_9,roof_mounted_pv_DE,0.0
ESP_9,roof_mounted_pv_ESP,0.0
ESP_9,roof_mounted_pv_MY,0.0
ESP_9,roof_mounted_pv_NL,0.0
ESP_9,roof_mounted_pv_PT,0.0
ESP_9,wind_offshore_CN,0.0
ESP_9,wind_offshore_DE,0.0
ESP_9,wind_offshore_ESP,0.0
ESP_9,wind_offshore_FR,0.0
ESP_9,wind_offshore_IND,0.0
ESP_9,wind_offshore_NDL,0.0
ESP_9,wind_offshore_PT,0.0
ESP_9,wind_onshore_competing_CN,3.6468712536357694e-06
ESP_9,wind_onshore_competing_DE,4.003561270034475e-06
ESP_9,wind_onshore_competing_ESP,0.0
ESP_9,wind_onshore_competing_FR,4.0550048897470835e-06
ESP_9,wind_onshore_competing_IND,2.5290647350381827e-06
ESP_9,wind_onshore_competing_NDL,4.13530716668149e-06
ESP_9,wind_onshore_competing_PT,4.070100321571784e-06
ESP_9,wind_onshore_monopoly_CN,2.882803954334226e-06
ESP_9,wind_onshore_monopoly_DE,3.1453145366220097e-06
ESP_9,wind_onshore_monopoly_ESP,3.2407311975446267e-06
ESP_9,wind_onshore_monopoly_FR,3.182737369149211e-06
ESP_9,wind_onshore_monopoly_IND,2.8780083057784963e-06
ESP_9,wind_onshore_monopoly_NDL,2.210165905538087e-06
ESP_9,wind_onshore_monopoly_PT,3.193658866891654e-06
FRA_1,el_import_FR,8.740728387208036e-07
FRA_2,el_import_FR,6.144006145751694e-07
FRA_3,el_import_FR,0.0
MA,el_import_MA,0.0
PRT_1,el_import_PT,0.0001895906565046842
PRT_2,el_import_PT,0.00018091013903117622
Trade_Markets,coal_AUS,0.0
Trade_Markets,coal_COL,3.012629593774742e-06
Trade_Markets,coal_ITA,0.0
Trade_Markets,coal_RUS,0.0
Trade_Markets,coal_USA,0.0
Trade_Markets,natural_gas_DEU,0.0
Trade_Markets,natural_gas_DNK,0.0
Trade_Markets,natural_gas_DZA,6054.3402913189275
Trade_Markets,natural_gas_NOR,0.0
Trade_Markets,natural_gas_PT,0.0
Trade_Markets,natural_gas_liquid_DZA,0.0
Trade_Markets,natural_gas_liquid_NGA,0.0
Trade_Markets,natural_gas_liquid_QAT,0.0
Trade_Markets,natural_gas_liquid_RUS,0.0
Trade_Markets,natural_gas_liquid_USA,0.0
Trade_Markets,oil_LBY,0.0
Trade_Markets,oil_MEX,9.154456132812948e-06
Trade_Markets,oil_NGA,0.0
Trade_Markets,oil_SA,0.0
Trade_Markets,oil_USA,0.0
Trade_Markets,uranium_UK,0.0
Trade_Markets,uranium_USA,4552.03999409529
