techs,costs,cost_om_annual
Trade_Markets_ESP_10_natural_gas_transmission,monetary,0.0
Trade_Markets_ESP_11_natural_gas_transmission,monetary,0.0
Trade_Markets_ESP_11_oil_fuel_transmission,monetary,0.0
Trade_Markets_ESP_1_natural_gas_transmission,monetary,0.0
Trade_Markets_ESP_2_natural_gas_transmission,monetary,0.0
Trade_Markets_ESP_2_oil_fuel_transmission,monetary,0.0
Trade_Markets_ESP_3_natural_gas_transmission,monetary,0.0
Trade_Markets_ESP_4_natural_gas_transmission,monetary,0.0
Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
battery_CN,monetary,8100.0
battery_CZ,monetary,8100.0
battery_ESP,monetary,8100.0
battery_HU,monetary,8100.0
battery_PL,monetary,8100.0
battery_US,monetary,8100.0
biogas_to_electricity_supply_BEL,monetary,9889.3662774
biogas_to_electricity_supply_CAN,monetary,9889.3662774
biogas_to_electricity_supply_FR,monetary,9889.3662774
biogas_to_electricity_supply_FSM,monetary,9889.3662774
biogas_to_electricity_supply_UK,monetary,9889.3662774
biogas_to_electricity_supply_USA,monetary,9889.3662774
biomass_ESP,monetary,148872.18
biomass_FR,monetary,148872.18
biomass_IT,monetary,148872.18
existing_biogas_to_electricity_supply,monetary,10367.884
existing_biomass,monetary,163759.4
existing_ccgt,monetary,31156.82
existing_chp,monetary,10633.72
existing_coal,monetary,34324.4
existing_hydro_reservoir,monetary,175000.0
existing_hydro_run_of_river,monetary,150000.0
existing_nuclear,monetary,76116.0
existing_oil_and_other,monetary,2000.0
existing_open_field_pv,monetary,13600.0
existing_pumped_hydro,monetary,8507.0
existing_rooftop_pv,monetary,16700.0
existing_wind_onshore,monetary,16397.0
existing_wte,monetary,278603.7
open_field_pv_CN,monetary,9500.0
open_field_pv_DE,monetary,9500.0
open_field_pv_ESP,monetary,9500.0
open_field_pv_MY,monetary,9500.0
open_field_pv_NL,monetary,9500.0
open_field_pv_PT,monetary,9500.0
pumped_hydro_CN,monetary,8507.0
pumped_hydro_ESP,monetary,101100.0
roof_mounted_pv_CN,monetary,7900.0
roof_mounted_pv_DE,monetary,7900.0
roof_mounted_pv_ESP,monetary,7900.0
roof_mounted_pv_MY,monetary,7900.0
roof_mounted_pv_NL,monetary,7900.0
roof_mounted_pv_PT,monetary,7900.0
wind_offshore_CN,monetary,32493.0
wind_offshore_DE,monetary,32493.0
wind_offshore_ESP,monetary,32493.0
wind_offshore_FR,monetary,32493.0
wind_offshore_IND,monetary,32493.0
wind_offshore_NDL,monetary,32493.0
wind_offshore_PT,monetary,32493.0
wind_onshore_competing_CN,monetary,16662.66
wind_onshore_competing_DE,monetary,16662.66
wind_onshore_competing_ESP,monetary,16662.66
wind_onshore_competing_FR,monetary,16662.66
wind_onshore_competing_IND,monetary,16662.66
wind_onshore_competing_NDL,monetary,16662.66
wind_onshore_competing_PT,monetary,16662.66
wind_onshore_monopoly_CN,monetary,16662.66
wind_onshore_monopoly_DE,monetary,16662.66
wind_onshore_monopoly_ESP,monetary,16662.66
wind_onshore_monopoly_FR,monetary,16662.66
wind_onshore_monopoly_IND,monetary,16662.66
wind_onshore_monopoly_NDL,monetary,16662.66
wind_onshore_monopoly_PT,monetary,16662.66
