nodes,techs,carriers,flow_cap
ESP_2,wind_onshore_competing_PT,electricity,0.00037471497334426874
ESP_2,wind_onshore_monopoly_CN,electricity,0.0003031657914218175
ESP_2,wind_onshore_monopoly_DE,electricity,0.00034247681925147377
ESP_2,wind_onshore_monopoly_ESP,electricity,0.0003605116837699736
ESP_2,wind_onshore_monopoly_FR,electricity,0.00035018408812909654
ESP_2,wind_onshore_monopoly_IND,electricity,0.00030246272022969785
ESP_2,wind_onshore_monopoly_NDL,electricity,0.0002089749706670237
ESP_2,wind_onshore_monopoly_PT,electricity,0.0003517297590347781
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,19100.0
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,2700.0
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,electricity,7100.0
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,3900.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,223.02154652021235
ESP_3,battery_CN,electricity,0.0035584011799772216
ESP_3,battery_CZ,electricity,0.003249188792487951
ESP_3,battery_ESP,electricity,0.002568314631261872
ESP_3,battery_HU,electricity,0.003051746952581113
ESP_3,battery_PL,electricity,0.003217626014887949
ESP_3,battery_US,electricity,0.003439113545171908
ESP_3,biogas_to_electricity_supply_BEL,electricity,0.0010347739001167647
ESP_3,biogas_to_electricity_supply_CAN,electricity,2.0218263567870107e-05
ESP_3,biogas_to_electricity_supply_FR,electricity,1.7392562480432977e-05
ESP_3,biogas_to_electricity_supply_FSM,electricity,3.587612766253248e-05
ESP_3,biogas_to_electricity_supply_UK,electricity,2.5409095166689965e-05
ESP_3,biogas_to_electricity_supply_USA,electricity,3.4799902758719135e-05
ESP_3,biomass_ESP,electricity,5.531164032985784e-05
ESP_3,biomass_FR,electricity,7.049290120765424e-05
ESP_3,biomass_IT,electricity,4.763753167127606e-05
ESP_3,demand_tech,electricity,1260.2657001242678
ESP_3,existing_biogas_to_electricity_supply,electricity,1.15
ESP_3,existing_biomass,electricity,3.49
ESP_3,existing_ccgt,electricity,9.940048879953228e-05
ESP_3,existing_ccgt,natural_gas,9.940048879952796e-05
ESP_3,existing_chp,electricity,800.0
ESP_3,existing_chp,natural_gas,800.0
ESP_3,existing_coal,coal,0.0
ESP_3,existing_coal,electricity,0.0
ESP_3,existing_hydro_reservoir,electricity,0.0
ESP_3,existing_hydro_run_of_river,electricity,29.13
ESP_3,existing_nuclear,electricity,0.0
ESP_3,existing_nuclear,uranium,0.0
ESP_3,existing_oil_and_other,electricity,0.0
ESP_3,existing_oil_and_other,oil,0.0
ESP_3,existing_open_field_pv,electricity,82.25
ESP_3,existing_pumped_hydro,electricity,0.0
ESP_3,existing_rooftop_pv,electricity,3.21
ESP_3,existing_wind_onshore,electricity,449.62
ESP_3,existing_wte,electricity,0.0
ESP_3,open_field_pv_CN,electricity,0.00036764520389855743
ESP_3,open_field_pv_DE,electricity,0.008663987746373026
ESP_3,open_field_pv_ESP,electricity,0.00010445142749567507
ESP_3,open_field_pv_MY,electricity,0.0033994906548267803
ESP_3,open_field_pv_NL,electricity,815.219947420656
ESP_3,open_field_pv_PT,electricity,0.0010600422336279182
ESP_3,pumped_hydro_CN,electricity,79.2687765741188
ESP_3,pumped_hydro_ESP,electricity,3.7269449946696795e-05
ESP_3,roof_mounted_pv_CN,electricity,0.00042325830824301133
ESP_3,roof_mounted_pv_DE,electricity,0.0003695830182583333
ESP_3,roof_mounted_pv_ESP,electricity,7.92708167654781e-05
ESP_3,roof_mounted_pv_MY,electricity,0.00034966054055358357
ESP_3,roof_mounted_pv_NL,electricity,0.0003889742419395637
ESP_3,roof_mounted_pv_PT,electricity,0.0002951613310049807
ESP_3,wind_offshore_CN,electricity,0.0
ESP_3,wind_offshore_DE,electricity,0.0
ESP_3,wind_offshore_ESP,electricity,0.0
ESP_3,wind_offshore_FR,electricity,0.0
ESP_3,wind_offshore_IND,electricity,0.0
ESP_3,wind_offshore_NDL,electricity,0.0
ESP_3,wind_offshore_PT,electricity,0.0
ESP_3,wind_onshore_competing_CN,electricity,0.00028798539750682307
ESP_3,wind_onshore_competing_DE,electricity,0.00032551072510887506
ESP_3,wind_onshore_competing_ESP,electricity,1.4180779909588343e-06
ESP_3,wind_onshore_competing_FR,electricity,0.0003311209817650875
ESP_3,wind_onshore_competing_IND,electricity,0.00031808038991013444
ESP_3,wind_onshore_competing_NDL,electricity,0.000339975124034619
ESP_3,wind_onshore_competing_PT,electricity,0.0003327764249005622
ESP_3,wind_onshore_monopoly_CN,electricity,0.0003088916003011916
ESP_3,wind_onshore_monopoly_DE,electricity,0.00035153365948842764
ESP_3,wind_onshore_monopoly_ESP,electricity,0.00037000766451424614
ESP_3,wind_onshore_monopoly_FR,electricity,0.0003590408635080314
ESP_3,wind_onshore_monopoly_IND,electricity,0.0003081337721447195
ESP_3,wind_onshore_monopoly_NDL,electricity,0.00021436035624541275
ESP_3,wind_onshore_monopoly_PT,electricity,0.00036082147957864903
ESP_4,ESP_2_ESP_4_ac_ohl_transmission,electricity,2400.0
ESP_4,ESP_3_ESP_4_ac_ohl_transmission,electricity,7100.0
ESP_4,ESP_3_ESP_7_ac_ohl_transmission,electricity,10200.0
ESP_4,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,900.0
ESP_4,ESP_4_FRA_1_ac_ohl_mountain_transmission,electricity,1000.0
ESP_4,ESP_4_FRA_1_dc_subsea_transmission,electricity,2000.0
ESP_4,ESP_4_FRA_1_dc_underground_transmission,electricity,3500.0
ESP_4,Trade_Markets_ESP_4_natural_gas_transmission,natural_gas,519.150970384112
ESP_4,battery_CN,electricity,0.005772173301190802
ESP_4,battery_CZ,electricity,0.005180540375680016
ESP_4,battery_ESP,electricity,0.003551127879597873
ESP_4,battery_HU,electricity,0.004806940660027846
ESP_4,battery_PL,electricity,0.005120602246871397
ESP_4,battery_US,electricity,0.005542765684415618
ESP_4,biogas_to_electricity_supply_BEL,electricity,0.0013311769706599
ESP_4,biogas_to_electricity_supply_CAN,electricity,2.0503613583524816e-05
ESP_4,biogas_to_electricity_supply_FR,electricity,1.762110561964257e-05
ESP_4,biogas_to_electricity_supply_FSM,electricity,3.683025353031165e-05
ESP_4,biogas_to_electricity_supply_UK,electricity,2.5797816404251156e-05
ESP_4,biogas_to_electricity_supply_USA,electricity,3.569963874609811e-05
ESP_4,biomass_ESP,electricity,4.9853917597274285e-05
ESP_4,biomass_FR,electricity,7.439881459416065e-05
ESP_4,biomass_IT,electricity,4.706891438651979e-05
ESP_4,demand_tech,electricity,2425.785900617925
ESP_4,existing_biogas_to_electricity_supply,electricity,17.65
ESP_4,existing_biomass,electricity,53.58
ESP_4,existing_ccgt,electricity,8.239564436891222e-05
ESP_4,existing_ccgt,natural_gas,8.239564436890953e-05
ESP_4,existing_chp,electricity,2873.0
ESP_4,existing_chp,natural_gas,2873.0
ESP_4,existing_coal,coal,0.0
ESP_4,existing_coal,electricity,0.0
ESP_4,existing_hydro_reservoir,electricity,114.27
ESP_4,existing_hydro_run_of_river,electricity,53.45
ESP_4,existing_nuclear,electricity,0.0
ESP_4,existing_nuclear,uranium,0.0
ESP_4,existing_oil_and_other,electricity,0.0
ESP_4,existing_oil_and_other,oil,0.0
ESP_4,existing_open_field_pv,electricity,180.17
ESP_4,existing_pumped_hydro,electricity,0.0
ESP_4,existing_rooftop_pv,electricity,7.03
ESP_4,existing_wind_onshore,electricity,1138.113
ESP_4,existing_wte,electricity,1.3405905961817198e-05
ESP_4,open_field_pv_CN,electricity,0.00036310904311304376
ESP_4,open_field_pv_DE,electricity,0.010034287846348645
ESP_4,open_field_pv_ESP,electricity,0.00010437758151670294
ESP_4,open_field_pv_MY,electricity,0.004029187324771175
ESP_4,open_field_pv_NL,electricity,1558.5308358055877
ESP_4,open_field_pv_PT,electricity,0.001237847306125806
ESP_4,pumped_hydro_CN,electricity,0.0
ESP_4,pumped_hydro_ESP,electricity,0.0
ESP_4,roof_mounted_pv_CN,electricity,0.000421653679594715
ESP_4,roof_mounted_pv_DE,electricity,0.00036664476446922274
ESP_4,roof_mounted_pv_ESP,electricity,7.970669617773186e-05
ESP_4,roof_mounted_pv_MY,electricity,0.00034695377956598533
ESP_4,roof_mounted_pv_NL,electricity,0.0003855530684868018
ESP_4,roof_mounted_pv_PT,electricity,0.00029353695598800957
ESP_4,wind_offshore_CN,electricity,0.0001810795542403646
ESP_4,wind_offshore_DE,electricity,0.00019280713313898652
ESP_4,wind_offshore_ESP,electricity,1.526031642599466e-06
ESP_4,wind_offshore_FR,electricity,0.0001948350341473332
ESP_4,wind_offshore_IND,electricity,0.00018084550966905268
ESP_4,wind_offshore_NDL,electricity,0.0001978339388251169
ESP_4,wind_offshore_PT,electricity,0.000195433265906861
ESP_4,wind_onshore_competing_CN,electricity,0.0003391617072054925
ESP_4,wind_onshore_competing_DE,electricity,0.00038550307799579855
ESP_4,wind_onshore_competing_ESP,electricity,1.3717052772819708e-06
ESP_4,wind_onshore_competing_FR,electricity,0.0003924310870017909
ESP_4,wind_onshore_competing_IND,electricity,0.0003086561740857855
ESP_4,wind_onshore_competing_NDL,electricity,0.0004033721614454621
ESP_4,wind_onshore_competing_PT,electricity,0.00039447596003447307
ESP_4,wind_onshore_monopoly_CN,electricity,0.0002933944015294261
ESP_4,wind_onshore_monopoly_DE,electricity,0.00032994747558933303
ESP_4,wind_onshore_monopoly_ESP,electricity,0.0003436735123250168
ESP_4,wind_onshore_monopoly_FR,electricity,0.0003354374444306147
ESP_4,wind_onshore_monopoly_IND,electricity,0.00029275059246862314
ESP_4,wind_onshore_monopoly_NDL,electricity,0.0002021347839955529
ESP_4,wind_onshore_monopoly_PT,electricity,0.00033685904279583925
ESP_5,ESP_3_ESP_5_ac_ohl_transmission,electricity,3900.0
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,900.0
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,5700.0
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,7000.0
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,100.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,5.659627398301471e-05
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,244.97796499449373
ESP_5,battery_CN,electricity,0.0015458353680943178
ESP_5,battery_CZ,electricity,0.001471979939139755
ESP_5,battery_ESP,electricity,0.0015266116346480075
ESP_5,battery_HU,electricity,0.001423751445998757
ESP_5,battery_PL,electricity,0.001464384582052958
ESP_5,battery_US,electricity,0.001516906085189325
ESP_5,biogas_to_electricity_supply_BEL,electricity,0.0010916340614865784
ESP_5,biogas_to_electricity_supply_CAN,electricity,2.0349575888655452e-05
ESP_5,biogas_to_electricity_supply_FR,electricity,1.7504965992720022e-05
ESP_5,biogas_to_electricity_supply_FSM,electricity,3.6278269992439044e-05
ESP_5,biogas_to_electricity_supply_UK,electricity,2.557484035829879e-05
ESP_5,biogas_to_electricity_supply_USA,electricity,3.518178764449055e-05
ESP_5,biomass_ESP,electricity,5.4028927493311935e-05
ESP_5,biomass_FR,electricity,6.0600938930768566e-05
ESP_5,biomass_IT,electricity,4.780617803323347e-05
ESP_5,demand_tech,electricity,1494.4661838746447
ESP_5,existing_biogas_to_electricity_supply,electricity,1.66
ESP_5,existing_biomass,electricity,5.03
ESP_5,existing_ccgt,electricity,8.142814208103572e-05
ESP_5,existing_ccgt,natural_gas,8.14281420810367e-05
ESP_5,existing_chp,electricity,1890.2
ESP_5,existing_chp,natural_gas,1890.2
ESP_5,existing_coal,coal,0.00010078945940292794
ESP_5,existing_coal,electricity,0.00010078945940293388
ESP_5,existing_hydro_reservoir,electricity,771.36
ESP_5,existing_hydro_run_of_river,electricity,211.09
ESP_5,existing_nuclear,electricity,0.0
ESP_5,existing_nuclear,uranium,0.0
ESP_5,existing_oil_and_other,electricity,0.0
ESP_5,existing_oil_and_other,oil,0.0
ESP_5,existing_open_field_pv,electricity,161.97
ESP_5,existing_pumped_hydro,electricity,305.0
ESP_5,existing_rooftop_pv,electricity,6.32
ESP_5,existing_wind_onshore,electricity,1904.82
ESP_5,existing_wte,electricity,1.3571568476376835e-05
ESP_5,open_field_pv_CN,electricity,0.00035504792977530725
ESP_5,open_field_pv_DE,electricity,0.008931730254414337
ESP_5,open_field_pv_ESP,electricity,0.00010347998070814668
ESP_5,open_field_pv_MY,electricity,0.003464370572916207
ESP_5,open_field_pv_NL,electricity,687.8525798593456
ESP_5,open_field_pv_PT,electricity,0.0010553555544698914
ESP_5,pumped_hydro_CN,electricity,0.016242286918707466
ESP_5,pumped_hydro_ESP,electricity,7.918806766323427e-05
ESP_5,roof_mounted_pv_CN,electricity,0.0004058315700826121
ESP_5,roof_mounted_pv_DE,electricity,0.0003536637654599551
ESP_5,roof_mounted_pv_ESP,electricity,7.863898380821294e-05
ESP_5,roof_mounted_pv_MY,electricity,0.000335364701833578
ESP_5,roof_mounted_pv_NL,electricity,0.00037121221564531784
ESP_5,roof_mounted_pv_PT,electricity,0.00028601115422656866
ESP_5,wind_offshore_CN,electricity,0.0
ESP_5,wind_offshore_DE,electricity,0.0
ESP_5,wind_offshore_ESP,electricity,0.0
ESP_5,wind_offshore_FR,electricity,0.0
ESP_5,wind_offshore_IND,electricity,0.0
ESP_5,wind_offshore_NDL,electricity,0.0
ESP_5,wind_offshore_PT,electricity,0.0
ESP_5,wind_onshore_competing_CN,electricity,0.0003234155812459143
ESP_5,wind_onshore_competing_DE,electricity,0.0003727134506938519
ESP_5,wind_onshore_competing_ESP,electricity,1.4077970684488765e-06
ESP_5,wind_onshore_competing_FR,electricity,0.00038023901944155773
ESP_5,wind_onshore_competing_IND,electricity,0.00031264858320130334
ESP_5,wind_onshore_competing_NDL,electricity,0.00039222455708262785
ESP_5,wind_onshore_competing_PT,electricity,0.0003824701029958333
ESP_5,wind_onshore_monopoly_CN,electricity,0.0002984295083352932
ESP_5,wind_onshore_monopoly_DE,electricity,0.00033757517427264537
ESP_5,wind_onshore_monopoly_ESP,electricity,0.00035297012676065994
ESP_5,wind_onshore_monopoly_FR,electricity,0.00034352048155090954
ESP_5,wind_onshore_monopoly_IND,electricity,0.00029773640138892773
ESP_5,wind_onshore_monopoly_NDL,electricity,0.00020804481856396114
ESP_5,wind_onshore_monopoly_PT,electricity,0.0003449158372020762
ESP_6,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,7000.0
ESP_6,ESP_6_ESP_11_ac_ohl_transmission,electricity,1100.0
ESP_6,ESP_6_FRA_2_ac_ohl_mountain_transmission,electricity,1000.0
ESP_6,ESP_6_FRA_2_dc_underground_transmission,electricity,800.0
ESP_6,ESP_6_FRA_3_dc_subsea_transmission,electricity,700.0
ESP_6,ESP_9_MA_dc_subsea_transmission,electricity,0.0
ESP_6,Trade_Markets_ESP_6_natural_gas_transmission,natural_gas,542.6941964340888
ESP_6,Trade_Markets_ESP_6_oil_fuel_transmission,oil,0.0016565737621747874
ESP_6,Trade_Markets_ESP_6_uranium_transmission,uranium,3032.80994479366
ESP_6,battery_CN,electricity,0.0016199211047600508
ESP_6,battery_CZ,electricity,0.0015343606879120977
ESP_6,battery_ESP,electricity,0.0016017828617587312
ESP_6,battery_HU,electricity,0.0014772884841516938
ESP_6,battery_PL,electricity,0.0015254061407831705
ESP_6,battery_US,electricity,0.0015867854012845046
ESP_6,biogas_to_electricity_supply_BEL,electricity,0.000995258148798765
ESP_6,biogas_to_electricity_supply_CAN,electricity,2.0337844995483658e-05
ESP_6,biogas_to_electricity_supply_FR,electricity,1.74881825714934e-05
ESP_6,biogas_to_electricity_supply_FSM,electricity,3.624816926859782e-05
ESP_6,biogas_to_electricity_supply_UK,electricity,2.5575299449661477e-05
ESP_6,biogas_to_electricity_supply_USA,electricity,3.515471828825044e-05
ESP_6,biomass_ESP,electricity,5.4997350689310946e-05
ESP_6,biomass_FR,electricity,9.089909895905049e-05
ESP_6,biomass_IT,electricity,8.705121750168766e-05
ESP_6,demand_tech,electricity,5842.2762029435
ESP_6,existing_biogas_to_electricity_supply,electricity,15.42
ESP_6,existing_biomass,electricity,46.81
ESP_6,existing_ccgt,electricity,8.321741146971748e-05
ESP_6,existing_ccgt,natural_gas,8.32174114697182e-05
ESP_6,existing_chp,electricity,4005.56
ESP_6,existing_chp,natural_gas,4005.56
ESP_6,existing_coal,coal,0.0
ESP_6,existing_coal,electricity,0.0
ESP_6,existing_hydro_reservoir,electricity,1263.79
ESP_6,existing_hydro_run_of_river,electricity,290.27
ESP_6,existing_nuclear,electricity,3032.81
ESP_6,existing_nuclear,uranium,3032.81
ESP_6,existing_oil_and_other,electricity,3.8
ESP_6,existing_oil_and_other,oil,3.8
ESP_6,existing_open_field_pv,electricity,256.44
ESP_6,existing_pumped_hydro,electricity,534.0
ESP_6,existing_rooftop_pv,electricity,10.0
ESP_6,existing_wind_onshore,electricity,1268.81
ESP_6,existing_wte,electricity,1.3501561015640771e-05
ESP_6,open_field_pv_CN,electricity,0.0003652957388482213
ESP_6,open_field_pv_DE,electricity,0.00959964114654266
ESP_6,open_field_pv_ESP,electricity,0.00010792204665749692
ESP_6,open_field_pv_MY,electricity,0.0036712582614977585
ESP_6,open_field_pv_NL,electricity,1237.1046628286238
ESP_6,open_field_pv_PT,electricity,0.0010957804694435042
ESP_6,pumped_hydro_CN,electricity,0.010039421775461146
ESP_6,pumped_hydro_ESP,electricity,0.0001081589462325928
ESP_6,roof_mounted_pv_CN,electricity,0.00042592729832315556
ESP_6,roof_mounted_pv_DE,electricity,0.0003686298158886714
ESP_6,roof_mounted_pv_ESP,electricity,8.282378815463345e-05
ESP_6,roof_mounted_pv_MY,electricity,0.000348771334119403
ESP_6,roof_mounted_pv_NL,electricity,0.0003874929508925288
ESP_6,roof_mounted_pv_PT,electricity,0.00029572497423358826
ESP_6,wind_offshore_CN,electricity,0.00016979187120484004
ESP_6,wind_offshore_DE,electricity,0.00018119298479216074
ESP_6,wind_offshore_ESP,electricity,1.5392930423727718e-06
ESP_6,wind_offshore_FR,electricity,0.00018301641068334566
ESP_6,wind_offshore_IND,electricity,0.00016957145512293888
ESP_6,wind_offshore_NDL,electricity,0.00018576028785986402
ESP_6,wind_offshore_PT,electricity,0.00018352699168070087
ESP_6,wind_onshore_competing_CN,electricity,0.0003507746928240557
ESP_6,wind_onshore_competing_DE,electricity,0.00040208032145786356
ESP_6,wind_onshore_competing_ESP,electricity,1.3753980435906562e-06
ESP_6,wind_onshore_competing_FR,electricity,0.00040983507261034015
ESP_6,wind_onshore_competing_IND,electricity,0.00032407308511828116
