nodes,techs,carriers,flow_cap
ESP_6,wind_onshore_competing_NDL,electricity,0.0004220918539109185
ESP_6,wind_onshore_competing_PT,electricity,0.0004121283553359589
ESP_6,wind_onshore_monopoly_CN,electricity,0.0002994180568994467
ESP_6,wind_onshore_monopoly_DE,electricity,0.00033840777127149723
ESP_6,wind_onshore_monopoly_ESP,electricity,0.00035376615167395783
ESP_6,wind_onshore_monopoly_FR,electricity,0.0003444402636757491
ESP_6,wind_onshore_monopoly_IND,electricity,0.0002987256775078823
ESP_6,wind_onshore_monopoly_NDL,electricity,0.0002060577473816287
ESP_6,wind_onshore_monopoly_PT,electricity,0.000346029448311003
ESP_7,ESP_7_ESP_11_ac_ohl_transmission,electricity,2100.0
ESP_7,ESP_7_ESP_8_ac_ohl_transmission,electricity,8700.0
ESP_7,Trade_Markets_ESP_7_coal_transmission,coal,0.0
ESP_7,Trade_Markets_ESP_7_natural_gas_transmission,natural_gas,9.365472492063587e-05
ESP_7,Trade_Markets_ESP_7_uranium_transmission,uranium,0.0
ESP_7,battery_CN,electricity,1019.7601516681062
ESP_7,battery_CZ,electricity,0.18579960985647656
ESP_7,battery_ESP,electricity,0.008405741909049278
ESP_7,battery_HU,electricity,0.08441265400164333
ESP_7,battery_PL,electricity,0.1590420488427174
ESP_7,battery_US,electricity,0.8083233753022239
ESP_7,biogas_to_electricity_supply_BEL,electricity,0.0016879371926813592
ESP_7,biogas_to_electricity_supply_CAN,electricity,2.1739323512787383e-05
ESP_7,biogas_to_electricity_supply_FR,electricity,1.85848272695647e-05
ESP_7,biogas_to_electricity_supply_FSM,electricity,4.045110049564136e-05
ESP_7,biogas_to_electricity_supply_UK,electricity,2.748502847482969e-05
ESP_7,biogas_to_electricity_supply_USA,electricity,3.913346030572137e-05
ESP_7,biomass_ESP,electricity,5.7512083762959196e-05
ESP_7,biomass_FR,electricity,5.397250060470728e-05
ESP_7,biomass_IT,electricity,5.0232239716887375e-05
ESP_7,demand_tech,electricity,3817.842668005048
ESP_7,existing_biogas_to_electricity_supply,electricity,10.55
ESP_7,existing_biomass,electricity,32.03
ESP_7,existing_ccgt,electricity,9.505808650901387e-05
ESP_7,existing_ccgt,natural_gas,9.505808650901414e-05
ESP_7,existing_chp,electricity,0.0
ESP_7,existing_chp,natural_gas,0.0
ESP_7,existing_coal,coal,0.0
ESP_7,existing_coal,electricity,0.0
ESP_7,existing_hydro_reservoir,electricity,55.45
ESP_7,existing_hydro_run_of_river,electricity,0.0
ESP_7,existing_nuclear,electricity,0.0
ESP_7,existing_nuclear,uranium,0.0
ESP_7,existing_oil_and_other,electricity,0.0
ESP_7,existing_oil_and_other,oil,0.0
ESP_7,existing_open_field_pv,electricity,60.89
ESP_7,existing_pumped_hydro,electricity,0.0
ESP_7,existing_rooftop_pv,electricity,2.37
ESP_7,existing_wind_onshore,electricity,3798.929
ESP_7,existing_wte,electricity,1.5426886604256826e-05
ESP_7,open_field_pv_CN,electricity,0.0003891044749368413
ESP_7,open_field_pv_DE,electricity,0.011624276158833893
ESP_7,open_field_pv_ESP,electricity,0.0001085144651606223
ESP_7,open_field_pv_MY,electricity,0.004453053610226396
ESP_7,open_field_pv_NL,electricity,2462.9301413053668
ESP_7,open_field_pv_PT,electricity,0.0015302597692213836
ESP_7,pumped_hydro_CN,electricity,0.0
ESP_7,pumped_hydro_ESP,electricity,0.0
ESP_7,roof_mounted_pv_CN,electricity,0.0004419853821766585
ESP_7,roof_mounted_pv_DE,electricity,0.0003823351966849584
ESP_7,roof_mounted_pv_ESP,electricity,8.05250996706112e-05
ESP_7,roof_mounted_pv_MY,electricity,0.000361449905512484
ESP_7,roof_mounted_pv_NL,electricity,0.00040246798759959617
ESP_7,roof_mounted_pv_PT,electricity,0.0003052645335625072
ESP_7,wind_offshore_CN,electricity,0.0
ESP_7,wind_offshore_DE,electricity,0.0
ESP_7,wind_offshore_ESP,electricity,0.0
ESP_7,wind_offshore_FR,electricity,0.0
ESP_7,wind_offshore_IND,electricity,0.0
ESP_7,wind_offshore_NDL,electricity,0.0
ESP_7,wind_offshore_PT,electricity,0.0
ESP_7,wind_onshore_competing_CN,electricity,0.0003481358566037506
ESP_7,wind_onshore_competing_DE,electricity,0.0003963829560428534
ESP_7,wind_onshore_competing_ESP,electricity,1.3740851690585037e-06
ESP_7,wind_onshore_competing_FR,electricity,0.00040362337536493714
ESP_7,wind_onshore_competing_IND,electricity,0.0003040166145252881
ESP_7,wind_onshore_competing_NDL,electricity,0.0004150714186278916
ESP_7,wind_onshore_competing_PT,electricity,0.00040576169085347516
ESP_7,wind_onshore_monopoly_CN,electricity,0.0002802886928483435
ESP_7,wind_onshore_monopoly_DE,electricity,0.0003126006568464082
ESP_7,wind_onshore_monopoly_ESP,electricity,0.0003252428101950888
ESP_7,wind_onshore_monopoly_FR,electricity,0.0003174548407127609
ESP_7,wind_onshore_monopoly_IND,electricity,0.00027969842472533486
ESP_7,wind_onshore_monopoly_NDL,electricity,0.00019248367443836152
ESP_7,wind_onshore_monopoly_PT,electricity,0.00031885088610838564
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,2400.0
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,8700.0
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,4000.0
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,6100.0
ESP_8,ESP_8_PRT_2_ac_ohl_transmission,electricity,900.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,1.2400573483584517e-05
ESP_8,battery_CN,electricity,0.000877996401820298
ESP_8,battery_CZ,electricity,0.0008508748640305426
ESP_8,battery_ESP,electricity,0.0010190631130873348
ESP_8,battery_HU,electricity,0.0008331969175505527
ESP_8,battery_PL,electricity,0.0008481085491907696
ESP_8,battery_US,electricity,0.0008670839452724942
ESP_8,biogas_to_electricity_supply_BEL,electricity,0.0002363571838934099
ESP_8,biogas_to_electricity_supply_CAN,electricity,1.9458129978771648e-05
ESP_8,biogas_to_electricity_supply_FR,electricity,1.683719819482252e-05
ESP_8,biogas_to_electricity_supply_FSM,electricity,3.351081534522579e-05
ESP_8,biogas_to_electricity_supply_UK,electricity,2.4206033087990157e-05
ESP_8,biogas_to_electricity_supply_USA,electricity,3.257841775761423e-05
ESP_8,biomass_ESP,electricity,4.889618528546208e-05
ESP_8,biomass_FR,electricity,7.210268036202531e-05
ESP_8,biomass_IT,electricity,6.652379286189583e-05
ESP_8,demand_tech,electricity,1853.6216103309766
ESP_8,existing_biogas_to_electricity_supply,electricity,25.04
ESP_8,existing_biomass,electricity,76.81
ESP_8,existing_ccgt,electricity,0.0
ESP_8,existing_ccgt,natural_gas,0.0
ESP_8,existing_chp,electricity,800.0
ESP_8,existing_chp,natural_gas,800.0
ESP_8,existing_coal,coal,0.0
ESP_8,existing_coal,electricity,0.0
ESP_8,existing_hydro_reservoir,electricity,2514.545
ESP_8,existing_hydro_run_of_river,electricity,27.69
ESP_8,existing_nuclear,electricity,3.6442815425394024e-05
ESP_8,existing_nuclear,uranium,3.6442815425393794e-05
ESP_8,existing_oil_and_other,electricity,0.0
ESP_8,existing_oil_and_other,oil,0.0
ESP_8,existing_open_field_pv,electricity,1429.07
ESP_8,existing_pumped_hydro,electricity,292.0
ESP_8,existing_rooftop_pv,electricity,55.73
ESP_8,existing_wind_onshore,electricity,0.0
ESP_8,existing_wte,electricity,0.0
ESP_8,open_field_pv_CN,electricity,0.00029437913292098476
ESP_8,open_field_pv_DE,electricity,0.0002902765784751713
ESP_8,open_field_pv_ESP,electricity,8.633299490956286e-05
ESP_8,open_field_pv_MY,electricity,0.00027897043010497325
ESP_8,open_field_pv_NL,electricity,0.00030034708874049565
ESP_8,open_field_pv_PT,electricity,0.00024222930670868455
ESP_8,pumped_hydro_CN,electricity,0.0009871335805655625
ESP_8,pumped_hydro_ESP,electricity,3.4544197104447835e-05
ESP_8,roof_mounted_pv_CN,electricity,0.0003293650770740473
ESP_8,roof_mounted_pv_DE,electricity,0.0002874867256202925
ESP_8,roof_mounted_pv_ESP,electricity,7.549252531545767e-05
ESP_8,roof_mounted_pv_MY,electricity,0.0002756306898570745
ESP_8,roof_mounted_pv_NL,electricity,0.00029858378864297563
ESP_8,roof_mounted_pv_PT,electricity,0.00024224481525436043
ESP_8,wind_offshore_CN,electricity,0.0
ESP_8,wind_offshore_DE,electricity,0.0
ESP_8,wind_offshore_ESP,electricity,0.0
ESP_8,wind_offshore_FR,electricity,0.0
ESP_8,wind_offshore_IND,electricity,0.0
ESP_8,wind_offshore_NDL,electricity,0.0
ESP_8,wind_offshore_PT,electricity,0.0
ESP_8,wind_onshore_competing_CN,electricity,0.0002639599167834366
ESP_8,wind_onshore_competing_DE,electricity,0.00029499768535648995
ESP_8,wind_onshore_competing_ESP,electricity,1.4288930973807632e-06
ESP_8,wind_onshore_competing_FR,electricity,0.0002995966995529948
ESP_8,wind_onshore_competing_IND,electricity,0.0002972727339593124
ESP_8,wind_onshore_competing_NDL,electricity,0.00030683854159480083
ESP_8,wind_onshore_competing_PT,electricity,0.00030095207785899144
ESP_8,wind_onshore_monopoly_CN,electricity,0.00028472598832968436
ESP_8,wind_onshore_monopoly_DE,electricity,0.0003195262693195712
ESP_8,wind_onshore_monopoly_ESP,electricity,0.0003333174035675554
ESP_8,wind_onshore_monopoly_FR,electricity,0.0003250313985721547
ESP_8,wind_onshore_monopoly_IND,electricity,0.00028409268737124624
ESP_8,wind_onshore_monopoly_NDL,electricity,0.0002025003245927855
ESP_8,wind_onshore_monopoly_PT,electricity,0.0003263305615936491
ESP_9,ESP_8_ESP_9_ac_ohl_transmission,electricity,6100.0
ESP_9,ESP_9_ESP_10_ac_ohl_transmission,electricity,8100.0
ESP_9,ESP_9_PRT_2_ac_ohl_transmission,electricity,500.0
ESP_9,Trade_Markets_ESP_9_coal_transmission,coal,5.728333621978644e-05
ESP_9,Trade_Markets_ESP_9_natural_gas_transmission,natural_gas,781.2530246513132
ESP_9,battery_CN,electricity,0.001855696023268712
ESP_9,battery_CZ,electricity,0.0017485104965931832
ESP_9,battery_ESP,electricity,0.0016972765145309898
ESP_9,battery_HU,electricity,0.0016789039458706728
ESP_9,battery_PL,electricity,0.0017374974100998457
ESP_9,battery_US,electricity,0.0018139785173783606
ESP_9,biogas_to_electricity_supply_BEL,electricity,0.0011060558648024134
ESP_9,biogas_to_electricity_supply_CAN,electricity,2.047616756970339e-05
ESP_9,biogas_to_electricity_supply_FR,electricity,1.760227174106194e-05
ESP_9,biogas_to_electricity_supply_FSM,electricity,3.669071173385046e-05
ESP_9,biogas_to_electricity_supply_UK,electricity,2.5754200692267917e-05
ESP_9,biogas_to_electricity_supply_USA,electricity,3.557337909868603e-05
ESP_9,biomass_ESP,electricity,5.423286591520752e-05
ESP_9,biomass_FR,electricity,5.162910222985343e-05
ESP_9,biomass_IT,electricity,4.765204384159611e-05
ESP_9,demand_tech,electricity,4013.6828240970026
ESP_9,existing_biogas_to_electricity_supply,electricity,99.97
ESP_9,existing_biomass,electricity,303.51
ESP_9,existing_ccgt,electricity,8.1850721632746e-05
ESP_9,existing_ccgt,natural_gas,8.185072163273828e-05
ESP_9,existing_chp,electricity,6158.8
ESP_9,existing_chp,natural_gas,6158.8
ESP_9,existing_coal,coal,9.820756237287402e-05
ESP_9,existing_coal,electricity,9.820756237287498e-05
ESP_9,existing_hydro_reservoir,electricity,272.22
ESP_9,existing_hydro_run_of_river,electricity,193.19
ESP_9,existing_nuclear,electricity,0.0
ESP_9,existing_nuclear,uranium,0.0
ESP_9,existing_oil_and_other,electricity,0.0
ESP_9,existing_oil_and_other,oil,0.0
ESP_9,existing_open_field_pv,electricity,841.44
ESP_9,existing_pumped_hydro,electricity,570.0
ESP_9,existing_rooftop_pv,electricity,32.82
ESP_9,existing_wind_onshore,electricity,3327.181
ESP_9,existing_wte,electricity,1.356352408977841e-05
ESP_9,open_field_pv_CN,electricity,0.000352687516044222
ESP_9,open_field_pv_DE,electricity,0.008086537536853908
ESP_9,open_field_pv_ESP,electricity,0.00010373774318683327
ESP_9,open_field_pv_MY,electricity,0.0032017458698889558
ESP_9,open_field_pv_NL,electricity,1156.4184909639393
ESP_9,open_field_pv_PT,electricity,0.0010186432426121446
ESP_9,pumped_hydro_CN,electricity,0.012759764234058597
ESP_9,pumped_hydro_ESP,electricity,4.890177312777688e-05
ESP_9,roof_mounted_pv_CN,electricity,0.00043403919902839863
ESP_9,roof_mounted_pv_DE,electricity,0.00036764331201996256
ESP_9,roof_mounted_pv_ESP,electricity,7.841557355324559e-05
ESP_9,roof_mounted_pv_MY,electricity,0.00034673813630233376
ESP_9,roof_mounted_pv_NL,electricity,0.0003879155518131322
ESP_9,roof_mounted_pv_PT,electricity,0.00029259215513254314
ESP_9,wind_offshore_CN,electricity,0.0
ESP_9,wind_offshore_DE,electricity,0.0
ESP_9,wind_offshore_ESP,electricity,0.0
ESP_9,wind_offshore_FR,electricity,0.0
ESP_9,wind_offshore_IND,electricity,0.0
ESP_9,wind_offshore_NDL,electricity,0.0
ESP_9,wind_offshore_PT,electricity,0.0
ESP_9,wind_onshore_competing_CN,electricity,0.0003098046218953237
ESP_9,wind_onshore_competing_DE,electricity,0.0003537894714719126
ESP_9,wind_onshore_competing_ESP,electricity,1.3977104500192014e-06
ESP_9,wind_onshore_competing_FR,electricity,0.0003604221359311176
ESP_9,wind_onshore_competing_IND,electricity,0.00031737573889948994
ESP_9,wind_onshore_competing_NDL,electricity,0.00037094438314362263
ESP_9,wind_onshore_competing_PT,electricity,0.00036238400971983414
ESP_9,wind_onshore_monopoly_CN,electricity,0.00029863684366642493
ESP_9,wind_onshore_monopoly_DE,electricity,0.0003358571881461729
ESP_9,wind_onshore_monopoly_ESP,electricity,0.0003521886091417076
ESP_9,wind_onshore_monopoly_FR,electricity,0.0003423892683079223
ESP_9,wind_onshore_monopoly_IND,electricity,0.0002979613381951958
ESP_9,wind_onshore_monopoly_NDL,electricity,0.00020592758662625398
ESP_9,wind_onshore_monopoly_PT,electricity,0.0003438368815502861
FRA_1,ESP_4_FRA_1_ac_ohl_mountain_transmission,electricity,1000.0
FRA_1,ESP_4_FRA_1_dc_subsea_transmission,electricity,2000.0
FRA_1,ESP_4_FRA_1_dc_underground_transmission,electricity,3500.0
FRA_1,ESP_5_FRA_1_ac_ohl_transmission,electricity,100.0
FRA_1,el_import_FR,electricity,5.807746432081149e-05
FRA_2,ESP_6_FRA_2_ac_ohl_mountain_transmission,electricity,1000.0
FRA_2,ESP_6_FRA_2_dc_underground_transmission,electricity,800.0
FRA_2,el_import_FR,electricity,2.57102745492325e-05
FRA_3,ESP_6_FRA_3_dc_subsea_transmission,electricity,700.0
FRA_3,ESP_9_MA_dc_subsea_transmission,electricity,0.0
FRA_3,el_import_FR,electricity,0.0
MA,el_import_MA,electricity,0.0
PRT_1,ESP_1_PRT_1_ac_ohl_transmission,electricity,1200.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,950.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,0.006191044506585687
PRT_1,el_import_PT,electricity,0.010622193459451788
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,900.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,500.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,0.006191044506585687
PRT_2,el_import_PT,electricity,0.010870914437644937
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,353.07692280382986
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,0.0
Trade_Markets,Trade_Markets_ESP_11_natural_gas_transmission,natural_gas,0.00019956122342276774
Trade_Markets,Trade_Markets_ESP_11_oil_fuel_transmission,oil,0.0003331782647089977
Trade_Markets,Trade_Markets_ESP_11_uranium_transmission,uranium,1063.939849206218
Trade_Markets,Trade_Markets_ESP_1_coal_transmission,coal,6.10848365753162e-05
Trade_Markets,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,715.300794836697
Trade_Markets,Trade_Markets_ESP_2_coal_transmission,coal,7.885671510086194e-05
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,3.436414338407368e-05
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,0.004282030775143882
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,455.2899592593536
Trade_Markets,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,223.02154652021235
Trade_Markets,Trade_Markets_ESP_4_natural_gas_transmission,natural_gas,519.150970384112
Trade_Markets,Trade_Markets_ESP_5_coal_transmission,coal,5.659627398301471e-05
Trade_Markets,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,244.97796499449373
Trade_Markets,Trade_Markets_ESP_6_natural_gas_transmission,natural_gas,542.6941964340888
Trade_Markets,Trade_Markets_ESP_6_oil_fuel_transmission,oil,0.0016565737621747874
Trade_Markets,Trade_Markets_ESP_6_uranium_transmission,uranium,3032.80994479366
Trade_Markets,Trade_Markets_ESP_7_coal_transmission,coal,0.0
Trade_Markets,Trade_Markets_ESP_7_natural_gas_transmission,natural_gas,9.365472492063587e-05
Trade_Markets,Trade_Markets_ESP_7_uranium_transmission,uranium,0.0
Trade_Markets,Trade_Markets_ESP_8_uranium_transmission,uranium,1.2400573483584517e-05
Trade_Markets,Trade_Markets_ESP_9_coal_transmission,coal,5.728333621978644e-05
Trade_Markets,Trade_Markets_ESP_9_natural_gas_transmission,natural_gas,781.2530246513132
Trade_Markets,coal_AUS,coal,4.403961983796064e-05
Trade_Markets,coal_COL,coal,5.2191694731046714e-05
Trade_Markets,coal_ITA,coal,5.1994516836177606e-05
Trade_Markets,coal_RUS,coal,5.191258943428132e-05
Trade_Markets,coal_USA,coal,3.918505700834585e-05
Trade_Markets,natural_gas_DEU,natural_gas,6.229636141966541e-07
Trade_Markets,natural_gas_DNK,natural_gas,5.077275352704185e-05
Trade_Markets,natural_gas_DZA,natural_gas,2901.3367135603335
Trade_Markets,natural_gas_NOR,natural_gas,0.01950132245455991
Trade_Markets,natural_gas_PT,natural_gas,4.708447877978297e-05
Trade_Markets,natural_gas_liquid_DZA,natural_gas,0.0009721639620629523
Trade_Markets,natural_gas_liquid_NGA,natural_gas,0.0002674685891811832
Trade_Markets,natural_gas_liquid_QAT,natural_gas,0.0
Trade_Markets,natural_gas_liquid_RUS,natural_gas,0.00010887638759671703
Trade_Markets,natural_gas_liquid_USA,natural_gas,5.1470881801157775e-05
Trade_Markets,oil_LBY,oil,0.0006958458973703136
Trade_Markets,oil_MEX,oil,0.0025869149693397053
Trade_Markets,oil_NGA,oil,0.0006156811659110741
Trade_Markets,oil_SA,oil,0.0007578007837586729
Trade_Markets,oil_USA,oil,0.0005262290827227353
Trade_Markets,uranium_UK,uranium,0.1861233077144488
Trade_Markets,uranium_USA,uranium,4551.891089257636
